Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8188877,07/28/2002,23,NO,7,,,32,,
8188877,08/04/2002,17,NO,5.2,,,36,,
8188877,08/11/2002,19,NO,5.8,,,35,,
8188877,08/18/2002,14,NO,4.3,,,39,,
8188877,09/15/2002,8,NO,2.4,,,47,,
8191237,04/28/2004,10.5,NO,3.2,,31,43,55,
8191237,09/01/2004,12,NO,3.6,14.1,18,41,51,55
82607229,07/19/2016,10,NO,3,5.39,19.3,44,51,48
82607229,08/03/2016,13.5,NO,4.1,3.53,20.7,40,52,44
82607229,08/30/2016,10.25,NO,3.1,8.09,30.2,44,55,51
49230085,07/17/2017,,,,4.41,15.7,,49,46
145711494,07/17/2017,8.5,NO,2.6,,,46,,
145711494,08/11/2017,13,NO,4,,,40,,
49230085,09/11/2017,13.5,NO,4.1,5.11,13.1,40,48,47
