Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,08/10/1984,18,,5.5,4,,35,,45
1,10/17/1985,9.5,,2.9,,24,45,53,
8190288,06/23/1991,12.25,NO,3.7,,,41,,
8190288,07/20/1991,14,NO,4.3,,,39,,
8190288,07/30/1991,17,NO,5.2,,,36,,
8190288,08/14/1991,17.75,NO,5.4,,,36,,
8190288,05/08/1992,12,NO,3.6,,,41,,
8190288,05/18/1992,12,NO,3.6,,,41,,
8190288,05/27/1992,15,NO,4.6,,,38,,
8190288,06/09/1992,19,NO,5.8,,,35,,
8190288,06/27/1992,18.5,NO,5.6,,,35,,
8190288,07/27/1992,14,NO,4.3,,,39,,
8190288,08/19/1992,15,NO,4.6,,,38,,
8190288,09/17/1992,18.5,NO,5.6,,,35,,
8190288,05/13/1993,10,NO,3,,,44,,
8190288,05/25/1993,15.5,NO,4.7,,,38,,
8190288,06/10/1993,20.25,NO,6.2,,,34,,
8190288,07/07/1993,13,NO,4,,,40,,
8190288,07/30/1993,19,NO,5.8,,,35,,
8190288,08/07/1993,19.75,NO,6,,,34,,
8190288,05/06/1994,12,NO,3.6,,,41,,
8190288,05/20/1994,13,NO,4,,,40,,
8190288,05/27/1994,20.25,NO,6.2,,,34,,
8190288,06/13/1994,20.25,NO,6.2,,,34,,
8190288,07/15/1994,18,NO,5.5,,,35,,
8190288,07/27/1994,20,NO,6.1,,,34,,
8190288,08/09/1994,19,NO,5.8,,,35,,
8190288,08/22/1994,19.25,NO,5.9,,,35,,
8190288,08/29/1994,18.75,NO,5.7,,,35,,
8190935,05/11/1995,11.5,NO,3.5,,,42,,
8190935,05/18/1995,11.5,NO,3.5,,,42,,
8190935,05/31/1995,14.25,NO,4.3,,,39,,
1,06/09/1995,20.5,NO,6.2,1.05,,34,,35
8190935,06/14/1995,22.75,NO,6.9,,,32,,
8190935,06/21/1995,19,NO,5.8,,,35,,
8190935,07/06/1995,15,NO,4.6,,,38,,
1,07/11/1995,17.5,NO,5.3,0,8,36,44,
8190935,07/20/1995,18.5,NO,5.6,,,35,,
8190935,07/31/1995,20,NO,6.1,,,34,,
8190935,08/28/1995,17.25,NO,5.2,,,36,,
8190935,09/17/1995,16.25,NO,4.9,,,37,,
1,10/04/1995,16.25,NO,4.9,3.26,9,37,45,44
1,05/21/1996,8.33,NO,2.5,4.71,16,47,50,47
8190314,06/05/1996,11.6,NO,3.5,,,42,,
1,06/12/1996,15.33,NO,4.7,1.02,,38,,35
8190314,06/20/1996,21.5,NO,6.5,,,33,,
8190314,07/01/1996,17.1,NO,5.2,,,36,,
1,07/16/1996,16,NO,4.9,,,37,,
8190314,07/16/1996,,,,1.65,,,,39
8190314,07/25/1996,17.75,NO,5.4,,,36,,
8190314,08/09/1996,17.5,NO,5.3,,,36,,
1,08/12/1996,16,NO,4.9,1.46,8,37,44,38
8190314,09/06/1996,20.25,NO,6.2,,,34,,
8190314,09/25/1996,16.25,NO,4.9,,,37,,
1,10/11/1996,13.5,NO,4.1,3.14,11,40,47,43
1,05/12/1997,12,NO,3.6,,47,41,58,
8190314,05/31/1997,16.5,NO,5,,,37,,
8190314,06/10/1997,19.5,NO,5.9,,,34,,
1,06/18/1997,16.25,NO,4.9,2.82,18,37,51,43
8190314,06/27/1997,13,NO,4,,,40,,
8191130,07/07/1997,16,NO,4.9,2.32,7,37,43,41
8190314,07/17/1997,17.25,NO,5.2,,,36,,
8190314,07/29/1997,18,NO,5.5,,,35,,
1,08/13/1997,16.5,NO,5,1.73,11,37,47,39
8190314,09/04/1997,18,NO,5.5,,,35,,
8190314,09/21/1997,18,NO,5.5,,,35,,
8190314,10/02/1997,17,NO,5.2,,,36,,
1,10/15/1997,12.25,NO,3.7,4.28,18,41,51,46
8190314,10/15/1997,16.25,NO,4.9,,,37,,
8190314,04/27/1998,12.5,NO,3.8,,,41,,
8190314,05/06/1998,18.5,NO,5.6,,,35,,
8190314,05/21/1998,23.5,NO,7.1,,,32,,
8190314,06/05/1998,17,NO,5.2,,,36,,
1,06/15/1998,15.5,NO,4.7,1.62,9,38,45,38
1,07/13/1998,19,NO,5.8,1.08,8,35,44,35
8190314,07/29/1998,17,NO,5.2,,,36,,
8190314,08/10/1998,18.5,NO,5.6,,,35,,
