Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190842,07/12/1990,18,NO,5.5,,,35,,
8190842,07/21/1990,12.5,NO,3.8,,,41,,
8190842,08/02/1990,11.5,NO,3.5,,,42,,
8190937,09/20/1990,7.5,NO,2.3,,,48,,
8190937,09/28/1990,5.75,NO,1.7,,,52,,
8190937,10/11/1990,8,NO,2.4,,,47,,
8190937,10/26/1990,9.25,NO,2.8,,,45,,
8190937,11/02/1990,9.25,NO,2.8,,,45,,
8190391,05/25/1996,8.75,NO,2.7,,,46,,
8190391,06/01/1996,15,NO,4.6,,,38,,
8190391,06/15/1996,12,NO,3.6,,,41,,
8190391,06/22/1996,18,NO,5.5,,,35,,
8190391,06/28/1996,20,NO,6.1,,,34,,
8190391,07/05/1996,22,NO,6.7,,,33,,
8190391,07/19/1996,16,NO,4.9,,,37,,
8190391,08/10/1996,16,NO,4.9,,,37,,
8190391,08/17/1996,15,NO,4.6,,,38,,
8190391,08/24/1996,15,NO,4.6,,,38,,
8190391,09/01/1996,13,NO,4,,,40,,
8190391,09/07/1996,12,NO,3.6,,,41,,
8190391,06/07/1997,16,NO,4.9,,,37,,
8190391,06/14/1997,30,NO,9.1,,,28,,
8189275,06/21/1997,25,NO,7.6,1.65,12,31,47,39
8190391,06/28/1997,20,NO,6.1,,,34,,
8190391,07/12/1997,22,NO,6.7,,,33,,
8189275,07/26/1997,18,NO,5.5,2.56,11,35,47,42
8190391,08/09/1997,15,NO,4.6,,,38,,
8190391,08/23/1997,15,NO,4.6,2.37,20,38,51,41
8190391,08/31/1997,17,NO,5.2,,,36,,
8190391,10/18/1997,19,NO,5.8,3.19,12,35,47,44
8190391,05/02/1998,10,NO,3,,18,44,51,
8190391,05/15/1998,22,NO,6.7,,,33,,
8190391,05/23/1998,25,NO,7.6,,,31,,
8190391,06/08/1998,22,NO,6.7,,,33,,
8189275,06/13/1998,15,NO,4.6,4.05,11,38,47,45
8190391,06/20/1998,15,NO,4.6,,,38,,
8190391,06/27/1998,14,NO,4.3,,,39,,
8190391,07/04/1998,15,NO,4.6,,,38,,
8190391,07/11/1998,14,NO,4.3,,,39,,
8189275,07/18/1998,13,NO,4,2.32,7,40,43,41
8190391,07/31/1998,15,NO,4.6,,,38,,
8190391,08/15/1998,14,NO,4.3,,,39,,
8190391,09/11/1998,13,NO,4,,,40,,
8189275,10/17/1998,10,NO,3,14.5,,44,,55
8190391,04/25/1999,10,NO,3,,,44,,
1,05/01/1999,,,,,36,,56,
8190391,05/01/1999,9,NO,2.7,,,45,,
8190391,05/22/1999,33,NO,10,,,27,,
8190391,06/19/1999,10,NO,3,0.93,11,44,47,34
8190391,07/04/1999,14,NO,4.3,,,39,,
8190391,07/17/1999,9,NO,2.7,,,45,,
8190391,07/24/1999,11,NO,3.3,2.22,17,43,50,41
8190391,08/05/1999,10,NO,3,,,44,,
8190391,05/26/2000,25,NO,7.6,,,31,,
8190391,06/13/2000,23,NO,7,1,11,32,47,35
8190391,06/17/2000,20,NO,6.1,,,34,,
8190391,06/24/2000,24,NO,7.3,,,31,,
8190391,07/03/2000,19,NO,5.8,,,35,,
8189275,07/16/2000,16,NO,4.9,,15,37,49,
8189275,07/31/2000,15,NO,4.6,3,14,38,49,43
8190391,09/30/2000,12,NO,3.6,,,41,,
8189274,05/20/2001,19.5,NO,5.9,,16,34,50,
8189274,06/11/2001,27,NO,8.2,1,10,30,46,35
8189274,06/16/2001,17,NO,5.2,,,36,,
8189274,07/07/2001,16,NO,4.9,,,37,,
8189274,08/08/2001,15,NO,4.6,2.2,8,38,44,41
8189275,05/27/2002,,,,,15,,49,
8190391,06/10/2002,30,NO,9.1,,,28,,
8190391,07/06/2002,16,NO,4.9,,,37,,
8189275,08/05/2002,,,,1.48,10,,46,38
8190391,08/05/2002,17,NO,5.2,,,36,,
8190391,05/27/2003,15,NO,4.6,,,38,,
8189275,08/05/2003,,,,1.86,8,,44,39
8189275,06/14/2004,,,,1.64,11,,47,39
8189275,08/11/2004,,,,4.34,19,,51,46
8189275,08/08/2005,,,,3.16,17,,50,43
1,08/07/2006,,,,5.24,24,,53,47
8189275,06/12/2007,,,,1.1,27,,54,36
8189275,08/06/2007,,,,2.87,13,,48,43
8190391,05/25/2008,28,NO,8.5,,,29,,
8190391,06/12/2008,22,NO,6.7,,,33,,
8190391,08/07/2008,20,NO,6.1,,,34,,
8190391,09/01/2008,,,,2.2,9,,45,41
8190391,07/04/2009,18,NO,5.5,,,35,,
8190391,08/03/2009,18,NO,5.5,1.92,14,35,49,40
8190391,09/06/2009,24,NO,7.3,,,31,,
8189275,08/09/2010,,,,3.66,17,,50,45
8190391,06/11/2011,28,NO,8.5,,,29,,
8189275,08/09/2011,,,,2.57,16,,50,42
8190391,08/09/2011,18,NO,5.5,,,35,,
8189275,08/07/2012,,,,2.22,17,,50,41
8190391,08/06/2013,15,NO,4.6,4.96,11.9,38,47,47
8190391,07/07/2014,,,,6.49,14.6,,49,49
8190391,08/03/2015,,,,2.03,14.9,,49,40
1,05/03/2016,13.4,N,4.1,2.27,24.9,40,53,41
8190391,06/20/2016,,,,1.56,16.7,,50,38
1,06/23/2016,17.5,N,5.3,0.439,17.4,36,50,29
1,07/20/2016,15.9,N,4.8,1.07,13.7,37,48,35
1,08/23/2016,17.8,N,5.4,0.373,8.62,36,45,27
8188731,09/03/2016,26.25,NO,8,,,30,,
1,10/27/2016,11.3,NO,3.4,0.664,30.9,42,55,32
1,02/21/2017,35.1,NO,10.7,,17.7,26,50,
8190391,07/25/2017,22.5,NO,6.8,1.12,22.4,32,52,36
8190391,08/06/2017,18.5,NO,5.6,,,35,,
8190391,08/20/2017,17,NO,5.2,,,36,,
8190391,08/21/2017,,,,3.05,10.3,,46,43
8190391,09/03/2017,15,NO,4.6,,,38,,
