Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190324,06/10/1989,14.75,NO,4.5,,,38,,
8190324,06/16/1989,16.75,NO,5.1,,,37,,
8190324,06/23/1989,15,NO,4.6,,,38,,
8190324,07/01/1989,12.25,NO,3.7,,,41,,
8190324,07/07/1989,12.5,NO,3.8,,,41,,
8190324,07/14/1989,12,NO,3.6,,,41,,
8190324,07/21/1989,12.25,NO,3.7,,,41,,
8190324,07/28/1989,11,NO,3.3,,,43,,
8190324,08/04/1989,9,NO,2.7,,,45,,
8190324,08/11/1989,11,NO,3.3,,,43,,
8190324,08/18/1989,11.25,NO,3.4,,,42,,
8190324,08/25/1989,10,NO,3,,,44,,
8190324,09/01/1989,11.25,NO,3.4,,,42,,
8190324,09/08/1989,13,NO,4,,,40,,
8190324,09/15/1989,13.5,NO,4.1,,,40,,
8190324,09/23/1989,14,NO,4.3,,,39,,
8190324,10/03/1989,15,NO,4.6,,,38,,
8190324,10/13/1989,15,NO,4.6,,,38,,
8190324,05/23/1990,11,NO,3.3,,,43,,
8190324,06/06/1990,14.5,NO,4.4,,,39,,
8190324,06/15/1990,15,NO,4.6,,,38,,
8190324,06/25/1990,9.5,NO,2.9,,,45,,
8190324,06/29/1990,8.5,NO,2.6,,,46,,
8190324,07/09/1990,11.5,NO,3.5,,,42,,
8190324,07/13/1990,11.5,NO,3.5,,,42,,
8190324,07/23/1990,10.5,NO,3.2,,,43,,
8190324,08/03/1990,10.5,NO,3.2,,,43,,
8190324,08/10/1990,9.5,NO,2.9,,,45,,
8190324,08/17/1990,8,NO,2.4,,,47,,
8190324,08/28/1990,10,NO,3,,,44,,
8190324,09/09/1990,11.5,NO,3.5,,,42,,
8190324,09/19/1990,12,NO,3.6,,,41,,
8190324,09/30/1990,13,NO,4,,,40,,
8190324,10/12/1990,14,NO,4.3,,,39,,
8190324,06/02/1991,16,NO,4.9,,,37,,
8190324,06/08/1991,14,NO,4.3,,,39,,
8190324,06/17/1991,11.5,NO,3.5,,,42,,
8190324,06/23/1991,10.5,NO,3.2,,,43,,
8190324,06/28/1991,11,NO,3.3,,,43,,
8190324,07/08/1991,10.5,NO,3.2,,,43,,
8190324,07/16/1991,9,NO,2.7,,,45,,
8190324,07/23/1991,8,NO,2.4,,,47,,
8190324,07/31/1991,10,NO,3,,,44,,
8190324,08/07/1991,8,NO,2.4,,,47,,
8190324,08/14/1991,8.5,NO,2.6,,,46,,
8190324,08/21/1991,9.5,NO,2.9,,,45,,
8190324,08/28/1991,9.5,NO,2.9,,,45,,
8190324,09/04/1991,10,NO,3,,,44,,
8190324,09/13/1991,12,NO,3.6,,,41,,
8190324,09/20/1991,13,NO,4,,,40,,
8190324,09/27/1991,13,NO,4,,,40,,
8190324,10/11/1991,14.5,NO,4.4,,,39,,
8190324,05/20/1992,12,NO,3.6,,,41,,
8190324,06/02/1992,14.5,NO,4.4,,,39,,
8190324,07/23/1992,15,NO,4.6,,,38,,
8190300,06/21/1993,12,NO,3.6,,,41,,
8190300,07/14/1993,12,NO,3.6,,,41,,
8190300,08/08/1993,10,NO,3,,,44,,
8190300,09/16/1993,11,NO,3.3,,,43,,
8190300,05/23/1994,11,NO,3.3,,,43,,
8189262,06/23/1997,11.75,NO,3.6,,,42,,
8189262,07/05/1997,12,NO,3.6,,,41,,
8189262,07/14/1997,11.75,NO,3.6,,,42,,
8189262,08/06/1997,8,NO,2.4,,,47,,
8189341,07/19/1998,8.25,NO,2.5,,,47,,
8189341,07/30/1998,6.25,NO,1.9,,,51,,
8189341,08/08/1998,7,NO,2.1,,,49,,
8189341,08/30/1998,6.5,NO,2,,,50,,
8189341,09/10/1998,6.25,NO,1.9,,,51,,
8189341,09/25/1998,6.5,NO,2,,,50,,
8189341,06/03/1999,10,NO,3,,,44,,
8189341,06/20/1999,9.5,NO,2.9,,,45,,
8189341,07/12/1999,10,NO,3,,,44,,
8189341,07/19/1999,9.5,NO,2.9,,,45,,
8189341,08/28/1999,9.5,NO,2.9,,,45,,
8189341,09/23/1999,9.5,NO,2.9,,,45,,
8189341,06/09/2000,13.5,NO,4.1,,,40,,
8189341,06/26/2000,12,NO,3.6,,,41,,
8189341,07/13/2000,13.5,NO,4.1,,,40,,
8189341,07/29/2000,10,NO,3,,,44,,
8189341,08/13/2000,10,NO,3,,,44,,
8189341,09/17/2000,9.5,NO,2.9,,,45,,
8189341,10/01/2000,10.5,NO,3.2,,,43,,
8189179,06/22/2001,9.5,NO,2.9,,,45,,
8189179,07/06/2001,10,NO,3,,,44,,
8189179,07/13/2001,10,NO,3,,,44,,
8189179,07/25/2001,8,NO,2.4,,,47,,
8189179,08/04/2001,7.5,NO,2.3,,,48,,
8189179,08/14/2001,8,NO,2.4,,,47,,
8189179,09/02/2001,8,NO,2.4,,,47,,
8189179,09/03/2001,9,NO,2.7,,,45,,
8189886,05/27/2002,14,NO,4.3,,,39,,
8189886,06/08/2002,12.5,NO,3.8,,,41,,
8189886,06/14/2002,14,NO,4.3,,,39,,
8189886,07/06/2002,12.5,NO,3.8,,,41,,
8189886,07/21/2002,12,NO,3.6,,,41,,
8189886,08/05/2002,11,NO,3.3,,,43,,
8189886,08/13/2002,10,NO,3,,,44,,
7000017,08/16/2002,10,NO,3,3.13,,44,,43
8189886,08/31/2002,11,NO,3.3,,,43,,
8189886,10/19/2002,17,NO,5.2,,,36,,
8189886,05/25/2003,13.5,NO,4.1,,,40,,
8189886,06/05/2003,12.5,NO,3.8,,,41,,
8189886,06/20/2003,12.5,NO,3.8,,,41,,
8189886,07/08/2003,10,NO,3,,,44,,
8189886,07/18/2003,10.5,NO,3.2,,,43,,
8189886,08/01/2003,9.5,NO,2.9,,,45,,
8189886,08/13/2003,9,NO,2.7,,,45,,
8189886,08/25/2003,10,NO,3,,,44,,
8189886,08/30/2003,10,NO,3,,,44,,
8189886,09/07/2003,12,NO,3.6,,,41,,
8189886,09/15/2003,13,NO,4,,,40,,
8189886,09/22/2003,12,NO,3.6,,,41,,
8189886,10/05/2003,17.5,NO,5.3,,,36,,
8189886,06/03/2004,16,NO,4.9,,,37,,
8189886,06/15/2004,15,NO,4.6,,,38,,
8189886,07/12/2004,12,NO,3.6,,,41,,
8189886,07/19/2004,9,NO,2.7,,,45,,
8189886,08/05/2004,8,NO,2.4,,,47,,
8189886,08/27/2004,7.5,NO,2.3,,,48,,
8189886,09/09/2004,7.5,NO,2.3,,,48,,
8189886,10/03/2004,10,NO,3,,,44,,
8189886,10/09/2004,10,NO,3,,,44,,
8189886,10/17/2004,11,NO,3.3,,,43,,
8189886,10/21/2004,11.5,NO,3.5,,,42,,
8189886,05/08/2005,12,NO,3.6,,,41,,
8189886,05/29/2005,11.5,NO,3.5,,,42,,
8189886,06/09/2005,12,NO,3.6,,,41,,
8189886,06/16/2005,12,NO,3.6,,,41,,
8189886,06/19/2005,11,NO,3.3,,,43,,
8189886,07/05/2005,9.5,NO,2.9,,,45,,
8189886,07/09/2005,10,NO,3,,,44,,
8189886,07/16/2005,9,NO,2.7,,,45,,
8189886,07/17/2005,11.5,NO,3.5,,,42,,
8189886,07/30/2005,12.5,NO,3.8,,,41,,
8189886,08/12/2005,9.5,NO,2.9,,,45,,
8189886,08/31/2005,9,NO,2.7,,,45,,
8189886,09/03/2005,10,NO,3,,,44,,
8189886,09/26/2005,12.5,NO,3.8,,,41,,
8189886,10/10/2005,14.5,NO,4.4,,,39,,
8189886,10/22/2005,16.5,NO,5,,,37,,
17817056,05/29/2006,14,,4.3,,,39,,
17817056,06/26/2006,11,,3.3,,,43,,
17817056,07/18/2006,11,,3.3,,,43,,
17817056,08/20/2006,12,,3.6,,,41,,
17817056,09/14/2006,13,,4,,,40,,
8189886,10/19/2006,15.5,NO,4.7,,,38,,
17817056,05/29/2007,11,,3.3,,,43,,
17817056,07/13/2007,9,,2.7,,,45,,
17817056,07/31/2007,10,,3,,,44,,
17817056,08/14/2007,10,,3,,,44,,
