Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,07/01/1980,3.3,,1,52,,60,,65
8190939,06/06/1986,5,NO,1.5,,,54,,
8190939,06/12/1986,3,NO,0.9,,,61,,
8190939,06/18/1986,3,NO,0.9,,,61,,
8190939,06/24/1986,2.5,NO,0.8,,,64,,
8190939,06/30/1986,2.5,NO,0.8,,,64,,
8190939,07/06/1986,2.5,NO,0.8,,,64,,
8190939,07/12/1986,2.75,NO,0.8,,,63,,
8190939,07/18/1986,2.75,NO,0.8,,,63,,
8190939,07/24/1986,2.75,NO,0.8,,,63,,
8190939,08/01/1986,2.75,NO,0.8,,,63,,
8190939,08/10/1986,2.75,NO,0.8,,,63,,
8190939,08/17/1986,2.75,NO,0.8,,,63,,
8190939,08/24/1986,3,NO,0.9,,,61,,
8190939,08/30/1986,3,NO,0.9,,,61,,
8190939,09/07/1986,3,NO,0.9,,,61,,
8190939,09/10/1986,,,,,,,,
8190939,09/13/1986,3,NO,0.9,,,61,,
8190939,09/21/1986,2.25,NO,0.7,,,65,,
8190939,09/22/1986,,,,,,,,
8190939,09/29/1986,3.25,NO,1,,,60,,
8190939,10/27/1986,4,NO,1.2,,,57,,
8190939,03/21/1987,5.5,NO,1.7,,,53,,
8190939,03/27/1987,6,NO,1.8,,,51,,
8190939,04/03/1987,5.5,NO,1.7,,,53,,
8190939,04/09/1987,5.5,NO,1.7,,,53,,
8190939,04/26/1987,6.5,NO,2,,,50,,
8190939,05/04/1987,7.25,NO,2.2,,,49,,
8190939,05/10/1987,7.5,NO,2.3,,,48,,
8190939,05/17/1987,9.25,NO,2.8,,,45,,
8190939,05/23/1987,9.5,NO,2.9,,,45,,
8190939,05/30/1987,9.5,NO,2.9,,,45,,
8190939,06/06/1987,5,NO,1.5,,,54,,
8190939,06/14/1987,3,NO,0.9,,,61,,
8190939,06/19/1987,3,NO,0.9,,,61,,
8190939,06/27/1987,2.5,NO,0.8,,,64,,
8190939,07/04/1987,3.5,NO,1.1,,,59,,
8190939,07/12/1987,2.75,NO,0.8,,,63,,
8190939,07/19/1987,2.25,NO,0.7,,,65,,
8190939,07/26/1987,2.5,NO,0.8,,,64,,
8190939,08/02/1987,2.5,NO,0.8,,,64,,
8190939,08/09/1987,2.5,NO,0.8,,,64,,
8190939,08/16/1987,2.5,NO,0.8,,,64,,
8190939,08/30/1987,2.75,NO,0.8,,,63,,
8190939,09/06/1987,2.5,NO,0.8,,,64,,
8190939,09/13/1987,2.5,NO,0.8,,,64,,
8190939,09/20/1987,2.5,NO,0.8,,,64,,
8190939,09/30/1987,3.25,NO,1,,,60,,
8190939,10/10/1987,3,NO,0.9,,,61,,
8190939,10/11/1987,3.5,NO,1.1,,,59,,
8190939,10/18/1987,5,NO,1.5,,,54,,
8190939,10/24/1987,5,NO,1.5,,,54,,
8190939,11/03/1987,5,NO,1.5,,,54,,
8190939,11/15/1987,4,NO,1.2,,,57,,
8190939,11/22/1987,4,NO,1.2,,,57,,
8190939,11/29/1987,5.75,NO,1.7,,,52,,
8190939,12/05/1987,12,YES,3.6,,,41,,
8190939,12/13/1987,12,NO,3.6,,,41,,
8190939,04/16/1988,4,NO,1.2,,,57,,
8190939,05/07/1988,8,NO,2.4,,,47,,
8190939,05/15/1988,11,NO,3.3,,,43,,
8190939,05/22/1988,12,NO,3.6,,,41,,
8190939,05/30/1988,9,NO,2.7,,,45,,
8190939,06/05/1988,5,NO,1.5,,,54,,
8190939,06/11/1988,3,NO,0.9,,,61,,
8190939,06/18/1988,3,NO,0.9,,,61,,
8190939,06/26/1988,3,NO,0.9,,,61,,
8190939,07/08/1988,3,NO,0.9,,,61,,
8190939,07/18/1988,2.5,NO,0.8,,,64,,
1,07/19/1988,,,,42,42,,57,63
8190939,07/30/1988,2.5,NO,0.8,,,64,,
8190939,08/14/1988,2.75,NO,0.8,,,63,,
1,08/17/1988,,,,65,51,,59,66
8190939,08/28/1988,3,NO,0.9,,,61,,
8190939,09/05/1988,3,NO,0.9,,,61,,
8190939,09/11/1988,3,NO,0.9,,,61,,
8190939,09/18/1988,2.5,NO,0.8,,,64,,
8190939,10/02/1988,2.75,NO,0.8,,,63,,
8190939,10/16/1988,4,NO,1.2,,,57,,
8190939,11/06/1988,7,NO,2.1,,,49,,
8190939,11/13/1988,7,NO,2.1,,,49,,
8190939,11/24/1988,7,NO,2.1,,,49,,
1,03/09/1989,,,,3,21,,52,43
8190939,04/04/1989,3,NO,0.9,,,61,,
1,04/13/1989,,,,32,79,,62,61
8190939,04/14/1989,3.5,NO,1.1,,,59,,
8190939,04/22/1989,4.5,NO,1.4,,,55,,
8190939,04/29/1989,3.5,NO,1.1,,,59,,
