Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190355,10/28/1990,12.5,NO,3.8,,,41,,
8190355,05/12/1991,11,NO,3.3,,,43,,
8190355,05/19/1991,11,NO,3.3,,,43,,
8190355,05/27/1991,11,NO,3.3,,,43,,
8190355,06/02/1991,9.5,NO,2.9,,,45,,
8190355,06/09/1991,10.25,NO,3.1,,,44,,
8190355,06/23/1991,11,NO,3.3,,,43,,
8190355,06/30/1991,9,NO,2.7,,,45,,
8190355,07/06/1991,9.5,NO,2.9,,,45,,
8190355,07/14/1991,9.5,NO,2.9,,,45,,
8190355,07/30/1991,7,NO,2.1,,,49,,
8190355,08/01/1991,7,NO,2.1,,,49,,
8190355,08/04/1991,8,NO,2.4,,,47,,
8190355,08/17/1991,9,NO,2.7,,,45,,
8190355,08/18/1991,9,NO,2.7,,,45,,
8190355,09/02/1991,9.5,NO,2.9,,,45,,
8190355,09/15/1991,8.5,NO,2.6,,,46,,
8190355,10/12/1991,13,NO,4,,,40,,
8191126,05/21/1992,11.5,NO,3.5,,,42,,
8191126,08/04/1992,8,NO,2.4,,,47,,
8191126,09/11/1992,9,NO,2.7,,,45,,
8191126,10/06/1992,9,NO,2.7,,,45,,
8191126,05/06/1993,11,NO,3.3,,,43,,
8191126,05/28/1993,11.5,NO,3.5,,,42,,
8191126,06/10/1993,10.5,NO,3.2,,,43,,
8191126,06/16/1993,10.25,NO,3.1,,,44,,
8191126,07/02/1993,10,NO,3,,,44,,
8191126,07/07/1993,10.5,NO,3.2,,,43,,
8191126,08/17/1993,10,NO,3,,,44,,
8191126,09/14/1993,8,NO,2.4,,,47,,
8191126,10/14/1993,11,NO,3.3,,,43,,
8191126,05/05/1994,10.5,NO,3.2,,,43,,
8191126,05/19/1994,10.75,NO,3.3,,,43,,
8191126,06/10/1994,10.25,NO,3.1,,,44,,
8191126,06/18/1994,9,NO,2.7,,,45,,
8191126,06/29/1994,10,NO,3,,,44,,
8191126,07/04/1994,9.75,NO,3,,,44,,
8191126,07/18/1994,9,NO,2.7,,,45,,
8191126,08/04/1994,9.5,NO,2.9,,,45,,
8191126,08/16/1994,10,NO,3,,,44,,
8191126,08/22/1994,9.75,NO,3,,,44,,
8191126,08/31/1994,10.25,NO,3.1,,,44,,
8191126,09/05/1994,10,NO,3,,,44,,
8191126,09/17/1994,10.25,NO,3.1,,,44,,
8191126,10/13/1994,11,NO,3.3,,,43,,
8191126,10/20/1994,11,NO,3.3,,,43,,
8191126,10/28/1994,10.25,NO,3.1,,,44,,
8191126,05/04/1995,11.25,NO,3.4,,,42,,
8191126,05/20/1995,11,NO,3.3,,,43,,
8191126,05/26/1995,10.75,NO,3.3,,,43,,
8191126,05/31/1995,10.5,NO,3.2,0.02,15,43,49,5
8191126,06/13/1995,11,NO,3.3,,,43,,
8191126,06/28/1995,10,NO,3,4.08,17,44,50,45
8191126,07/04/1995,8,NO,2.4,,,47,,
8191126,07/11/1995,10,NO,3,,,44,,
8191126,07/26/1995,10.5,NO,3.2,0.4,,43,,28
8191126,08/10/1995,9.5,NO,2.9,,,45,,
8191126,08/21/1995,8,NO,2.4,,,47,,
8191126,08/28/1995,8,NO,2.4,10.9,28,47,54,53
8191126,05/28/1996,9,NO,2.7,3.86,16,45,50,45
8191126,06/10/1996,9.5,NO,2.9,,,45,,
8191126,06/30/1996,10,NO,3,4.18,16,44,50,46
8191126,07/07/1996,8.5,NO,2.6,,,46,,
8191126,07/21/1996,8,NO,2.4,6.71,16,47,50,49
8191126,08/09/1996,8.5,NO,2.6,,,46,,
8191126,08/18/1996,9,NO,2.7,,,45,,
8191126,08/25/1996,9,NO,2.7,5.55,14,45,49,48
8191126,09/06/1996,10,NO,3,,,44,,
8191126,09/29/1996,9,NO,2.7,12.3,18,45,51,54
8191126,05/06/1997,10.25,NO,3.1,,,44,,
8191126,05/13/1997,10,NO,3,,23,44,52,
8191126,05/27/1997,10.5,NO,3.2,,,43,,
8191126,06/17/1997,11,NO,3.3,5.36,58,43,60,47
1,06/24/1997,,,,5.43,31,,55,48
8191126,06/25/1997,11,NO,3.3,,,43,,
8191126,06/30/1997,10.25,NO,3.1,,,44,,
8191126,07/13/1997,9.5,NO,2.9,,,45,,
8191126,07/20/1997,9,NO,2.7,4.92,50,45,58,47
1,07/21/1997,,,,6.12,33,,55,48
8191126,07/27/1997,9,NO,2.7,,,45,,
8191126,08/13/1997,9,NO,2.7,,,45,,
1,08/19/1997,,,,15.1,45,,58,55
8191126,08/21/1997,9.5,NO,2.9,,,45,,
8191126,08/25/1997,9.5,NO,2.9,10.4,43,45,57,53
8191126,09/10/1997,10,NO,3,,,44,,
8191126,09/28/1997,10,NO,3,6.89,41,44,57,49
1,03/04/1998,,,,,31,,55,
1,04/21/1998,,,,3.92,24,,53,45
8191126,05/17/1998,10,NO,3,,24,44,53,
8191126,05/29/1998,10.5,NO,3.2,,,43,,
1,06/10/1998,,,,14,29,,54,55
8191126,06/16/1998,9,NO,2.7,,,45,,
8191126,06/22/1998,8,NO,2.4,,,47,,
8191126,06/23/1998,8,NO,2.4,5.42,26,47,53,48
8191126,07/04/1998,10.5,NO,3.2,,,43,,
8191126,07/19/1998,10,NO,3,5.51,30,44,54,48
8191126,08/05/1998,7,NO,2.1,,,49,,
1,08/21/1998,,,,7.06,24,,53,50
8191126,08/24/1998,8,NO,2.4,3.32,24,47,53,44
8191126,09/18/1998,10,NO,3,,,44,,
8191126,09/22/1998,9,NO,2.7,6.92,94,45,63,49
8191126,10/03/1998,11,NO,3.3,,,43,,
8191126,05/24/1999,10,NO,3,,22,44,52,
8191126,06/18/1999,10,NO,3,,,44,,
8191126,06/21/1999,10,NO,3,1.56,19,44,51,38
8191126,07/17/1999,12,NO,3.6,,,41,,
8190553,07/26/1999,11,NO,3.3,4,20,43,51,45
8191126,08/25/1999,9.5,NO,2.9,6,23,45,52,48
8191126,09/17/1999,10,NO,3,,,44,,
8191126,09/22/1999,10,NO,3,,,44,,
8191126,09/26/1999,10,NO,3,8,22,44,52,51
8191126,04/24/2000,11,NO,3.3,,21,43,52,
8191126,05/17/2000,11,NO,3.3,,,43,,
8191126,06/14/2000,10.5,NO,3.2,,,43,,
8191126,06/18/2000,9,NO,2.7,7,18,45,51,50
8191126,06/25/2000,9,NO,2.7,,,45,,
8191126,06/26/2000,9.5,NO,2.9,,,45,,
8191126,06/27/2000,,,,6,21,,52,48
8191126,07/10/2000,8,NO,2.4,,,47,,
8191126,07/23/2000,8,NO,2.4,3.1,21,47,52,43
1,08/20/2000,,,,11,32,,55,53
8191126,09/15/2000,8,NO,2.4,,,47,,
8191126,09/19/2000,10,NO,3,,,44,,
8191126,10/22/2000,10,NO,3,3,21,44,52,43
8191126,10/26/2000,11,NO,3.3,,,43,,
8191126,05/09/2001,10,NO,3,,23,44,52,
1,05/10/2001,8,,2.4,,,47,,
8191126,05/16/2001,10,NO,3,,,44,,
8191126,06/04/2001,10,NO,3,4,18,44,51,45
8191126,06/12/2001,10,NO,3,,,44,,
8191126,06/25/2001,10.5,NO,3.2,,,43,,
8191126,07/09/2001,10,NO,3,1,23,44,52,35
8191126,07/17/2001,9.5,NO,2.9,,,45,,
8191126,07/25/2001,10.5,NO,3.2,,,43,,
8191126,07/31/2001,9,NO,2.7,,,45,,
8191126,08/10/2001,10,NO,3,,,44,,
8191126,08/13/2001,10,NO,3,8,28,44,54,51
1,08/27/2001,9,NO,2.7,23,19,45,51,59
8191126,08/28/2001,9.5,NO,2.9,,,45,,
8191126,09/12/2001,8.5,NO,2.6,,,46,,
8191126,09/30/2001,11,NO,3.3,,,43,,
8191126,10/07/2001,11,NO,3.3,5,17,43,50,47
8191126,05/05/2002,10,NO,3,,18,44,51,
8191126,05/14/2002,10,NO,3,,,44,,
8191126,05/24/2002,11.5,NO,3.5,,,42,,
8191126,06/05/2002,13,NO,4,,,40,,
8191126,06/16/2002,11,NO,3.3,,18,43,51,
8191126,06/25/2002,11,NO,3.3,3.52,,43,,44
8191126,07/12/2002,9.5,NO,2.9,,,45,,
8191126,07/21/2002,9.5,NO,2.9,2.88,17,45,50,43
8191126,07/30/2002,9.5,NO,2.9,,,45,,
8191126,08/09/2002,9,NO,2.7,,,45,,
8191126,08/18/2002,8.5,NO,2.6,13.9,21,46,52,55
8191126,08/27/2002,9,NO,2.7,,,45,,
8191126,09/18/2002,9.5,NO,2.9,,,45,,
8191126,09/27/2002,10,NO,3,,,44,,
8191126,10/16/2002,11,NO,3.3,5.9,19,43,51,48
8191126,05/06/2003,11,NO,3.3,,12,43,47,
8191126,05/29/2003,12,NO,3.6,,,41,,
8191126,06/11/2003,10,NO,3,8.38,20,44,51,51
8191126,06/18/2003,13,NO,4,,,40,,
8191126,07/03/2003,11,NO,3.3,,,43,,
8191126,07/07/2003,12,NO,3.6,3.11,15,41,49,43
8191126,07/21/2003,12,NO,3.6,,,41,,
8191126,08/11/2003,10,NO,3,4.83,18,44,51,47
8191126,08/29/2003,9,NO,2.7,,,45,,
8191126,09/05/2003,10,NO,3,,,44,,
8191126,09/26/2003,10,NO,3,,,44,,
8191126,10/05/2003,10,NO,3,9.22,22,44,52,52
8188752,06/02/2004,12,NO,3.6,,17,41,50,
8188752,07/31/2004,9.5,NO,2.9,4.41,14,45,49,46
