Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,08/01/1991,,,,,,,,
29932702,08/01/1991,15.7, ,4.8,3,9,33,45,43
1,05/28/1997,25.3,,7.7,,37,31,56,
1,08/07/1997,22.3,,6.8,,9,32,45,
8188492,10/04/2003,14.5,NO,4.4,,,39,,
8188492,06/30/2004,15,NO,4.6,,,38,,
8188492,07/11/2004,20,NO,6.1,,,34,,
8188492,07/19/2004,20.25,NO,6.2,,,34,,
8188492,07/28/2004,19,NO,5.8,,,35,,
8188492,08/03/2004,18.5,NO,5.6,,,35,,
8188492,08/15/2004,16.5,NO,5,,,37,,
8188492,08/29/2004,16.75,NO,5.1,,,37,,
8188492,09/23/2004,18.75,NO,5.7,,,35,,
18639535,04/25/2007,18.2,NO,5.5,1.26,13,35,48,37
16073539,06/25/2007,17.7,NO,5.4,1.1,6,36,42,36
21928803,07/24/2007,13.9,NO,4.2,0.84,10,39,46,33
21928796,08/28/2007,12.2,NO,3.7,4.46,13,41,48,46
18069694,11/08/2007,12.1,NO,3.7,6.33,11,41,47,49
16073539,02/21/2008,11.7,NO,3.6,,12,42,47,
29932702,05/31/2009,23,NO,7,,,32,,
29932702,06/10/2009,25.5,NO,7.8,,,30,,
29932702,06/17/2009,24,NO,7.3,,,31,,
29932702,06/30/2009,23,NO,7,,,32,,
29932702,07/10/2009,23,NO,7,,,32,,
29932702,07/21/2009,17,NO,5.2,,,36,,
29932702,07/27/2009,18.5,NO,5.6,,,35,,
29932702,08/11/2009,22,NO,6.7,,,33,,
29932702,08/18/2009,20.5,NO,6.2,,,34,,
29932702,08/30/2009,24.5,NO,7.4,,,31,,
29932702,09/08/2009,23,NO,7,,,32,,
29932702,09/20/2009,22,NO,6.7,,,33,,
29932702,06/03/2010,25,NO,7.6,,,31,,
29932702,06/15/2010,21.5,NO,6.5,,,33,,
29932702,06/24/2010,23,NO,7,,,32,,
29932702,07/03/2010,19,NO,5.8,,,35,,
29932702,07/20/2010,20,NO,6.1,,,34,,
29932702,07/27/2010,19.5,NO,5.9,,,34,,
29932702,08/17/2010,18.5,NO,5.6,,,35,,
29932702,08/28/2010,16.5,NO,5,,,37,,
29932702,09/09/2010,17.5,NO,5.3,,,36,,
29932702,09/22/2010,17,NO,5.2,,,36,,
29932702,06/11/2011,22.5,NO,6.8,,,32,,
29932702,06/27/2011,20.5,NO,6.2,,,34,,
29932702,07/04/2011,23,NO,7,,,32,,
29932702,07/12/2011,21.5,NO,6.5,,,33,,
29932702,07/22/2011,19.5,NO,5.9,,,34,,
29932702,08/02/2011,21.5,NO,6.5,,,33,,
29932702,08/14/2011,16.5,NO,5,,,37,,
29932702,08/23/2011,21.5,NO,6.5,,,33,,
29932702,08/30/2011,22.5,NO,6.8,,,32,,
