Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,08/02/1979,,,,,,,,
7000068,07/29/2001,8,NO,2.4,7,14,47,49,50
8191345,08/15/2005,14,NO,4.3,,,39,,
8191345,08/25/2005,13.5,YES,4.1,,,40,,
8191345,09/15/2005,14,YES,4.3,,,39,,
8191345,11/03/2005,13,NO,4,,,40,,
8191345,04/26/2006,11,NO,3.3,,,43,,
8191345,05/19/2006,13.5,NO,4.1,,,40,,
8191345,05/25/2006,14.25,NO,4.3,,,39,,
8191345,06/03/2006,13.25,NO,4,,,40,,
8191345,06/10/2006,11,NO,3.3,,,43,,
8191345,06/20/2006,11,NO,3.3,3.94,12,43,47,45
8191345,06/30/2006,13.5,NO,4.1,,,40,,
8191345,07/14/2006,13.5,NO,4.1,2.58,12,40,47,42
8191345,08/03/2006,13.25,NO,4,,,40,,
8191345,08/16/2006,12.5,NO,3.8,4.63,10,41,46,46
8191345,09/03/2006,12.5,NO,3.8,,,41,,
8191345,09/15/2006,10,NO,3,,,44,,
8191345,10/01/2006,11,NO,3.3,,,43,,
8191345,10/10/2006,11.25,NO,3.4,4.1,10,42,46,45
1,04/16/2007,13.25,NO,4,5.92,,40,,48
8191345,04/16/2007,13.25,NO,4,,14,40,49,
18138772,06/25/2007,12.5,NO,3.8,1.56,6,41,42,38
1,07/16/2007,,,,2.14,,,,41
18138772,07/24/2007,13.5,YES,4.1,2.27,8,40,44,41
18138772,07/27/2007,,,,3.08,7,,43,43
1,08/22/2007,,,,4.99,,,,47
18138772,08/27/2007,13,YES,4,,,40,,
1,09/19/2007,,,,1.8,,,,39
8191345,05/28/2008,14,NO,4.3,,14,39,49,
8191345,06/24/2008,10.5,NO,3.2,1.58,15,43,49,38
8191345,07/30/2008,6.5,NO,2,3.94,23,50,52,45
8191345,08/20/2008,9.5,NO,2.9,4.22,14,45,49,46
8191345,05/24/2009,15,YES,4.6,,24,38,53,
8191345,06/03/2009,14,NO,4.3,,,39,,
8191345,06/24/2009,13.5,NO,4.1,2.84,9,40,45,43
8191345,07/29/2009,12,NO,3.6,3.02,12,41,47,43
8191345,08/26/2009,13.5,YES,4.1,2.24,7,40,43,41
8191345,06/20/2010,,,,2.58,13,,48,42
8191345,07/28/2010,14,YES,4.3,3.09,10,39,46,43
8191345,08/23/2010,14,YES,4.3,2.13,8,39,44,41
8191345,05/11/2011,14.5,YES,4.4,,13,39,48,
8191345,05/27/2011,18.5,NO,5.6,,,35,,
8191345,06/22/2011,13.5,NO,4.1,13.1,16,40,50,54
8191345,07/06/2011,13.5,NO,4.1,,,40,,
8191345,07/27/2011,14,NO,4.3,3.35,9,39,45,44
8191345,08/29/2011,15,YES,4.6,1.85,11,38,47,39
8191345,06/25/2012,12,NO,3.6,3.12,16,41,50,43
8191345,07/06/2012,12,NO,3.6,,,41,,
8191345,07/12/2012,13.5,NO,4.1,,,40,,
8191345,07/24/2012,14.5,YES,4.4,3.35,12,39,47,44
8191345,08/07/2012,14.5,YES,4.4,,,39,,
8191345,08/27/2012,14.5,YES,4.4,2.02,7,39,43,40
8191345,05/15/2013,15,YES,4.6,,15.8,38,50,
8191345,06/03/2013,15,YES,4.6,,,38,,
8191345,06/26/2013,13,YES,4,4.14,8.06,40,44,46
8191345,07/11/2013,15,YES,4.6,,,38,,
8191345,07/23/2013,10,NO,3,5.74,7.65,44,44,48
8191345,08/25/2013,15,YES,4.6,3.49,12.2,38,48,44
8191345,05/19/2014,13.5,NO,4.1,,14,40,49,
8191345,06/10/2014,16,YES,4.9,,,37,,
1,06/17/2014,,,,3.84,13.6,,48,45
8191345,07/28/2014,13,NO,4,5.77,13.4,40,48,48
8191345,08/18/2014,13.5,NO,4.1,4.45,10.2,40,46,46
8191345,05/22/2015,16,YES,4.9,,,37,,
8191345,05/28/2015,16.5,YES,5,,,37,,
8191345,06/23/2015,13.5,NO,4.1,5.15,18.6,40,51,47
8191345,07/20/2015,13.5,NO,4.1,2.78,11.1,40,47,43
8191345,08/12/2015,11.5,NO,3.5,,,42,,
8191345,08/17/2015,11.5,NO,3.5,3.14,10.8,42,47,43
8191345,06/09/2016,15,NO,4.6,,,38,,
8191345,06/21/2016,11.5,NO,3.5,4.97,26.3,42,53,47
8191345,07/26/2016,11,NO,3.3,3.11,12,43,47,43
8191345,08/22/2016,,,,4.39,13.2,,48,46
8191345,06/21/2017,,,,3.43,19.9,,51,44
8191345,07/24/2017,,,,5.84,13,,48,48
8191345,08/22/2017,,,,4.44,11.9,,47,46
