Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,03/02/1976,,,,,19,,51,
1,05/13/1976,19.7,,6,,,34,,
1,08/12/1976,,,,,,,,
1,11/16/1976,,,,,60,,60,
8190012,05/26/1996,30,NO,9.1,,,28,,
8190012,06/29/1996,26,NO,7.9,,,30,,
8190012,07/07/1996,27,NO,8.2,,,30,,
1,08/13/1996,,,,1.38,15,,49,37
8189771,08/13/1996,15.5,NO,4.7,,,38,,
1,10/15/1996,,,,2.68,9,,45,42
8189771,10/15/1996,15,NO,4.6,,,38,,
8189771,04/25/1997,23.5,NO,7.1,,8,32,44,
8190012,05/11/1997,30,NO,9.1,,,28,,
8189771,06/17/1997,29,NO,8.8,1.23,5,29,41,36
8189771,07/11/1997,24,NO,7.3,1.54,12,31,47,38
8189771,08/18/1997,24,NO,7.3,1.97,8,31,44,40
8189771,10/15/1997,16,NO,4.9,3.88,0,37,,45
8189771,04/18/1998,30,NO,9.1,,6,28,42,
8189771,06/16/1998,26,NO,7.9,1.1,,30,,36
8189771,07/15/1998,22,NO,6.7,1.12,5,33,41,36
8189771,08/18/1998,18,NO,5.5,2.17,6,35,42,41
8189771,10/10/1998,15,NO,4.6,3.51,10,38,46,44
8189771,04/14/1999,15,NO,4.6,,7,38,43,
8189771,06/17/1999,23.5,NO,7.1,0.75,,32,,33
8189771,07/22/1999,20,NO,6.1,0.98,,34,,35
8189771,08/20/1999,14,NO,4.3,1.68,8,39,44,39
8189771,10/18/1999,15.5,NO,4.7,3,11,38,47,43
8189771,03/27/2000,12.5,NO,3.8,,16,41,50,
8189771,06/19/2000,23,NO,7,1.1,5,32,41,36
8189771,06/27/2000,22,NO,6.7,,,33,,
8189771,07/13/2000,20,NO,6.1,1.2,6,34,42,36
8189771,07/29/2000,18,NO,5.5,,,35,,
8189771,08/14/2000,14,NO,4.3,1.3,8,39,44,37
8189771,08/30/2000,16,NO,4.9,,,37,,
8189771,09/15/2000,14,NO,4.3,,,39,,
8189771,10/01/2000,15,NO,4.6,,,38,,
8189771,10/17/2000,16,NO,4.9,3,10,37,46,43
8189771,04/24/2001,27,NO,8.2,,,30,,
8189771,06/19/2001,23,NO,7,1.3,,32,,37
8189771,06/30/2001,29,NO,8.8,,,29,,
8189771,07/16/2001,25,NO,7.6,1,,31,,35
8189771,08/01/2001,21,NO,6.4,,,33,,
8189771,08/17/2001,23,NO,7,,,32,,
8189771,08/20/2001,24,NO,7.3,1.2,,31,,36
8189771,09/02/2001,23,NO,7,,,32,,
8189771,09/18/2001,17,NO,5.2,,,36,,
8189771,10/10/2001,14,NO,4.3,,,39,,
8189771,10/17/2001,14,NO,4.3,6,,39,,48
8189771,10/20/2001,13.5,NO,4.1,,,40,,
8189771,04/24/2002,30,NO,9.1,,,28,,
8189771,06/17/2002,30,NO,9.1,,8,28,44,
8189771,07/17/2002,25,NO,7.6,,6,31,42,
8189771,08/15/2002,22,NO,6.7,1.72,7,33,43,39
8189771,10/15/2002,13,NO,4,5.46,13,40,48,48
8189771,04/22/2003,20,NO,6.1,,10,34,46,
8189771,06/17/2003,31,NO,9.4,0.94,,28,,34
8189771,06/20/2003,30,NO,9.1,,,28,,
8189771,07/07/2003,21,NO,6.4,,,33,,
8189771,07/16/2003,17.5,NO,5.3,1.45,9,36,45,38
8189771,08/07/2003,17,NO,5.2,,,36,,
8189771,08/23/2003,19,NO,5.8,,,35,,
8189771,08/27/2003,18.25,NO,5.5,1.93,8,35,44,40
8189771,09/08/2003,14.5,NO,4.4,,,39,,
8189771,09/24/2003,14.75,NO,4.5,,,38,,
8189771,10/10/2003,15.5,NO,4.7,,,38,,
8189771,10/15/2003,16,NO,4.9,4.3,14,37,49,46
8189771,04/20/2004,23,NO,7,,19,32,51,
8189771,06/14/2004,27,NO,8.2,0.99,7,30,43,35
8189771,06/30/2004,27,NO,8.2,,,30,,
8189771,07/08/2004,25,NO,7.6,,,31,,
8189771,07/14/2004,23,NO,7,1.04,8,32,44,35
8189771,07/16/2004,24.5,NO,7.4,,,31,,
8189771,07/24/2004,21,NO,6.4,,,33,,
8189771,08/01/2004,20,NO,6.1,,,34,,
8189771,08/09/2004,18,NO,5.5,,,35,,
8189771,08/17/2004,18,NO,5.5,2.42,9,35,45,41
8189771,08/25/2004,18,NO,5.5,,,35,,
8189771,09/02/2004,18,NO,5.5,,,35,,
8189771,09/10/2004,19,NO,5.8,,,35,,
