Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190904,06/04/1988,16.5,NO,5,,,37,,
8190904,06/17/1988,14,NO,4.3,,,39,,
8190904,07/01/1988,11.75,NO,3.6,,,42,,
8189840,07/22/1988,10,NO,3,,,44,,
8189840,08/06/1988,8.25,NO,2.5,,,47,,
8189840,08/15/1988,9.25,NO,2.8,,,45,,
8189840,08/21/1988,10.5,NO,3.2,,,43,,
8189840,08/25/1988,19,NO,5.8,,,35,,
8190159,08/29/1988,11.5,NO,3.5,,,42,,
8190159,09/11/1988,17,NO,5.2,,,36,,
8190159,09/25/1988,17,NO,5.2,,,36,,
8190159,10/09/1988,20.75,NO,6.3,,,33,,
8191031,06/11/1989,12.5,NO,3.8,,,41,,
8191031,07/30/1989,11.5,NO,3.5,,,42,,
8191031,08/16/1989,11,NO,3.3,,,43,,
8189841,07/07/1990,9,NO,2.7,,,45,,
8189841,07/14/1990,12,NO,3.6,,,41,,
8189841,07/21/1990,11,NO,3.3,,,43,,
8189841,08/05/1990,8,NO,2.4,,,47,,
8189841,08/26/1990,10,NO,3,,,44,,
8189030,06/08/1991,10,NO,3,,,44,,
8189030,07/03/1991,10,NO,3,,,44,,
8189842,07/04/1991,8,NO,2.4,,,47,,
8189842,07/14/1991,8,NO,2.4,,,47,,
8189842,07/21/1991,8,NO,2.4,,,47,,
8190390,08/18/1991,8,NO,2.4,,,47,,
8190390,08/25/1991,8,NO,2.4,,,47,,
8190390,09/02/1991,7,NO,2.1,,,49,,
8190390,09/09/1991,8,NO,2.4,,,47,,
8190390,09/14/1991,7,NO,2.1,,,49,,
8190390,09/21/1991,9.75,NO,3,,,44,,
8190390,10/25/1991,10,NO,3,,,44,,
8190605,06/13/1992,13,NO,4,,,40,,
8189840,07/08/1992,11,NO,3.3,,,43,,
