Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,07/18/1973,,,,,10,,46,
1,11/13/1973,,,,,20,,51,
1,01/31/1974,,,,,30,,54,
1,05/15/1974,,,,,30,,54,
1,08/15/1974,,,,,0,,51,
1,10/23/1974,,,,,70,,61,
1,11/12/1974,,,,,20,,51,
1,02/11/1975,,,,,,,,
7000017,05/13/1996,10.5,,3.2,7.75,10,43,46,50
7000017,08/20/1996,14.3,,4.3,3.38,7,39,43,44
17935174,07/28/2007,,,,1.58,6,,42,38
19018237,07/28/2007,22,NO,6.7,,,33,,
19018258,08/07/2007,22.5,NO,6.8,,,32,,
19018237,08/22/2007,18.75,NO,5.7,,,35,,
17935174,09/04/2007,,,,2.08,12,,47,40
17935174,05/27/2008,,,,,33,,55,
17935174,06/04/2008,10,NO,3,4.73,14,44,49,47
19018237,06/26/2008,11,NO,3.3,,,43,,
17935174,07/14/2008,14.5,NO,4.4,1.32,15,39,49,37
25475475,08/04/2008,15,NO,4.6,,,38,,
1,09/16/2008,,,,7.72,24,,53,50
25475475,09/16/2008,13,NO,4,,,40,,
25475475,09/29/2008,11,NO,3.3,,,43,,
17935174,05/24/2009,,,,,18,,51,
25475475,05/24/2009,12,NO,3.6,,,41,,
19018237,06/11/2009,13,NO,4,,,40,,
17935174,06/22/2009,16.5,NO,5,2.82,14,37,49,43
29576008,07/06/2009,18,NO,5.5,,,35,,
25475475,07/20/2009,14.25,NO,4.3,3.35,15,39,49,44
17935174,08/11/2009,9,NO,2.7,,,45,,
19018237,08/24/2009,9,NO,2.7,,,45,,
1,09/07/2009,,,,9.22,9,,45,52
25475475,09/07/2009,6.5,NO,2,,,50,,
29576008,09/17/2009,8.6,NO,2.6,,,46,,
25475475,05/15/2010,6,NO,1.8,,,51,,
25475475,05/30/2010,21.5,NO,6.5,,,33,,
35018427,05/30/2010,,,,,13,,48,
19018237,06/16/2010,21,NO,6.4,,,33,,
33526812,06/20/2010,24,NO,7.3,1.67,13,31,48,39
35018415,07/06/2010,6.5,NO,2,,,50,,
25475475,07/20/2010,8,NO,2.4,,,47,,
35018427,07/20/2010,,,,9.4,18,,51,52
35018427,07/31/2010,5,NO,1.5,,,54,,
19018237,08/23/2010,4.25,NO,1.3,,,56,,
35018427,08/30/2010,5.5,NO,1.7,8.35,28,53,54,51
35018415,09/16/2010,5.6,NO,1.7,,,52,,
35018427,05/27/2011,8.25,NO,2.5,,20,47,51,
19018237,06/08/2011,13,NO,4,,,40,,
35018427,06/24/2011,,,,2.22,18,,51,41
47339304,06/25/2011,6,NO,1.8,,,51,,
35018415,07/06/2011,8.5,NO,2.6,,,46,,
35018427,07/22/2011,10,NO,3,2.89,17,44,50,43
50069902,07/31/2011,13,NO,4,,,40,,
19018237,08/20/2011,12,NO,3.6,,,41,,
35018427,08/26/2011,11,NO,3.3,2.2,15,43,49,41
29576008,09/15/2011,,NO,,,,,,
35018427,05/25/2012,14,NO,4.3,,16,39,50,
19018237,06/05/2012,14,NO,4.3,,,39,,
33526812,06/24/2012,9,NO,2.7,4.01,19,45,51,45
35018415,07/03/2012,8.5,NO,2.6,,,46,,
35018427,07/23/2012,,,,2.87,15,,49,43
67395679,07/23/2012,12.75,NO,3.9,,,40,,
50069902,08/04/2012,10,NO,3,,,44,,
35018427,08/31/2012,12,NO,3.6,,,41,,
35018427,09/01/2012,,,,6.28,15,,49,49
19018237,09/12/2012,11,NO,3.3,,,43,,
35018415,09/13/2012,9.6,NO,2.9,,,45,,
35018427,05/24/2013,,NO,,,17.3,,50,
19018237,06/08/2013,13,NO,4,,,40,,
25475475,06/16/2013,,,,2.61,12.3,,48,42
47339304,06/16/2013,16,NO,4.9,,,37,,
35018415,07/05/2013,9.5,NO,2.9,,,45,,
67395679,07/26/2013,13,NO,4,3.59,11.6,40,47,44
19018237,08/09/2013,14,NO,4.3,,,39,,
25475475,08/21/2013,12.5,NO,3.8,3.17,12.7,41,48,44
19018237,09/03/2013,13,NO,4,,,40,,
35018415,09/14/2013,11.5,NO,3.5,,,42,,
100513301,06/02/2014,7,NO,2.1,,13.6,49,48,
19018237,06/10/2014,9,NO,2.7,,,45,,
25475475,07/03/2014,,,,4.28,15.2,,49,46
47339304,07/03/2014,7,NO,2.1,,,49,,
35018415,07/06/2014,8,NO,2.4,,,47,,
25475475,07/26/2014,,,,6.95,18.9,,51,49
35018427,07/26/2014,9,NO,2.7,,,45,,
33526816,08/02/2014,9,NO,2.7,,,45,,
67395679,08/19/2014,8,NO,2.4,11.3,14.8,47,49,53
19018237,09/12/2014,9,NO,2.7,,,45,,
35018415,09/22/2014,11,NO,3.3,,,43,,
25475475,05/01/2015,,,,,23.9,,53,
83709230,05/24/2015,11.5,NO,3.5,,,42,,
119074145,06/18/2015,10,NO,3,,,44,,
25475475,06/27/2015,,,,2.82,19,,51,43
47339304,06/27/2015,12.5,NO,3.8,,,41,,
35018415,07/17/2015,11,NO,3.3,,,43,,
35018427,07/30/2015,11,NO,3.3,3.58,22.1,43,52,44
67395679,08/26/2015,11,NO,3.3,7.6,20.4,43,52,50
19018237,09/18/2015,10,NO,3,,,44,,
35018427,05/06/2016,9.5,NO,2.9,,,45,,
25475475,05/09/2016,,,,,28,,54,
35018415,05/21/2016,10,NO,3,,,44,,
25475475,06/18/2016,9.5,NO,2.9,,,45,,
47339304,07/03/2016,9.25,NO,2.8,4.98,26.4,45,54,47
35018415,07/15/2016,10,NO,3,,,44,,
25475475,07/25/2016,,,,5.68,19.5,,51,48
67395679,07/25/2016,10,NO,3,,,44,,
35018420,07/31/2016,10,NO,3,,,44,,
25475475,08/24/2016,,,,8.98,19.3,,51,51
67395679,08/24/2016,8,NO,2.4,,,47,,
35018410,09/11/2016,8,NO,2.4,,,47,,
35018427,09/20/2016,8,NO,2.4,,,47,,
25475475,04/29/2017,8,NO,2.4,,26.4,47,54,
35018427,04/29/2017,8,NO,2.4,,,47,,
35018427,05/10/2017,9,NO,2.7,,,45,,
35018415,05/25/2017,7.5,NO,2.3,,,48,,
35018427,06/15/2017,8,NO,2.4,,,47,,
25475475,06/26/2017,8,NO,2.4,6.2,25,47,53,49
35018415,07/15/2017,8.5,NO,2.6,,,46,,
25475475,07/22/2017,,,,4.01,27.9,,54,45
47339304,07/22/2017,9,NO,2.7,,,45,,
35018420,08/12/2017,9,NO,2.7,,,45,,
25475475,08/21/2017,,,,4.8,24.5,,53,47
67395679,08/21/2017,10.5,NO,3.2,,,43,,
