Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,08/10/1973,,,,,20,,51,
1,11/12/1973,,,,,70,,61,
1,03/14/1974,,,,,20,,51,
1,05/07/1974,,,,,40,,57,
1,08/10/1974,,,,,20,,51,
1,10/18/1974,,,,,90,,63,
1,01/27/1975,,,,,10,,46,
8190289,05/31/1986,23,NO,7,,,32,,
8190289,06/28/1986,19.75,NO,6,,,34,,
8190289,07/20/1986,16.25,NO,4.9,,,37,,
8190289,07/26/1986,17,NO,5.2,,,36,,
8190289,08/03/1986,14.75,NO,4.5,,,38,,
8190289,08/09/1986,15.5,NO,4.7,,,38,,
8190289,09/13/1986,14.25,NO,4.3,,,39,,
8190289,05/02/1987,10,NO,3,,,44,,
8190289,06/07/1987,20.25,NO,6.2,,,34,,
8190289,06/28/1987,22.5,NO,6.8,,,32,,
8190289,07/18/1987,23.25,NO,7.1,,,32,,
8190289,07/26/1987,22.5,NO,6.8,,,32,,
8190289,08/08/1987,23.5,NO,7.1,,,32,,
8190289,09/05/1987,20.25,NO,6.2,,,34,,
8190289,09/27/1987,20.75,NO,6.3,,,33,,
8190289,05/29/1988,19,NO,5.8,,,35,,
8190289,06/04/1988,19.75,NO,6,,,34,,
8190289,06/26/1988,21.75,NO,6.6,,,33,,
8190289,07/23/1988,22.25,NO,6.8,,,32,,
8190289,08/28/1988,18,NO,5.5,,,35,,
8190289,09/17/1988,19.5,NO,5.9,,,34,,
8190289,06/18/1989,21,NO,6.4,,,33,,
8190289,06/24/1989,21.25,NO,6.5,,,33,,
8190289,07/08/1989,24,NO,7.3,,,31,,
8190289,07/22/1989,20.75,NO,6.3,,,33,,
8190289,08/05/1989,23,NO,7,,,32,,
8190289,08/26/1989,23.5,NO,7.1,,,32,,
8190289,09/10/1989,23.25,NO,7.1,,,32,,
8190289,05/28/1990,26.25,NO,8,,,30,,
8190289,06/10/1990,24.25,NO,7.4,,,31,,
8190289,06/24/1990,21.75,NO,6.6,,,33,,
8190289,07/21/1990,24.25,NO,7.4,,,31,,
1,07/31/1990,,,,,20,,51,
8190289,08/29/1990,22,NO,6.7,,,33,,
1,10/21/1990,,,,,9,,45,
8190289,06/29/1991,18.5,NO,5.6,,,35,,
1,08/05/1991,,,,,7,,43,
8190289,08/05/1991,20.25,NO,6.2,,,34,,
