Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,07/25/1979,,,,,,,,
8190539,07/27/1993,8,NO,2.4,,,47,,
8190539,08/07/1993,8.5,NO,2.6,,,46,,
8190539,08/25/1993,8,NO,2.4,,,47,,
8190539,09/17/1993,6.5,NO,2,,,50,,
8190539,10/13/1993,6.5,NO,2,,,50,,
8190539,07/20/1995,9,NO,2.7,,,45,,
8190539,07/31/1995,8.25,NO,2.5,,,47,,
8190539,08/10/1995,9,NO,2.7,,,45,,
8190539,09/25/1995,7,NO,2.1,,,49,,
8190539,08/17/1996,9.25,NO,2.8,,,45,,
1,06/05/2000,12.8,,3.9,1,18,40,51,35
1,07/06/2000,11.5,,3.5,5,17,42,50,47
1,08/01/2000,8.9,,2.7,2.4,13,46,48,41
1,10/09/2000,5.9,,1.8,7,20,52,51,50
7000068,06/11/2001,11.5,NO,3.5,3.3,,42,,44
7000068,07/17/2001,,,,5,21,,52,47
7000068,08/20/2001,,,,5,19,,51,47
7000068,10/16/2001,,,,6,21,,52,48
7000068,06/10/2002,,,,3.94,19,,51,45
7000068,07/15/2002,,,,1.1,15,,49,36
7000068,08/20/2002,,,,4.32,17,,50,46
7000068,10/14/2002,,,,6.52,31,,55,49
16115955,04/23/2006,7.5,NO,2.3,,,48,,
16115955,05/29/2006,10.5,NO,3.2,,,43,,
16115955,08/20/2006,10.5,NO,3.2,,,43,,
16115955,08/27/2006,9,NO,2.7,,,45,,
16115955,09/03/2006,11.5,NO,3.5,,,42,,
16115955,10/01/2006,5.75,NO,1.7,,,52,,
16115955,05/12/2007,18.5,NO,5.6,,,35,,
16115955,05/28/2007,9.75,NO,3,,,44,,
16115955,06/16/2007,11.25,NO,3.4,,,42,,
16115955,06/17/2007,9.5,NO,2.9,3.13,11,45,47,43
16115955,07/09/2007,10.5,NO,3.2,,,43,,
16115955,08/05/2007,10,NO,3,3.51,18,44,51,44
16115955,09/03/2007,7.5,NO,2.3,9.6,16,48,50,52
16115955,10/14/2007,7.25,NO,2.2,,,49,,
16115955,05/11/2008,6,NO,1.8,,22,51,52,
16115955,06/17/2008,9.5,NO,2.9,,,45,,
16115955,07/27/2008,10.5,NO,3.2,2.67,16,43,50,42
16115955,08/17/2008,9.5,NO,2.9,,,45,,
16115955,09/01/2008,8,NO,2.4,4.29,23,47,52,46
16115955,05/10/2009,14.5,NO,4.4,,23,39,52,
16115955,07/04/2009,10.5,NO,3.2,,,43,,
16115955,07/14/2009,,,,3.91,22,,52,45
16115955,08/01/2009,,,,3.16,16,,50,43
16115955,08/11/2009,11,NO,3.3,,,43,,
16115955,08/23/2009,10,NO,3,4.6,23,44,52,46
16115955,09/07/2009,11.5,NO,3.5,,,42,,
16115955,10/11/2009,10,NO,3,,,44,,
16115955,04/10/2010,10.5,NO,3.2,,19,43,51,
18069694,04/20/2010,8.4,NO,2.6,3.44,15,46,49,44
16115955,05/31/2010,12.5,NO,3.8,,,41,,
34972241,06/17/2010,8,NO,2.4,4.3,11,47,47,46
16115955,06/20/2010,11.5,NO,3.5,3.45,14,42,49,44
43061320,06/23/2010,,,,,,,,
43061320,07/13/2010,14.1,NO,4.3,0.92,13,39,48,34
34972236,07/15/2010,9.1,NO,2.8,2.75,18,45,51,42
16073539,08/11/2010,8.2,NO,2.5,1.97,16,47,50,40
43061320,08/11/2010,11.5,NO,3.5,2.64,17,42,50,42
16115955,08/29/2010,9,NO,2.7,4.62,19,45,51,46
43061320,10/13/2010,8.9,NO,2.7,5.53,23,46,52,48
34972236,10/14/2010,5.1,NO,1.6,6.05,21,54,52,48
34972236,02/24/2011,6.7,NO,2,,17,50,50,
16115955,05/30/2011,6.5,NO,2,,21,50,52,
43061320,06/08/2011,6.6,NO,2,6.82,22,50,52,49
43061320,07/13/2011,8.2,NO,2.5,7.85,17,47,50,50
43061320,08/10/2011,7.2,NO,2.2,8.06,17,49,50,51
16115955,08/14/2011,8,NO,2.4,7.36,13,47,48,50
16115955,08/28/2011,8,NO,2.4,,,47,,
43061320,10/18/2011,7.5,NO,2.3,5.3,28,48,54,47
58058836,06/12/2012,15.1,NO,4.6,3.58,16,38,50,44
16115955,06/17/2012,,,,3.2,17,,50,44
58058836,07/05/2012,13.4,NO,4.1,3.01,14,40,49,43
16115955,07/28/2012,,,,4.23,12,,47,46
58058836,08/07/2012,13.1,NO,4,1.27,15,40,49,37
16115955,08/26/2012,,,,5.49,18,,51,48
58058836,10/18/2012,5.9,NO,1.8,16,29,52,54,56
16115955,05/27/2013,,,,,13.7,,48,
16115955,06/16/2013,11,NO,3.3,5.31,12.1,43,47,47
16115955,07/07/2013,9.5,NO,2.9,,,45,,
16115955,08/25/2013,10.5,NO,3.2,,,43,,
16115955,09/02/2013,9,NO,2.7,7.51,15.9,45,50,50
16115955,05/26/2014,,,,,19.2,,51,
16115955,09/01/2014,12.5,NO,3.8,4.01,14.9,41,49,45
16115955,10/11/2014,6.5,NO,2,,,50,,
16115955,05/23/2015,9.5,NO,2.9,,,45,,
16115955,08/24/2015,6.5,NO,2,,,50,,
16115955,09/07/2015,10.5,NO,3.2,,,43,,
16115955,10/20/2015,7,NO,2.1,,,49,,
16115955,11/15/2015,7,NO,2.1,,,49,,
16115955,05/15/2016,7.25,NO,2.2,,21.3,49,52,
16115955,06/18/2016,7.5,NO,2.3,,,48,,
16115955,08/21/2016,8.5,NO,2.6,4.17,13.4,46,48,46
16115955,10/23/2016,4.5,NO,1.4,,,55,,
16115955,04/30/2017,,,,,36.6,,56,
16115955,07/03/2017,6.5,NO,2,3.4,19.4,50,51,44
16115955,08/13/2017,,,,4.34,27.4,,54,46
16115955,08/20/2017,6.5,NO,2,,,50,,
16115955,09/10/2017,5.5,NO,1.7,7.29,22.5,53,52,50
16115955,10/19/2017,4,NO,1.2,,,57,,
