Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190886,08/17/1987,4.25,NO,1.3,,,56,,
8190886,08/29/1987,5.75,NO,1.7,,,52,,
8190886,06/14/1988,8,NO,2.4,,,47,,
8190886,06/28/1988,8,NO,2.4,,,47,,
8190886,07/15/1988,7.5,NO,2.3,,,48,,
8190886,08/07/1988,3.5,NO,1.1,,,59,,
8190886,08/28/1988,3,NO,0.9,,,61,,
8190886,09/04/1988,3,NO,0.9,,,61,,
8190053,05/21/1989,10.5,NO,3.2,,,43,,
8190053,06/11/1989,10.5,NO,3.2,,,43,,
8190053,06/25/1989,10.5,NO,3.2,,,43,,
8190053,07/10/1989,7,NO,2.1,,,49,,
8190053,07/31/1989,5,NO,1.5,,,54,,
8190053,08/08/1989,3,NO,0.9,,,61,,
8190053,08/13/1989,4,NO,1.2,,,57,,
8190053,09/04/1989,3,NO,0.9,,,61,,
8190053,09/17/1989,5,NO,1.5,,,54,,
8190744,05/28/1990,16.5,NO,5,,,37,,
8190744,06/10/1990,13.75,NO,4.2,,,39,,
8190744,06/17/1990,15.5,NO,4.7,,,38,,
8190744,06/24/1990,15.5,NO,4.7,,,38,,
8190744,07/04/1990,11.5,NO,3.5,,,42,,
8190744,07/06/1990,15,NO,4.6,,,38,,
8190744,07/22/1990,15,NO,4.6,,,38,,
8190744,07/29/1990,11,NO,3.3,,,43,,
8190744,08/11/1990,10.5,NO,3.2,,,43,,
8190744,05/19/1991,16.5,NO,5,,,37,,
8190744,05/26/1991,16.5,NO,5,,,37,,
8190744,06/02/1991,16.25,NO,4.9,,,37,,
8190744,06/09/1991,16.5,NO,5,,,37,,
8190744,06/24/1991,10.5,NO,3.2,,,43,,
8190744,06/30/1991,10,NO,3,,,44,,
8190744,07/07/1991,9.25,NO,2.8,,,45,,
8190744,06/07/1992,15,NO,4.6,,,38,,
8190744,06/14/1992,15.5,YES,4.7,,,38,,
8190744,06/21/1992,15,YES,4.6,,,38,,
8190533,07/31/1992,12.5,NO,3.8,,,41,,
8190533,08/08/1992,14,NO,4.3,,,39,,
8190533,08/13/1992,13,NO,4,,,40,,
8190533,08/27/1992,9,NO,2.7,,,45,,
8190533,09/03/1992,7.25,NO,2.2,,,49,,
8190924,09/19/1992,7.5,NO,2.3,,,48,,
8190533,05/28/1993,10,NO,3,,,44,,
8190533,06/04/1993,10,NO,3,,,44,,
8190533,06/11/1993,11.5,NO,3.5,,,42,,
8190533,06/18/1993,9,NO,2.7,,,45,,
8190533,06/25/1993,8,NO,2.4,,,47,,
8190533,07/02/1993,8,NO,2.4,,,47,,
8190533,07/10/1993,5.5,NO,1.7,,,53,,
8190533,07/18/1993,5.75,NO,1.7,,,52,,
8190533,07/25/1993,3.75,NO,1.1,,,58,,
8190533,07/29/1993,3.25,NO,1,,,60,,
1,08/09/1993,,,,,49,,58,
8190533,08/12/1993,1.5,NO,0.5,,,71,,
8190533,08/24/1993,2,NO,0.6,,,67,,
8190924,09/10/1993,3,NO,0.9,,,61,,
8189329,04/25/1999,11,NO,3.3,,,43,,
8189329,06/06/1999,10,NO,3,,,44,,
8189329,07/10/1999,5,NO,1.5,,,54,,
8189329,08/07/1999,4,NO,1.2,,,57,,
8189329,09/15/1999,5,NO,1.5,,,54,,
8189329,10/21/1999,17,YES,5.2,,,36,,
8189329,05/04/2000,18,YES,5.5,,,35,,
7000017,05/19/2000,18,,5.5,,,35,,
8189329,05/31/2000,10,NO,3,,,44,,
8189329,06/25/2000,11,NO,3.3,,,43,,
8189329,07/16/2000,9,NO,2.7,,,45,,
8189329,07/30/2000,6,NO,1.8,,,51,,
8189329,08/13/2000,4,NO,1.2,,,57,,
8189329,09/07/2000,5,NO,1.5,,,54,,
8189329,10/08/2000,16,YES,4.9,,,37,,
8189329,10/16/2000,18,YES,5.5,,,35,,
8189329,10/31/2000,18,YES,5.5,,,35,,
8189329,05/27/2001,14,NO,4.3,,,39,,
8189329,06/14/2001,9,NO,2.7,,,45,,
8189329,07/14/2001,8,NO,2.4,,,47,,
8189329,07/29/2001,5,NO,1.5,,,54,,
8189329,08/17/2001,4,NO,1.2,,,57,,
8189329,09/27/2001,5,NO,1.5,,,54,,
8189329,10/06/2001,7,NO,2.1,,,49,,
8189329,05/27/2002,12,NO,3.6,,,41,,
8189329,07/11/2002,6,NO,1.8,,,51,,
8189329,08/09/2002,4,NO,1.2,,,57,,
18946029,05/31/2007,9.5,,2.9,,,45,,
