Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,02/10/1977,,,,,20,,51,
1,06/02/1977,12.3,,3.75,,,41,,
1,08/17/1977,9.8,,3,,,44,,
1,11/14/1977,9.8,,3,,,44,,
1,04/27/1981,,,,,,,,
1,05/12/1982,,,,,20,,51,
8188767,05/28/2004,27.25,NO,8.3,,,30,,
8188767,06/09/2004,20.5,NO,6.2,,,34,,
8188767,06/30/2004,18,NO,5.5,,,35,,
8188767,07/15/2004,18.5,NO,5.6,,,35,,
8188767,08/13/2004,12.5,NO,3.8,,,41,,
8188767,08/30/2004,12.75,NO,3.9,,,40,,
8188767,09/09/2004,13.25,NO,4,,,40,,
8188767,05/24/2005,24.5,NO,7.4,,,31,,
8188767,06/17/2005,13,NO,4,,,40,,
8188767,07/11/2005,10,NO,3,,,44,,
8188767,08/16/2005,10,NO,3,,,44,,
8188767,09/20/2005,10,NO,3,5.86,13,44,48,48
16070996,07/26/2006,,,,1.87,,,,40
16070996,08/29/2006,,,,3.84,22,,52,45
16070996,10/10/2006,10.5,NO,3.2,,,43,,
16070996,05/15/2007,18,NO,5.5,,,35,,
16070996,05/30/2007,11,NO,3.3,,,43,,
16070996,06/18/2007,13.5,NO,4.1,,,40,,
16070996,07/12/2007,10,NO,3,,,44,,
16070996,07/29/2007,10,NO,3,,,44,,
16070996,08/21/2007,9.5,NO,2.9,4.72,11,45,47,47
16070996,09/04/2007,11,NO,3.3,2.45,29,43,54,42
16070996,09/21/2007,8.5,NO,2.6,,,46,,
23040087,06/05/2008,20.25,NO,6.2,,,34,,
23040087,06/25/2008,,,,1.15,15,,49,36
23040087,06/26/2008,15,NO,4.6,,,38,,
23040087,07/14/2008,15,NO,4.6,,,38,,
23040087,07/24/2008,11.5,NO,3.5,0.91,15,42,49,34
23040087,08/01/2008,11.5,NO,3.5,,,42,,
23040087,08/29/2008,11,NO,3.3,3.35,19,43,51,44
23040087,06/10/2009,12.5,NO,3.8,,,41,,
23040087,06/24/2009,18,NO,5.5,,,35,,
23040087,06/25/2009,,,,0.97,9,,45,35
23040087,07/05/2009,15.5,NO,4.7,,,38,,
23040087,07/27/2009,13,NO,4,1.9,12,40,47,40
23040087,08/05/2009,14.5,NO,4.4,,,39,,
23040087,08/28/2009,14,NO,4.3,1.98,8,39,44,40
23040087,06/20/2010,14.5,NO,4.4,,,39,,
23040087,06/22/2010,,,,3.04,12,,47,43
23040087,07/07/2010,15.5,NO,4.7,,,38,,
23040087,07/26/2010,,,,1.26,10,,46,37
23040087,08/01/2010,14,NO,4.3,,,39,,
23040087,08/23/2010,14,NO,4.3,3.41,18,39,51,44
1,10/25/2010,11.5,,3.5,,24,42,53,
83119654,02/15/2011,,,,,12,,47,
83119654,05/09/2011,,,,,15,,49,
83119654,06/07/2011,,,,,16,,50,
1,06/08/2011,11.5,,3.5,,,42,,
23040087,06/28/2011,12,NO,3.6,3.89,19,41,51,45
1,06/29/2011,14.5,,4.4,,,39,,
1,06/30/2011,,,,,20,,51,
1,07/22/2011,,,,,15,,49,
1,07/25/2011,10.5,,3.2,,,43,,
23040087,08/03/2011,14.5,NO,4.4,2.41,8,39,44,41
1,08/15/2011,12,,3.6,,18,41,51,
1,08/29/2011,15,,4.6,,29,38,54,
23040087,08/31/2011,14,NO,4.3,1.66,13,39,48,39
1,10/24/2011,17,,5.2,,,36,,
1,02/05/2012,,,,,,,,
1,02/16/2012,,,,,,,,
1,05/04/2012,,,,,27,,54,
1,05/08/2012,18,,5.5,,,35,,
1,06/07/2012,28,,8.5,,23,29,52,
1,06/26/2012,27.25,,8.3,,,30,,
23040087,06/30/2012,19,NO,5.8,0.85,10,35,46,34
1,07/16/2012,23,,7,,17,32,50,
23040087,07/25/2012,18,NO,5.5,1.55,9,35,45,38
1,08/06/2012,18,,5.5,,,35,,
23040087,08/20/2012,16,NO,4.9,1.99,11,37,47,40
1,08/28/2012,,,,,10,,46,
1,08/29/2012,15.5,,4.7,,,38,,
23040087,07/01/2013,16.5,NO,5,2.08,9.66,37,46,40
23040087,07/29/2013,15,NO,4.6,2.13,11.8,38,47,41
23040087,08/28/2013,16.5,NO,5,1.44,9.32,37,45,38
23040087,06/25/2014,14.5,NO,4.4,2.6,11,39,47,42
23040087,07/28/2014,,NO,,1.85,14.3,,49,39
23040087,08/22/2014,,,,2.03,11.4,,47,40
1,06/23/2015,,,,1.11,19,,51,36
116350785,06/24/2015,27,NO,8.2,,,30,,
23040087,07/27/2015,,,,0.894,12.1,,47,34
116350785,07/27/2015,21,NO,6.4,,,33,,
23040087,08/25/2015,,,,2.41,13.8,,48,41
116350785,08/25/2015,19,NO,5.8,,,35,,
23040087,06/22/2016,,,,1.03,12.2,,48,35
116350785,06/22/2016,16,NO,4.9,,,37,,
23040087,07/20/2016,,,,1.76,13,,48,39
116350785,07/20/2016,14,NO,4.3,,,39,,
23040087,08/24/2016,,,,2.64,11.9,,47,42
116350785,08/24/2016,11,NO,3.3,,,43,,
23040087,06/21/2017,16,NO,4.9,2.71,18.8,37,51,42
23040087,07/26/2017,,,,2.17,14.3,,49,41
116350785,07/27/2017,11,NO,3.3,,,43,,
23040087,08/23/2017,,,,1.78,15.7,,49,39
116350785,08/23/2017,11,NO,3.3,,,43,,
