Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,03/02/1976,,,,,17,,50,
1,05/13/1976,9.8,,3,,,44,,
1,08/12/1976,9,,2.75,,,45,,
1,11/16/1976,13.1,,4,,,40,,
17938391,07/25/2006,12.8,NO,3.9,2.99,21,40,52,43
1,11/08/2010,22,,6.7,,10,33,46,
116350785,02/22/2011,,,,,6,,42,
1,02/23/2011,,,,,,,,
1,04/27/2011,20,,6.1,,,34,,
1,06/09/2011,21.25,,6.5,,,33,,
83119654,06/09/2011,,,,,14,,49,
1,06/30/2011,19.75,,6,,12,34,47,
1,07/18/2011,,,,,8,,44,
1,07/19/2011,12.75,,3.9,,,40,,
1,09/01/2011,14.5,,4.4,,10,39,46,
1,10/27/2011,22,,6.7,,,33,,
1,02/18/2012,,,,,,,,
1,05/01/2012,13.25,,4,,19,40,51,
1,06/12/2012,23,,7,,,32,,
1,06/29/2012,14.75,,4.5,,15,38,49,
1,07/16/2012,,,,,6,,42,
1,07/19/2012,17.5,,5.3,,,36,,
1,08/10/2012,16,,4.9,,7,37,43,
1,08/27/2012,16,,4.9,,7,37,43,
46007480,07/18/2017,,,,1.81,11.5,,47,39
