Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8189844,07/10/1987,13.75,NO,4.2,,,39,,
8189361,08/06/1998,9,NO,2.7,,,45,,
8189361,08/20/1998,7.5,NO,2.3,,,48,,
8189361,08/30/1998,8,NO,2.4,,,47,,
8189361,09/08/1998,8,NO,2.4,,,47,,
8189361,09/25/1998,8,NO,2.4,,,47,,
8189361,10/10/1998,13,NO,4,,,40,,
8189361,04/30/1999,31.5,NO,9.6,,,27,,
8189361,05/20/1999,20.25,NO,6.2,,,34,,
8189361,06/17/1999,17.25,NO,5.2,,,36,,
8189361,07/10/1999,10.5,NO,3.2,,,43,,
8189361,07/29/1999,6.25,NO,1.9,,,51,,
8189361,08/31/1999,6.75,NO,2.1,,,50,,
8189361,09/24/1999,10.5,NO,3.2,,,43,,
8189361,10/10/1999,14.5,NO,4.4,,,39,,
8189361,05/04/2000,26.5,NO,8.1,,,30,,
8189361,06/17/2000,16,NO,4.9,,,37,,
8189361,07/14/2000,15,NO,4.6,,,38,,
8189361,08/07/2000,9.25,NO,2.8,,,45,,
8189361,09/07/2000,6,NO,1.8,,,51,,
8189361,10/08/2000,12.25,NO,3.7,,,41,,
8189361,05/18/2001,20,NO,6.1,,,34,,
8189361,06/09/2001,19.25,NO,5.9,,,35,,
8189361,07/02/2001,11.5,NO,3.5,,,42,,
8189361,07/29/2001,6.25,NO,1.9,,,51,,
8189361,09/12/2001,8.5,NO,2.6,,,46,,
8189361,10/16/2001,15,NO,4.6,,,38,,
8189361,05/13/2002,27.25,NO,8.3,,,30,,
8189361,06/12/2002,18.5,NO,5.6,,,35,,
8189361,07/09/2002,10,NO,3,,,44,,
8189361,08/01/2002,8,NO,2.4,,,47,,
8189361,08/25/2002,8.25,NO,2.5,,,47,,
19649233,09/28/2007,16.5,NO,5,,,37,,
19649233,10/12/2007,20,NO,6.1,,,34,,
19649233,05/18/2008,21,NO,6.4,,,33,,
19649233,05/28/2008,27,NO,8.2,,,30,,
19649233,06/14/2008,25,NO,7.6,,,31,,
19649233,06/20/2008,24,NO,7.3,,,31,,
19649233,07/14/2008,16.5,NO,5,,,37,,
19649233,08/07/2008,14,NO,4.3,,,39,,
19649233,08/17/2008,16.5,NO,5,,,37,,
19649233,08/30/2008,16.5,NO,5,,,37,,
19649233,09/12/2008,17.5,NO,5.3,,,36,,
19649233,10/02/2008,17,NO,5.2,,,36,,
19649233,10/11/2008,16.5,NO,5,,,37,,
19649233,10/17/2008,14.5,NO,4.4,,,39,,
19649233,04/25/2009,20,NO,6.1,,,34,,
19649233,05/08/2009,25,NO,7.6,,,31,,
19649233,05/17/2009,30,NO,9.1,,,28,,
19649233,05/23/2009,28,NO,8.5,,,29,,
19649233,06/11/2009,20,NO,6.1,,,34,,
19649233,06/12/2009,21.5,NO,6.5,,,33,,
19649233,06/23/2009,22.5,NO,6.8,,,32,,
19649233,07/18/2009,17.5,NO,5.3,,,36,,
19649233,07/19/2009,21.5,NO,6.5,,,33,,
19649233,08/06/2009,18,NO,5.5,,,35,,
19649233,08/21/2009,15.5,NO,4.7,,,38,,
19649233,08/30/2009,16,NO,4.9,,,37,,
19649233,09/04/2009,18,NO,5.5,,,35,,
19649233,09/11/2009,19,NO,5.8,,,35,,
19649233,09/18/2009,22,NO,6.7,,,33,,
19649233,10/17/2009,27,NO,8.2,,,30,,
19649233,04/11/2010,22,NO,6.7,,,33,,
19649233,05/02/2010,25,NO,7.6,,,31,,
19649233,05/15/2010,32,NO,9.7,,,27,,
19649233,05/28/2010,32.5,NO,9.9,,,27,,
19649233,06/05/2010,27,NO,8.2,,,30,,
19649233,06/24/2010,22.5,NO,6.8,,,32,,
19649233,07/09/2010,20,NO,6.1,,,34,,
36799419,07/17/2010,17,NO,5.2,,,36,,
36799419,08/12/2010,18.5,NO,5.6,,,35,,
36799419,09/05/2010,17,NO,5.2,,,36,,
36799419,09/19/2010,18.5,NO,5.6,,,35,,
36799419,10/08/2010,20,NO,6.1,,,34,,
36799419,10/15/2010,20,NO,6.1,,,34,,
19649233,05/07/2011,,,,,15,,49,
36799419,05/07/2011,23,NO,7,,,32,,
36799419,06/03/2011,21,NO,6.4,,,33,,
19649233,06/30/2011,,,,0.96,19,,51,34
36799419,06/30/2011,21,NO,6.4,,,33,,
19649233,07/13/2011,,,,1.79,12,,47,39
36799419,07/13/2011,19,NO,5.8,,,35,,
19649233,08/16/2011,,,,2.28,18,,51,41
36799419,08/16/2011,18,NO,5.5,,,35,,
36799419,09/09/2011,18,NO,5.5,,,35,,
36799419,05/19/2012,23.5,NO,7.1,,,32,,
19649233,06/10/2012,,,,1.53,14,,49,38
36799419,06/10/2012,23,NO,7,,,32,,
36799419,06/30/2012,15.5,NO,4.7,,,38,,
1,07/11/2012,,,,2.7,9,,45,42
36799419,07/11/2012,14,NO,4.3,,,39,,
36799419,07/21/2012,15,NO,4.6,,,38,,
36799419,08/17/2012,18,NO,5.5,3.11,9,35,45,43
36799419,09/04/2012,21,NO,6.4,,,33,,
36799419,09/14/2012,20,NO,6.1,,,34,,
36799419,05/10/2013,17,NO,5.2,,,36,,
1,05/11/2013,,,,,13.8,,48,
36799419,06/01/2013,19.75,NO,6,,,34,,
36799419,06/21/2013,22,NO,6.7,,,33,,
55300951,06/21/2013,,,,1.95,8.35,,45,40
36799419,07/03/2013,18,NO,5.5,,,35,,
36799419,08/15/2013,13,NO,4,3.08,11.5,40,47,43
1,09/13/2013,,,,3.87,13.2,,48,45
36799419,09/13/2013,13,NO,4,,,40,,
36799419,10/10/2013,20,NO,6.1,,,34,,
36799419,05/17/2014,13,NO,4,,,40,,
1,06/21/2014,,,,,11.1,,47,
36799419,06/21/2014,19,NO,5.8,,,35,,
19649233,07/25/2014,,,,3.28,12.4,,48,44
36799419,07/25/2014,16,NO,4.9,,,37,,
1,08/22/2014,,,,5.11,12,,47,47
36799419,08/22/2014,13.5,NO,4.1,,,40,,
36799419,09/25/2014,12,NO,3.6,,,41,,
36799419,10/10/2014,9,NO,2.7,,,45,,
36799419,04/17/2015,15.5,NO,4.7,,,38,,
36799419,05/21/2015,10.5,NO,3.2,,23.6,43,53,
36799419,05/30/2015,16,NO,4.9,,,37,,
36799419,06/26/2015,8.75,NO,2.7,6.22,51.9,46,59,49
36799419,07/07/2015,7.75,NO,2.4,,,48,,
1,07/17/2015,,,,8.42,32.4,,55,51
36799419,07/17/2015,7.75,NO,2.4,,,48,,
1,08/17/2015,,,,4.18,5.93,,42,46
36799419,08/17/2015,11,NO,3.3,,,43,,
36799419,09/03/2015,15,NO,4.6,,,38,,
36799419,09/25/2015,12,NO,3.6,,,41,,
36799419,10/04/2015,9.5,NO,2.9,,,45,,
36799419,10/22/2015,9,NO,2.7,,,45,,
36799419,04/13/2016,12,NO,3.6,,,41,,
36799419,04/23/2016,13,NO,4,,,40,,
36799419,04/29/2016,14,NO,4.3,,,39,,
36799419,05/05/2016,17,NO,5.2,,19.3,36,51,
36799419,05/30/2016,22,NO,6.7,,,33,,
1,06/24/2016,,,,2.04,17.6,,50,40
36799419,06/24/2016,20.5,NO,6.2,,,34,,
36799419,07/09/2016,19,NO,5.8,,,35,,
1,07/25/2016,,,,2.65,17,,50,42
36799419,07/25/2016,13,NO,4,,,40,,
36799419,08/14/2016,15,NO,4.6,,,38,,
36799419,08/18/2016,17,NO,5.2,,,36,,
36799419,08/26/2016,16.25,NO,4.9,2.74,13.7,37,48,42
36799419,09/15/2016,12,NO,3.6,,,41,,
36799419,10/02/2016,14.5,NO,4.4,,,39,,
36799419,10/06/2016,12,NO,3.6,,,41,,
36799419,04/21/2017,18,NO,5.5,,,35,,
36799419,05/05/2017,28.5,NO,8.7,,,29,,
36799419,06/05/2017,21,NO,6.4,,,33,,
36799419,06/29/2017,16.5,NO,5,2.67,23.5,37,53,42
36799419,07/28/2017,17,NO,5.2,,9.14,36,45,
143167470,07/28/2017,,,,2.8,24.5,,53,43
36799419,09/09/2017,14.5,NO,4.4,,,39,,
36799419,09/21/2017,16,NO,4.9,,,37,,
36799419,10/13/2017,12,NO,3.6,,,41,,
