Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190171,06/13/1991,10.75,NO,3.3,,,43,,
8190171,06/29/1991,14.5,NO,4.4,,,39,,
8190171,07/10/1991,13.25,NO,4,,,40,,
8190171,07/26/1991,12.25,NO,3.7,,,41,,
8190171,08/09/1991,13.75,NO,4.2,,,39,,
8190171,08/28/1991,13.25,NO,4,,,40,,
8190171,09/05/1991,11.5,NO,3.5,,,42,,
8190171,09/20/1991,14,NO,4.3,,,39,,
8190171,10/07/1991,15.25,NO,4.6,,,38,,
8190171,10/19/1991,12.5,NO,3.8,,,41,,
8190171,06/01/1992,9.5,NO,2.9,,,45,,
8190171,06/16/1992,7,NO,2.1,,,49,,
8190171,06/29/1992,11,NO,3.3,,,43,,
8190171,07/11/1992,12,NO,3.6,,,41,,
8190171,07/24/1992,16.5,NO,5,,,37,,
8190171,08/11/1992,15,NO,4.6,,,38,,
8190171,08/25/1992,14.5,NO,4.4,,,39,,
8190171,09/08/1992,16.25,NO,4.9,,,37,,
8190171,09/19/1992,16,NO,4.9,,,37,,
8190171,10/04/1992,15.75,NO,4.8,,,37,,
8190171,05/15/1993,15,YES,4.6,,,38,,
8190171,05/26/1993,15,YES,4.6,,,38,,
8190171,06/16/1993,18,NO,5.5,,,35,,
8190171,06/22/1993,12.5,NO,3.8,,,41,,
8190171,07/07/1993,15.25,NO,4.6,,,38,,
8190171,07/23/1993,14.5,NO,4.4,,,39,,
8190171,08/05/1993,16.5,NO,5,,,37,,
8190171,08/18/1993,16,NO,4.9,,,37,,
8190171,09/02/1993,15.75,NO,4.8,,,37,,
8190171,09/17/1993,17.5,NO,5.3,,,36,,
8190171,05/23/1994,11.5,NO,3.5,,,42,,
8190171,06/13/1994,12.5,NO,3.8,,,41,,
8190171,06/27/1994,15.25,NO,4.6,,,38,,
8190171,07/13/1994,13,NO,4,,,40,,
8190171,07/25/1994,10.5,NO,3.2,,,43,,
8190171,08/09/1994,11.25,NO,3.4,,,42,,
8190171,08/21/1994,14.25,NO,4.3,,,39,,
8190171,09/02/1994,14.5,NO,4.4,,,39,,
8190171,09/17/1994,15,NO,4.6,,,38,,
8190171,09/30/1994,16.5,NO,5,,,37,,
8190171,10/17/1994,13.25,NO,4,,,40,,
8190171,05/06/1995,14,NO,4.3,,,39,,
8190171,05/18/1995,9.5,NO,2.9,,,45,,
8190171,06/02/1995,11,NO,3.3,,,43,,
8190171,06/16/1995,10,NO,3,,,44,,
8190171,07/03/1995,12.5,NO,3.8,,,41,,
8190171,07/18/1995,11.75,NO,3.6,,,42,,
8190171,07/31/1995,9,NO,2.7,,,45,,
8190171,08/12/1995,9.5,NO,2.9,,,45,,
8191143,08/26/1995,10.5,NO,3.2,,,43,,
8191143,09/08/1995,14.75,NO,4.5,,,38,,
8191143,09/26/1995,15.75,NO,4.8,,,37,,
8191143,10/08/1995,13.75,NO,4.2,,,39,,
8190171,05/05/1996,9,NO,2.7,,,45,,
8190171,05/27/1996,10.75,NO,3.3,,,43,,
8190171,06/11/1996,7.5,NO,2.3,,,48,,
8190171,06/27/1996,8.5,NO,2.6,,,46,,
8190171,07/05/1996,11.25,NO,3.4,,,42,,
8190171,07/20/1996,13.5,NO,4.1,,,40,,
8190171,08/02/1996,15.5,NO,4.7,,,38,,
8190171,08/16/1996,15.5,NO,4.7,,,38,,
8190171,08/31/1996,14.75,NO,4.5,,,38,,
8190171,09/17/1996,18.75,YES,5.7,,,35,,
8190171,10/13/1996,16,YES,4.9,,,37,,
8190171,04/25/1997,17,NO,5.2,,,36,,
8190171,05/23/1997,11,NO,3.3,,,43,,
8190171,06/09/1997,16.25,NO,4.9,,,37,,
8190171,06/23/1997,17.5,NO,5.3,,,36,,
8190171,07/07/1997,16.75,NO,5.1,,,37,,
8190171,07/22/1997,14.5,NO,4.4,,,39,,
8190171,08/03/1997,10.5,NO,3.2,,,43,,
8190171,08/18/1997,16,NO,4.9,,,37,,
