Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,07/25/1979,,,,,20,,51,
1,08/06/1979,,,,,,,,
1,06/15/2000,4.6,,1.4,11,36,55,56,53
1,07/24/2000,2.3,,0.7,6.1,76,65,62,48
1,08/14/2000,3,,0.9,6,81,62,62,48
1,10/17/2000,3.3,,1,9,73,60,61,51
7000068,06/12/2001,4.3,NO,1.3,9,36,56,56,51
7000068,07/09/2001,,,,15,,,,55
7000068,08/03/2001,1.5,NO,0.5,1.9,,71,,40
8188669,08/03/2001,1.5,NO,0.5,,,71,,
7000068,08/28/2001,,,,21,135,,66,58
7000068,10/02/2001,,,,15,63,,60,55
7000068,06/04/2002,,,,0.42,28,,54,28
7000068,07/10/2002,,,,3.71,33,,55,45
7000068,08/06/2002,,,,23.7,51,,59,59
7000068,09/23/2002,,,,12.6,58,,60,54
1,02/20/2007,,,,,78,,62,
19627451,05/21/2007,2.5,NO,0.8,,,64,,
19627451,06/14/2007,4,NO,1.2,,,57,,
1,06/24/2007,3,NO,0.9,7.66,34,61,55,50
18137630,08/08/2007,,,,25.6,68,,61,59
18137630,08/26/2007,,,,36,88,,63,62
18137630,06/01/2008,,,,,,,,
19627451,06/01/2008,3.25,NO,1,,32,60,55,
25650237,06/21/2008,3.25,NO,1,,,60,,
18137630,06/30/2008,3.25,NO,1,3.82,37,60,56,45
18137630,07/20/2008,2.5,NO,0.8,,,64,,
18137630,08/10/2008,2.25,NO,0.7,,,65,,
25650237,08/10/2008,,,,57.7,67,,61,65
18137630,08/28/2008,2,NO,0.6,,,67,,
18137630,09/19/2008,2,NO,0.6,36.6,116,67,65,62
17938391,02/05/2009,,,,,,,,
18137630,05/10/2009,,,,,33,,55,
29529054,05/11/2009,7.25,NO,2.2,,,49,,
29529054,06/01/2009,3.5,NO,1.1,,,59,,
29529054,06/16/2009,4,NO,1.2,3.34,47,57,58,44
29529054,07/06/2009,4.25,NO,1.3,,,56,,
29529054,07/19/2009,4.25,NO,1.3,4.61,69,56,61,46
29529054,08/05/2009,3.75,NO,1.1,,,58,,
29529054,08/22/2009,3.75,NO,1.1,11.6,72,58,61,53
29529054,09/07/2009,3.5,NO,1.1,,,59,,
29529054,05/09/2010,5.5,NO,1.7,,34,53,55,
29529054,05/30/2010,4.75,NO,1.4,,,55,,
43061320,06/03/2010,5.9,NO,1.8,2.4,35,52,56,41
29529054,06/16/2010,3.5,NO,1.1,,,59,,
29529054,06/26/2010,,,,,40,,57,
29529054,07/06/2010,4.25,NO,1.3,,,56,,
43061320,07/06/2010,5.9,NO,1.8,16.2,39,52,57,56
29529054,07/17/2010,3,NO,0.9,7.05,86,61,63,50
43061320,08/03/2010,3,NO,0.9,1.5,78,62,62,38
29529054,08/08/2010,3,NO,0.9,,,61,,
29529054,08/22/2010,2,NO,0.6,1.34,102,67,64,37
43061320,10/07/2010,3,NO,0.9,,57,62,59,
29529054,05/15/2011,4.25,NO,1.3,,,56,,
29529054,06/11/2011,5,NO,1.5,,,54,,
43061320,06/14/2011,5.6,NO,1.7,4.4,35,52,56,46
29529054,06/26/2011,,,,9.1,63,,60,51
43061320,07/06/2011,4.3,NO,1.3,12.7,50,56,58,54
29529054,07/12/2011,3.5,NO,1.1,,,59,,
29529054,07/17/2011,,,,4.06,46,,58,45
29529054,07/24/2011,2.5,NO,0.8,,,64,,
43061320,08/04/2011,3.3,NO,1,23.9,53,60,59,59
29529054,08/13/2011,2.1,NO,0.6,,,66,,
29529054,08/29/2011,2.5,NO,0.8,15.4,66,64,61,55
43061320,10/05/2011,3.3,,1,10.4,72,60,61,53
29529054,05/08/2012,3.5,NO,1.1,,,59,,
29529054,06/17/2012,3.5,NO,1.1,9.1,79,59,62,51
58058836,06/20/2012,3,N,0.9,17.1,46,62,58,56
29529054,07/01/2012,2.8,NO,0.9,,,62,,
29529054,07/15/2012,4,NO,1.2,9.13,43,57,57,52
58058836,07/18/2012,4.9,NO,1.5,11.4,46,54,58,53
29529054,07/29/2012,3,NO,0.9,,,61,,
29529054,08/12/2012,2.75,NO,0.8,25.1,37,63,56,59
58058836,08/15/2012,2.6,NO,0.8,47.2,71,63,61,64
58058836,10/15/2012,3.6,NO,1.1,14.1,79,59,62,55
29529054,05/26/2013,4,,1.2,,34.2,57,56,
29529054,06/07/2013,3.5,,1.1,,,59,,
29529054,06/21/2013,2.5,,0.8,,,64,,
29529054,06/23/2013,,,,2.67,46.4,,58,42
29529054,07/01/2013,2.5,,0.8,,,64,,
29529054,07/21/2013,2.8,NO,0.9,12.3,46.9,62,58,54
29529054,08/02/2013,2.5,NO,0.8,,,64,,
29529054,08/25/2013,2,NO,0.6,20.2,85.8,67,63,58
29529054,05/10/2014,,,,,33.9,,55,
29529054,06/21/2014,,,,10.3,44.8,,58,52
29529054,07/20/2014,,,,12.4,61.3,,60,54
29529054,08/24/2014,,,,21.9,72.7,,61,58
29529054,05/10/2015,,,,,26.8,,54,
29529054,06/28/2015,,,,6.24,51.9,,59,49
89214715,07/21/2015,,,,56.4,60.3,,60,65
29529054,07/25/2015,1.5,NO,0.5,134,83.6,71,62,72
29529054,08/21/2015,,,,4.46,121,,65,46
29529054,06/19/2016,,,,4.51,57.6,,60,46
29529054,07/18/2016,,,,10,134,,66,52
29529054,08/14/2016,,,,19.5,102,,64,57
29529054,06/25/2017,,,,2.76,88.7,,63,42
29529054,07/15/2017,,,,63.5,73.6,,61,66
29529054,08/20/2017,,,,14.4,68.8,,61,55
