Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,07/27/1973,,,,,30,,54,
1,10/29/1973,,,,,50,,58,
1,02/04/1974,,,,,20,,51,
1,04/30/1974,,,,,10,,46,
1,08/30/1974,,,,,50,,58,
1,10/22/1974,,,,,110,,65,
1,01/28/1975,,,,,0,,,
1,07/07/1980,,,,7,20,,51,50
1,11/18/1980,6.6,,2,11,20,50,51,53
1,01/27/1981,,,,,,,,
1,05/04/1981,,,,,20,,51,
1,08/19/1981,,,,5,20,,51,47
1,11/16/1981,,,,7,20,,51,50
1,02/11/1982,,,,3,20,,51,43
1,05/11/1982,,,,7,20,,51,50
1,06/12/1990,2.6,,0.8,20,13,63,48,57
8190510,09/12/1992,2,NO,0.6,,,67,,
8190510,06/16/1993,3.5,NO,1.1,,,59,,
8190395,06/21/1993,5,NO,1.5,4.21,,54,,46
8190510,07/10/1993,4.75,NO,1.4,,,55,,
1,07/14/1993,,,,6.72,,,,49
8190510,07/19/1993,5.5,NO,1.7,,,53,,
8190510,08/04/1993,4.5,NO,1.4,,,55,,
1,08/13/1993,,,,4.92,,,,47
8190510,08/17/1993,5.5,NO,1.7,,,53,,
8190510,09/03/1993,3.5,NO,1.1,,,59,,
1,09/07/1993,,,,8.46,,,,51
1,10/03/1993,,,,14.7,,,,55
1,05/15/1994,,,,10.4,,,,53
8190395,05/15/1994,4.5,NO,1.4,,11,55,47,
8190395,06/13/1994,4.5,NO,1.4,7.8,16,55,50,50
1,07/19/1994,,,,9.77,13,,48,52
8190395,07/20/1994,4.5,NO,1.4,,,55,,
8190395,08/08/1994,4.5,NO,1.4,9.02,17,55,50,51
8190395,10/03/1994,4.5,NO,1.4,8.69,13,55,48,51
1,04/19/1995,,,,2.37,9,,45,41
8190395,04/19/1995,5,YES,1.5,2.44,10,54,46,42
8190395,05/17/1995,5.5,NO,1.7,2.37,13,53,48,41
8190510,05/30/1995,4.5,NO,1.4,,,55,,
8190510,06/06/1995,4,NO,1.2,,,57,,
8190510,06/13/1995,3.5,NO,1.1,,,59,,
8190510,06/20/1995,5,NO,1.5,,,54,,
8190395,06/27/1995,5,NO,1.5,5.2,11,54,47,47
8190510,07/03/1995,6,NO,1.8,,,51,,
8190510,07/10/1995,6,NO,1.8,,,51,,
8190510,07/19/1995,5.5,NO,1.7,,,53,,
8190395,07/24/1995,3.75,NO,1.1,0.11,13,58,48,18
8190510,07/26/1995,4.5,NO,1.4,,,55,,
8190510,08/02/1995,3.5,NO,1.1,,,59,,
8190510,08/08/1995,4.5,NO,1.4,,,55,,
8190510,08/24/1995,4,NO,1.2,,,57,,
8190395,08/29/1995,3.5,NO,1.1,2.56,14,59,49,42
8190510,08/31/1995,4,NO,1.2,,,57,,
8190510,09/17/1995,4,NO,1.2,,,57,,
8190395,10/30/1995,4.5,NO,1.4,7.25,10,55,46,50
8190395,05/19/1996,5.5,NO,1.7,6.43,12,53,47,49
8190395,06/19/1996,4,NO,1.2,7.05,12,57,47,50
8189729,06/29/1996,5.5,NO,1.7,,,53,,
8189730,07/13/1996,5.5,NO,1.7,,,53,,
8190395,07/21/1996,5.25,NO,1.6,4.4,9,53,45,46
8189730,08/01/1996,5.5,NO,1.7,,,53,,
8189730,08/15/1996,5.5,NO,1.7,,,53,,
8190395,08/26/1996,5,NO,1.5,4.61,7,54,43,46
8189730,09/04/1996,5,NO,1.5,,,54,,
8189729,09/18/1996,5.5,NO,1.7,,,53,,
8189729,10/02/1996,4.5,NO,1.4,,,55,,
8189729,10/19/1996,6,NO,1.8,,,51,,
8190395,10/21/1996,6,NO,1.8,4.42,7,51,43,46
8190395,05/19/1997,8,NO,2.4,,26,47,53,
8190395,06/11/1997,8,NO,2.4,1.39,19,47,51,37
8189729,06/25/1997,8.5,NO,2.6,,,46,,
8190395,07/21/1997,8,NO,2.4,2.24,20,47,51,41
8189729,07/24/1997,7.5,NO,2.3,,,48,,
8189729,08/06/1997,6,NO,1.8,,,51,,
8189729,08/18/1997,6.5,NO,2,,,50,,
8190395,08/25/1997,7,NO,2.1,2.9,7,49,43,43
8189729,09/17/1997,6.5,NO,2,,,50,,
8189729,10/10/1997,6,NO,1.8,,,51,,
8190395,10/23/1997,7.5,NO,2.3,2,0,48,,40
8189729,04/18/1998,6.5,NO,2,,,50,,
8190395,05/13/1998,4.5,NO,1.4,,10,48,46,
8189729,05/25/1998,7,NO,2.1,,,49,,
8189729,06/15/1998,10,NO,3,,,44,,
8190395,06/16/1998,8,NO,2.4,1.85,6,47,42,39
8189729,07/05/1998,8,NO,2.4,,,47,,
8190395,07/18/1998,7,NO,2.1,3.36,7,49,43,44
8189729,07/24/1998,6,NO,1.8,,,51,,
8189729,08/10/1998,6,NO,1.8,,,51,,
1,08/31/1998,,,,2.9,13,,48,43
8189729,09/21/1998,6,NO,1.8,,,51,,
8189729,10/09/1998,7,NO,2.1,,,49,,
8190395,10/14/1998,7.25,NO,2.2,2.59,11,49,47,42
8189729,05/02/1999,8,NO,2.4,,,47,,
8190395,05/12/1999,8,NO,2.4,,7,47,43,
8189729,05/27/1999,8,NO,2.4,,,47,,
8189729,06/18/1999,8,NO,2.4,,,47,,
8190395,06/19/1999,7.5,NO,2.3,4,16,48,50,45
8189729,07/10/1999,6,NO,1.8,,,51,,
8190395,07/26/1999,8,NO,2.4,1.87,9,47,45,40
8189729,08/04/1999,7,NO,2.1,,,49,,
8189729,08/20/1999,7.5,NO,2.3,,,48,,
8190395,08/30/1999,7,NO,2.1,2.37,9,49,45,41
8189729,09/06/1999,6.5,NO,2,,,50,,
8189729,09/29/1999,5.5,NO,1.7,,,53,,
8190395,10/08/1999,6.5,NO,2,5,10,50,46,47
8189729,10/18/1999,6,NO,1.8,,,51,,
8189729,03/30/2000,10,NO,3,,,44,,
8189729,05/29/2000,5.5,NO,1.7,,,53,,
8190395,05/31/2000,7.25,NO,2.2,,6,49,42,
8189729,06/03/2000,7.5,NO,2.3,,,48,,
8190395,06/27/2000,6.5,NO,2,2.5,10,50,46,42
8189729,07/16/2000,7.5,NO,2.3,,,48,,
8190395,07/29/2000,6.5,NO,2,2.4,10,50,46,41
8189729,08/10/2000,8.5,NO,2.6,,,46,,
8190395,08/27/2000,6.5,NO,2,2.7,12,50,47,42
8189729,09/03/2000,7,NO,2.1,,,49,,
8189729,09/24/2000,7,NO,2.1,,,49,,
8189729,10/10/2000,7,NO,2.1,,,49,,
8190395,10/20/2000,7,NO,2.1,3,10,49,46,43
8190395,05/09/2001,7,NO,2.1,,,49,,
8190395,05/10/2001,,,,,5,,41,
8189729,05/28/2001,8,NO,2.4,,,47,,
8189729,06/23/2001,7,NO,2.1,,,49,,
8190395,06/26/2001,7,NO,2.1,2.5,14,49,49,42
8189729,07/09/2001,5,NO,1.5,,,54,,
8190395,07/24/2001,6,NO,1.8,2.6,12,51,47,42
8189729,07/25/2001,6,NO,1.8,,,51,,
8189729,08/12/2001,5.5,NO,1.7,,,53,,
8189729,08/26/2001,6,NO,1.8,,,51,,
8190395,09/09/2001,6,NO,1.8,4,11,51,47,45
8189729,09/11/2001,5,NO,1.5,,,54,,
8189729,09/28/2001,4,NO,1.2,,,57,,
8189729,10/13/2001,6,NO,1.8,,,51,,
8190395,10/24/2001,7,NO,2.1,2.7,12,49,47,42
8190395,05/12/2002,7,NO,2.1,,11,49,47,
8189729,05/28/2002,8,NO,2.4,,,47,,
8190395,06/28/2002,8,NO,2.4,2.33,14,47,49,41
8189729,07/04/2002,8,NO,2.4,,,47,,
8189729,07/16/2002,5,NO,1.5,,,54,,
8189729,07/28/2002,5.5,NO,1.7,,,53,,
8190395,08/05/2002,7,NO,2.1,2.15,8,49,44,41
8189729,08/26/2002,7,NO,2.1,,,49,,
8189729,09/04/2002,5,NO,1.5,,,54,,
8190395,09/11/2002,6.5,NO,2,5.09,13,50,48,47
8188808,09/16/2002,5,NO,1.5,,,54,,
8190395,10/09/2002,6,NO,1.8,4.8,11,51,47,47
1,01/15/2003,10,YES,3,2.39,27,44,54,41
7000093,05/05/2003,6.8,NO,2.1,3.43,17,50,50,44
8190395,05/26/2003,,,,,11,,47,
8190395,05/27/2003,7,NO,2.1,,,49,,
1,06/04/2003,6.5,NO,2,4.71,18,50,51,47
8189729,06/11/2003,6.5,NO,2,,,50,,
8189729,06/29/2003,6,NO,1.8,,,51,,
8190395,06/30/2003,6.75,NO,2.1,2.42,12,50,47,41
1,07/08/2003,5.5,NO,1.7,3.23,24,53,53,44
8189729,07/15/2003,5,NO,1.5,,,54,,
8190395,07/29/2003,5,NO,1.5,3.53,22,54,52,44
8189729,08/04/2003,7,NO,2.1,,,49,,
8189729,08/16/2003,6,NO,1.8,,,51,,
1,08/25/2003,3.6,NO,1.1,8.35,29,59,54,51
8190395,08/27/2003,5,NO,1.5,5.99,13,54,48,48
8189729,09/01/2003,5,NO,1.5,,,54,,
8189729,09/17/2003,5,NO,1.5,,,54,,
8189729,10/03/2003,4,NO,1.2,,,57,,
1,10/06/2003,,,,5.72,18,,51,48
7000093,10/06/2003,4,NO,1.2,5.45,33,56,55,48
8189729,10/12/2003,6,NO,1.8,,,51,,
8190395,04/17/2004,7,NO,2.1,,9,49,45,
8190395,06/14/2004,6,NO,1.8,2.19,11,51,47,41
8189729,06/15/2004,7.5,NO,2.3,,,48,,
8189729,07/09/2004,6,NO,1.8,,,51,,
8189729,07/17/2004,5.5,NO,1.7,,,53,,
8189729,07/25/2004,5,NO,1.5,,,54,,
8190395,07/30/2004,6.5,NO,2,3.32,9,50,45,44
8189729,08/03/2004,5,NO,1.5,,,54,,
8189729,08/15/2004,6.5,NO,2,,,50,,
8189729,08/18/2004,5.5,NO,1.7,,,53,,
8190395,08/27/2004,6,NO,1.8,4.12,11,51,47,46
8189729,09/26/2004,5.5,NO,1.7,,,53,,
8189729,10/11/2004,6,NO,1.8,,,51,,
8189729,10/21/2004,6.5,NO,2,,,50,,
8190395,11/02/2004,5,NO,1.5,2.7,10,54,46,42
8190395,05/16/2005,6,NO,1.8,,11,51,47,
8189729,05/28/2005,6.5,NO,2,,,50,,
8189729,06/22/2005,5.5,NO,1.7,,,53,,
1,06/25/2005,,,,3.82,,,,45
8190395,06/25/2005,4.5,NO,1.4,,,55,,
8189729,07/08/2005,5.5,NO,1.7,,,53,,
8190395,07/27/2005,4,NO,1.2,3.71,17,57,50,45
8189729,08/09/2005,4.5,NO,1.4,,,55,,
8190395,08/24/2005,4.5,NO,1.4,3.73,15,55,49,45
8189729,09/20/2005,4,NO,1.2,,,57,,
