Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8188470,05/15/2001,,,,,79,,62,
8188631,07/31/2001,3.6,NO,1.1,80,75,59,62,68
49230439,05/12/2011,2.25,NO,0.7,,,65,,
49230439,08/08/2011,,,,39.8,142,,67,63
49230439,08/29/2011,3.5,NO,1.1,24.1,72,59,61,59
49230439,09/15/2011,4,NO,1.2,,,57,,
83263526,05/24/2013,,,,,127,,66,
83263526,07/06/2013,,,,28.5,138,,66,60
83263526,07/29/2013,,,,27.2,80.3,,62,60
83263526,08/24/2013,,,,88.5,92.7,,63,69
83263526,05/10/2014,,,,,71.7,,61,
83263526,06/27/2014,,,,14.8,123,,65,55
83263526,07/26/2014,,,,52.2,80.2,,62,65
83263526,08/30/2014,,,,60.2,94.6,,63,66
83263526,04/18/2015,,,,,67.4,,61,
83263526,06/27/2015,,,,9.45,85.9,,63,52
83263526,07/24/2015,,,,50,95.5,,63,64
83263526,08/29/2015,,,,37.3,87.9,,63,62
83263526,05/09/2016,,,,,64.1,,60,
83263526,06/25/2016,,,,3.67,129,,66,45
83263526,07/23/2016,,,,33.1,52.2,,59,61
83263526,09/06/2016,,,,1.85,160,,67,39
83263526,06/26/2017,,,,7.74,142,,67,50
