Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8188730,05/26/2004,22,NO,6.7,,12,33,47,
8188730,08/26/2004,13,NO,4,3.6,14,40,49,44
130966180,07/30/2016,10,NO,3,,,44,,
130966180,07/31/2016,11.25,NO,3.4,,,42,,
130966180,08/02/2016,9.5,NO,2.9,,,45,,
130966180,08/14/2016,9.5,NO,2.9,,,45,,
130966180,08/23/2016,12,NO,3.6,,,41,,
130966180,08/30/2016,25,NO,7.6,,,31,,
130966180,09/14/2016,29.5,NO,9,,,28,,
130966180,09/30/2016,26.25,NO,8,,,30,,
130966180,11/10/2016,30.5,NO,9.3,,,28,,
