Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
7000091,04/17/1986,18.4,,5.6,,,35,,
8190061,05/02/1986,9,NO,2.7,,,45,,
8190061,05/07/1986,4,NO,1.2,,,57,,
8190061,05/14/1986,8,NO,2.4,,,47,,
8190061,05/21/1986,8,NO,2.4,,,47,,
8190061,05/28/1986,6,NO,1.8,,,51,,
7000091,06/03/1986,3.6,,1.1,,,59,,
8190061,06/04/1986,4.5,NO,1.4,,,55,,
8190061,06/11/1986,7,NO,2.1,,,49,,
8190061,06/17/1986,13,NO,4,,,40,,
8190061,06/26/1986,12,NO,3.6,,,41,,
8190061,07/02/1986,6,NO,1.8,,,51,,
8190061,07/08/1986,6,NO,1.8,,,51,,
8190061,07/16/1986,8,NO,2.4,,,47,,
8190061,07/23/1986,7,NO,2.1,,,49,,
7000091,07/24/1986,8.5,,2.6,,,46,,
8190061,07/31/1986,8,NO,2.4,,,47,,
8190061,08/05/1986,8,NO,2.4,,,47,,
8190061,08/12/1986,10,NO,3,,,44,,
8190061,08/20/1986,8,NO,2.4,,,47,,
8190061,08/27/1986,7,NO,2.1,,,49,,
8190061,09/03/1986,10.5,NO,3.2,,,43,,
8190061,09/12/1986,3,NO,0.9,,,61,,
8190061,09/19/1986,8,NO,2.4,,,47,,
8190061,09/24/1986,5,NO,1.5,,,54,,
8190061,10/01/1986,12,NO,3.6,,,41,,
8190061,10/15/1986,16,NO,4.9,,,37,,
7000091,04/07/1987,14.1,,4.3,,,39,,
8190994,04/08/1987,13,NO,4,,,40,,
8190994,04/29/1987,7.5,NO,2.3,,,48,,
8190994,05/13/1987,6.5,NO,2,,,50,,
8190994,05/20/1987,5.5,NO,1.7,,,53,,
8190994,05/28/1987,5,NO,1.5,,,54,,
8190994,06/03/1987,8,NO,2.4,,,47,,
8190994,06/10/1987,12,NO,3.6,,,41,,
8190994,06/17/1987,16,NO,4.9,,,37,,
8190994,06/24/1987,14,NO,4.3,,,39,,
7000091,06/25/1987,8.2,,2.5,,,47,,
8190994,06/30/1987,8,NO,2.4,,,47,,
8190994,07/08/1987,7,NO,2.1,,,49,,
8190994,07/15/1987,6.5,NO,2,,,50,,
7000091,07/22/1987,,,,,,,,
8190994,07/22/1987,8,NO,2.4,,,47,,
8190994,07/28/1987,8,NO,2.4,,,47,,
8190994,08/05/1987,7.75,NO,2.4,,,48,,
8190994,08/12/1987,10,NO,3,,,44,,
8190994,08/21/1987,10,NO,3,,,44,,
8190994,08/27/1987,9,NO,2.7,,,45,,
8190994,09/02/1987,9,NO,2.7,,,45,,
8190994,09/09/1987,11,NO,3.3,,,43,,
8190994,09/18/1987,12,NO,3.6,,,41,,
8190994,09/23/1987,10,NO,3,,,44,,
8190994,09/30/1987,12,NO,3.6,,,41,,
8190994,10/07/1987,10.5,NO,3.2,,,43,,
8190994,10/14/1987,12,NO,3.6,,,41,,
7000091,02/23/1988,,,,,,,,
7000091,04/28/1988,13.1,,4,,,40,,
