Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,09/10/1980,4.9,,1.5,8,,54,,51
8190802,07/05/1991,11.25,NO,3.4,,,42,,
8190802,07/18/1991,8,NO,2.4,,,47,,
8190802,08/01/1991,8,NO,2.4,,,47,,
8190802,08/14/1991,8,NO,2.4,,,47,,
8190802,08/29/1991,6.75,NO,2.1,,,50,,
8190887,09/27/1991,10,NO,3,,,44,,
8190342,07/15/1992,13,NO,4,,,40,,
8190342,08/03/1992,13,NO,4,,,40,,
8190525,08/14/1992,5.5,NO,1.7,,,53,,
8190525,08/28/1992,5.5,NO,1.7,,,53,,
8190525,09/04/1992,6.5,YES,2,,,50,,
8190525,09/11/1992,6.5,YES,2,,,50,,
8190525,09/18/1992,6.5,YES,2,,,50,,
8190525,09/25/1992,6,YES,1.8,,,51,,
8190525,10/03/1992,6,YES,1.8,,,51,,
8190525,10/09/1992,6,YES,1.8,,,51,,
8190525,10/16/1992,5.5,NO,1.7,,,53,,
8190525,10/24/1992,6,YES,1.8,,,51,,
8190525,10/31/1992,6,YES,1.8,,,51,,
8190525,11/05/1992,6,YES,1.8,,,51,,
8190525,04/17/1993,5.75,NO,1.7,,,52,,
8190525,04/23/1993,6,YES,1.8,,,51,,
8190525,04/30/1993,6,YES,1.8,,,51,,
8190525,05/07/1993,6,YES,1.8,,,51,,
8190525,05/14/1993,6,YES,1.8,,,51,,
8190525,05/21/1993,5.5,NO,1.7,,,53,,
8190525,05/28/1993,5.25,NO,1.6,,,53,,
8190525,06/05/1993,5.5,NO,1.7,,,53,,
8190525,06/11/1993,5.5,NO,1.7,,,53,,
8190525,06/18/1993,5.25,NO,1.6,,,53,,
8190525,06/26/1993,5.75,NO,1.7,,,52,,
8190525,07/02/1993,6,NO,1.8,,,51,,
8190525,07/09/1993,6.5,YES,2,,,50,,
8190525,07/15/1993,6,YES,1.8,5.94,,51,,48
8190525,07/23/1993,6,NO,1.8,,,51,,
8190525,07/30/1993,6.5,YES,2,,,50,,
8190525,08/06/1993,5.75,NO,1.7,,,52,,
1,08/09/1993,,,,10.7,,,,53
8190525,08/20/1993,5.5,NO,1.7,,,53,,
8190525,08/27/1993,6,NO,1.8,,,51,,
8190525,09/09/1993,5,YES,1.5,,,54,,
8190525,09/10/1993,6.5,YES,2,,,50,,
8190525,09/17/1993,6.5,YES,2,,,50,,
8190525,09/24/1993,6.5,YES,2,,,50,,
8190525,09/27/1993,6.5,YES,2,3.12,,50,,43
8190525,10/01/1993,6.5,YES,2,,,50,,
8190525,04/16/1994,6.5,YES,2,,,50,,
8190525,04/23/1994,5.5,NO,1.7,,,53,,
8190525,04/30/1994,5.75,NO,1.7,,,52,,
8190525,05/06/1994,6.5,YES,2,,,50,,
8190525,05/13/1994,6.5,YES,2,,,50,,
8190525,05/20/1994,5.25,NO,1.6,,,53,,
8190525,05/31/1994,6.5,YES,2,2.87,14,50,49,43
8190525,06/10/1994,6.5,NO,2,,,50,,
8190525,06/17/1994,5.5,NO,1.7,,,53,,
8190525,06/24/1994,4.5,NO,1.4,,,55,,
8190525,06/27/1994,4.5,NO,1.4,6.97,11,55,47,49
8190525,07/08/1994,5.25,NO,1.6,,,53,,
8190525,07/15/1994,5.5,NO,1.7,,,53,,
8190525,07/22/1994,5.5,NO,1.7,,,53,,
8190525,07/29/1994,5.75,NO,1.7,,,52,,
8190525,08/05/1994,5.25,NO,1.6,,,53,,
8190525,08/07/1994,5,NO,1.5,8.34,21,54,52,51
8190525,08/11/1994,5.5,NO,1.7,,,53,,
8190525,08/19/1994,6.25,NO,1.9,,,51,,
8190525,08/26/1994,6.5,NO,2,,,50,,
8190525,09/02/1994,6.5,NO,2,,,50,,
8190525,09/06/1994,6.5,YES,2,6.44,14,50,49,49
8190525,09/10/1994,6,NO,1.8,,,51,,
8190525,09/17/1994,6,NO,1.8,,,51,,
8190525,09/24/1994,6.5,NO,2,,,50,,
8190525,10/01/1994,6.5,NO,2,,,50,,
8190525,10/04/1994,6.5,YES,2,8.03,18,50,51,51
8190525,05/02/1995,6.25,YES,1.9,5.26,15,51,49,47
8190525,05/12/1995,6.25,NO,1.9,,,51,,
8190525,05/19/1995,5.75,NO,1.7,,,52,,
8190525,05/26/1995,5.5,NO,1.7,,,53,,
8190525,06/09/1995,5,NO,1.5,,,54,,
8190525,06/12/1995,4,NO,1.2,,,57,,
1,04/16/1996,4.9,,1.5,5.14,10,54,46,47
1,06/26/1996,8.9,,2.7,3.25,14,46,49,44
