Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
18137361,06/06/2010,6,YES,1.8,,,51,,
1,08/21/2010,,,,3.3,26,,53,44
1,09/25/2010,,,,4.43,26,,53,46
18137361,06/18/2011,7,NO,2.1,5.09,33,49,55,47
18137361,07/16/2011,6,NO,1.8,17.5,64,51,60,56
18137361,08/12/2011,9,NO,2.7,2.97,29,45,54,43
1,04/21/2012,,,,,30,,54,
25374942,04/21/2012,6,YES,1.8,,,51,,
1,06/02/2012,,,,14.4,52,,59,55
25374942,06/05/2012,6.5,NO,2,,,50,,
1,07/14/2012,,,,19.3,93,,63,57
25374942,07/14/2012,6.5,NO,2,,,50,,
1,08/11/2012,,,,27.4,72,,61,60
25374942,08/11/2012,6,NO,1.8,,,51,,
25374942,06/07/2013,6,NO,1.8,,,51,,
25374942,06/08/2013,6.5,NO,2,5.95,25.1,50,53,48
25374942,07/06/2013,6,NO,1.8,,,51,,
25374942,07/20/2013,6,NO,1.8,46.8,36.7,51,56,64
25374942,08/17/2013,6,NO,1.8,8.14,35,51,56,51
36799898,06/24/2014,,,,33.2,139,,66,61
25374942,06/28/2014,,NO,,,,,,
25374942,07/19/2014,,,,12.1,62.4,,60,54
25374942,07/26/2014,9,NO,2.7,,,45,,
25374942,08/23/2014,8,NO,2.4,11.2,44.8,47,58,53
25374942,06/20/2015,6.5,YES,2,10,68.2,50,61,52
25374942,07/18/2015,6.3,YES,1.9,39.9,105,51,64,63
25374942,08/15/2015,6.5,NO,2,8.85,54.4,50,59,51
18137361,05/11/2016,6.5,YES,2,,60.3,50,60,
25374942,06/18/2016,,NO,,31,126,,66,61
25374942,07/16/2016,8.1,NO,2.5,16.9,68.4,47,61,56
25374942,08/18/2016,6,YES,1.8,16.1,60.3,51,60,56
25374942,06/15/2017,6.4,YES,1.9,3.86,59.3,50,60,45
25374942,07/15/2017,6.6,YES,2,9.12,40.5,50,57,52
25374942,08/21/2017,6.2,YES,1.9,5.03,40.5,51,57,47
