Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,08/06/1979,,,,,,,,
1,10/23/1989,,,,,20,,51,
8189417,06/17/1999,12,YES,3.6,,,41,,
8189417,06/19/1999,12.25,NO,3.7,,,41,,
8189417,06/28/1999,11.5,NO,3.5,,,42,,
8189417,07/13/1999,8,NO,2.4,,,47,,
8189417,08/20/1999,12.25,NO,3.7,,,41,,
8189417,06/19/2000,13.25,YES,4,,,40,,
8189417,07/07/2000,7.25,NO,2.2,,,49,,
8189417,07/21/2000,9,NO,2.7,,,45,,
8189417,08/22/2000,11,NO,3.3,,,43,,
8189417,10/20/2000,8.5,NO,2.6,,,46,,
8189417,07/08/2001,11.25,YES,3.4,,,42,,
8189417,07/21/2001,10.5,NO,3.2,,,43,,
8189417,08/10/2001,11.25,YES,3.4,,,42,,
8189417,09/19/2001,11.5,YES,3.5,,,42,,
8189417,11/04/2001,13.25,YES,4,,,40,,
1,05/01/2002,10,,3,,,44,,
8189417,08/01/2003,11,NO,3.3,,,43,,
8189417,08/12/2003,10,NO,3,,,44,,
8189417,09/06/2003,11.5,NO,3.5,,,42,,
8189417,07/09/2004,11.5,NO,3.5,,,42,,
8189417,09/02/2004,11.5,NO,3.5,,,42,,
1,04/24/2005,11,,3.3,,,43,,
8189417,07/06/2005,11,NO,3.3,,,43,,
8189417,08/29/2005,10,NO,3,,,44,,
8189417,07/07/2006,9,NO,2.7,,,45,,
8189417,08/21/2006,11,NO,3.3,,,43,,
1,11/08/2006,11,,3.3,,,43,,
8189417,06/29/2007,10,NO,3,,,44,,
1,11/02/2008,11,,3.3,,,43,,
8189417,11/01/2009,,,,,14,,49,
8189417,04/21/2010,,,,,6,,42,
8189417,08/19/2010,11.5,NO,3.5,,,42,,
8189417,10/31/2010,,,,,13,,48,
8189417,05/15/2011,,,,,25,,53,
8189417,08/16/2011,4,NO,1.2,,,57,,
8189417,11/02/2011,8,NO,2.4,,13,47,48,
116239147,04/08/2012,,,,,15,,49,
8189417,09/05/2012,,,,22.3,25,,53,58
8189417,05/19/2013,7,NO,2.1,,25.7,49,53,
8189417,06/03/2013,8.6,YES,2.6,,,46,,
8189417,06/26/2013,10,YES,3,,,44,,
8189417,07/08/2013,8,NO,2.4,5.4,11.7,47,47,48
8189417,07/11/2013,9.4,NO,2.9,,,45,,
8189417,07/29/2013,5.6,NO,1.7,,,52,,
8189417,08/04/2013,5,NO,1.5,,,54,,
8189417,08/14/2013,5,NO,1.5,11.2,21.2,54,52,53
8189417,09/08/2013,6,NO,1.8,4.47,13.6,51,48,46
72779688,05/27/2014,6.2,N,1.9,4.64,18.3,51,51,46
8189417,06/16/2014,10,NO,3,2.84,22.1,44,52,43
16073539,06/23/2014,6.1,N,1.9,3.93,19.6,51,51,45
34972236,07/24/2014,10,NO,3,4.51,15.2,44,49,46
8189417,08/04/2014,9,NO,2.7,3.3,14.5,45,49,44
109377367,08/27/2014,8.1,N,2.5,3.45,13.3,47,48,44
16073539,10/22/2014,10.6,N,3.2,2.65,13.1,43,48,42
1,02/19/2015,6.7,NO,2,,13.1,50,48,
8189417,06/05/2015,11,YES,3.3,,,43,,
8189417,06/23/2015,9,NO,2.7,3.88,20.8,45,52,45
8189417,07/21/2015,9,NO,2.7,5.91,17.6,45,50,48
8189417,08/31/2015,9.5,NO,2.9,3.71,,45,,45
66608238,06/01/2016,10.5,NO,3.2,,,43,,
66608238,06/22/2016,7.5,NO,2.3,,,48,,
8189417,06/23/2016,10,NO,3,4.7,22.5,44,52,46
66608238,07/07/2016,9,NO,2.7,,,45,,
8189417,07/18/2016,7,NO,2.1,8.87,24.6,49,53,51
66608238,07/23/2016,7.75,NO,2.4,,,48,,
66608238,08/08/2016,9,NO,2.7,,,45,,
66608238,08/17/2016,9,NO,2.7,,,45,,
66608238,08/27/2016,9,NO,2.7,,,45,,
8189417,09/05/2016,10,NO,3,2.57,12.9,44,48,42
66608238,09/07/2016,9.5,NO,2.9,,,45,,
8189417,07/18/2017,7,NO,2.1,9.12,20.8,49,52,52
8189417,08/28/2017,7,NO,2.1,6.87,18.3,49,51,49
