Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190965,06/13/1987,3,NO,0.9,,,61,,
8190965,06/27/1987,2.5,NO,0.8,,,64,,
8190965,07/10/1987,2.25,NO,0.7,,,65,,
8190965,07/26/1987,2.5,NO,0.8,,,64,,
8190965,08/23/1987,2.25,NO,0.7,,,65,,
8190965,08/08/2001,3,YES,0.9,,,61,,
8189317,05/31/2002,4.5,NO,1.4,,,55,,
8189317,08/05/2002,4.75,NO,1.4,,,55,,
8189317,06/25/2003,4.75,NO,1.4,,,55,,
8189317,07/30/2003,3.5,NO,1.1,,,59,,
8189317,08/16/2003,3.75,NO,1.1,,,58,,
8189317,09/01/2003,2.75,NO,0.8,,,63,,
8189317,07/09/2004,5,NO,1.5,,,54,,
118673513,07/10/2015,5.25,NO,1.6,,,53,,
118673513,07/15/2015,4.25,NO,1.3,,,56,,
118673513,07/30/2015,4.5,NO,1.4,,,55,,
118673513,08/11/2015,4.5,NO,1.4,,,55,,
118673513,08/27/2015,4,NO,1.2,,,57,,
118673513,09/01/2015,3.75,NO,1.1,,,58,,
118673513,09/11/2015,, ,,,,,,
118673513,09/19/2015,3.5,NO,1.1,,,59,,
118673513,10/12/2015,3.5,NO,1.1,,,59,,
118673513,07/25/2016,3,NO,0.9,,,61,,
