Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
99659856,07/18/2016,18.5,NO,5.6,,,35,,
125862804,07/18/2016,15,N,4.6,1.7,15.6,35,49,39
125862804,08/24/2016,15,NO,4.6,,,38,,
125862804,09/15/2016,17.5,N,5.3,1.44,18.7,36,51,38
18137035,06/30/2017,,,,1.75,16.5,,50,39
81855176,06/30/2017,,,,,,,,
18137035,08/01/2017,10.5,N,3.2,3.14,16.3,43,50,43
81855176,08/01/2017,,,,,,,,
18137035,08/28/2017,,,,4.08,15.3,,49,45
81855176,08/28/2017,10.5,NO,3.2,,,43,,
99659856,07/18/2016,18.5,NO,5.6,,,35,,
125862804,07/18/2016,15,N,4.6,1.7,15.6,35,49,39
125862804,08/24/2016,15,NO,4.6,,,38,,
125862804,09/15/2016,17.5,N,5.3,1.44,18.7,36,51,38
18137035,06/30/2017,,,,1.75,16.5,,50,39
81855176,06/30/2017,,,,,,,,
18137035,08/01/2017,10.5,N,3.2,3.14,16.3,43,50,43
81855176,08/01/2017,,,,,,,,
18137035,08/28/2017,,,,4.08,15.3,,49,45
81855176,08/28/2017,10.5,NO,3.2,,,43,,
