Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,07/19/1988,7.2,,2.2,300,9,49,45,78
1,08/22/1988,3.3,,1,7,14,60,49,50
1,04/13/1989,10.5,,3.2,5,8,43,44,47
1,06/19/1989,9.8,,3,,13,44,48,
1,07/25/1989,5.6,,1.7,6,15,52,49,48
1,08/23/1989,5.2,,1.6,4,9,52,45,45
1,04/20/1999,,,,9.61,11,,47,52
1,06/18/1999,,,,5.59,19,,51,48
1,08/09/1999,,,,7,26,,53,50
1,04/12/2000,,,,7,,,,50
1,06/15/2000,,,,3.6,,,,44
1,07/12/2000,,,,1.6,9,,45,38
1,08/16/2000,,,,6,,,,48
8188630,04/24/2001,,,,3.5,19,,51,44
8188630,06/20/2001,,,,8,,,,51
1,07/09/2002,,,,1.58,14,,49,38
1,08/08/2002,,,,3.24,18,,51,44
1,04/23/2003,,,,6.19,14,,49,49
1,06/11/2003,,,,4.74,23,,52,47
1,07/08/2003,,,,6.46,22,,52,49
1,07/14/2005,,,,7.44,23,,52,50
1,08/24/2005,,,,7.79,27,,54,50
1,04/10/2006,,,,1.57,12,,47,38
1,06/13/2006,,,,0.54,12,,47,30
1,07/25/2006,,,,8.09,33,,55,51
1,08/29/2006,,,,7.81,30,,54,50
8188630,04/17/2007,,,,,,,,
8188630,04/23/2008,,,,4.11,26,,53,45
8188630,06/24/2008,,,,3.94,13,,48,45
8188630,07/24/2008,,,,2.64,16,,50,42
8188630,08/25/2008,,,,13.7,27,,54,55
8188630,04/08/2010,,,,1.71,7,,43,39
8188630,06/24/2010,,,,0.97,12,,47,35
8188630,07/27/2010,,,,8.35,18,,51,51
8188630,08/26/2010,,,,12.4,28,,54,54
1,06/19/2012,,,,0.85,15,,49,34
1,07/25/2012,,,,6.93,22,,52,49
1,08/17/2012,,,,9.22,21,,52,52
1,09/19/2012,,,,6.94,20,,51,49
1,06/16/2014,,,,1.52,15.2,,49,38
1,07/24/2014,,,,2.2,16.4,,50,41
1,08/22/2014,,,,3.39,14.4,,49,44
1,06/28/2016,,,,3.91,22.3,,52,45
1,07/27/2016,,,,4.52,20.5,,52,46
1,08/23/2016,,,,8.58,33.4,,55,51
