Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,04/18/2016,,,,,22.5,,52,
14842749,05/03/2016,,,,,38,,56,
81527021,05/17/2016,,,,,30.3,,55,
1,06/07/2016,,,,,26.7,,54,
118560725,06/20/2016,,,,,29,,54,
1,07/04/2016,,,,,40,,57,
1,07/25/2016,,,,,29,,54,
118560725,08/01/2016,,,,,30,,54,
81527021,08/17/2016,,,,,20.3,,51,
1,08/30/2016,,,,,22.4,,52,
14842749,09/13/2016,,,,,16.6,,50,
100060085,09/28/2016,,,,,19.9,,51,
14842749,10/18/2016,,,,,20.8,,52,
118560725,04/11/2017,,,,,27.5,,54,
