Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,01/30/1975,,,,,0,,,
1,07/27/1988,8.2,,2.5,4,5,47,41,45
1,08/29/1988,4.6,,1.4,7,17,55,50,50
8190462,06/05/1993,7.5,NO,2.3,,,48,,
8190462,06/12/1993,7.5,NO,2.3,,,48,,
8190462,06/21/1993,5,NO,1.5,,,54,,
8190462,06/29/1993,3.33,NO,1,,,60,,
8190462,07/07/1993,6.33,NO,1.9,,,51,,
8190462,07/15/1993,5.67,NO,1.7,,,52,,
8190462,07/23/1993,5.67,NO,1.7,,,52,,
8190462,08/11/1993,5.67,NO,1.7,,,52,,
8190462,08/18/1993,5.67,NO,1.7,,,52,,
8190462,09/01/1993,6.33,NO,1.9,,,51,,
8190462,09/08/1993,6.5,NO,2,,,50,,
8190462,09/16/1993,6.25,NO,1.9,,,51,,
8190462,09/21/1993,8.25,NO,2.5,,,47,,
8190462,10/06/1993,7.5,NO,2.3,,,48,,
8190462,06/22/1994,8.5,NO,2.6,,,46,,
8190462,07/15/1994,8.5,NO,2.6,,,46,,
8190462,07/29/1994,7.25,NO,2.2,,,49,,
8190462,08/05/1994,7.1,NO,2.2,,,49,,
8190462,09/09/1994,10,NO,3,,,44,,
8190462,10/06/1994,8.5,NO,2.6,,,46,,
8190462,10/11/1994,7.5,NO,2.3,,,48,,
8190462,06/29/1995,8.5,NO,2.6,,,46,,
8190462,07/08/1995,7.6,NO,2.3,,,48,,
8190462,07/19/1995,8.5,NO,2.6,,,46,,
8190462,07/25/1995,8.33,NO,2.5,,,47,,
8190462,08/06/1995,11.4,NO,3.5,,,42,,
8190462,08/22/1995,7.5,NO,2.3,,,48,,
8190462,09/04/1995,7.5,NO,2.3,,,48,,
8190462,09/12/1995,7.75,NO,2.4,,,48,,
8190462,09/27/1995,8.5,NO,2.6,,,46,,
8190462,10/09/1995,7.75,NO,2.4,,,48,,
1,02/16/1996,,,,,,,,
1,03/12/1996,,,,,,,,
8190462,05/25/1996,9.33,NO,2.8,,,45,,
1,06/19/1996,8.9,,2.7,2.59,9,46,45,42
8190462,06/25/1996,7.33,NO,2.2,,,48,,
8190462,07/10/1996,6.75,NO,2.1,,,50,,
1,07/16/1996,7.9,,2.4,6.53,13,47,48,49
8190462,07/17/1996,8.75,NO,2.7,,,46,,
8190462,07/26/1996,8.5,NO,2.6,,,46,,
8190462,08/02/1996,8.5,NO,2.6,,,46,,
8190462,08/10/1996,7.1,NO,2.2,,,49,,
1,08/15/1996,7.9,,2.4,5.86,13,47,48,48
8190462,08/20/1996,7.5,NO,2.3,,,48,,
8190462,08/25/1996,7.1,NO,2.2,,,49,,
8190462,09/03/1996,7.75,NO,2.4,,,48,,
8190462,09/11/1996,7.75,NO,2.4,,,48,,
8190462,09/19/1996,10.75,NO,3.3,,,43,,
8190462,09/25/1996,10.5,NO,3.2,,,43,,
8190462,10/08/1996,10.33,NO,3.1,,,43,,
8190462,10/15/1996,9.1,NO,2.8,,,45,,
8190462,06/27/1997,10.5,NO,3.2,,,43,,
8190462,07/07/1997,8.25,NO,2.5,,,47,,
8190462,07/18/1997,11.25,YES,3.4,,,42,,
8190462,07/23/1997,11.25,YES,3.4,,,42,,
8190462,07/30/1997,9.5,YES,2.9,,,45,,
8190462,08/05/1997,8,YES,2.4,,,47,,
8190462,08/13/1997,9.25,YES,2.8,,,45,,
8190462,08/25/1997,11.5,YES,3.5,,,42,,
8190462,08/30/1997,11.25,YES,3.4,,,42,,
1,02/23/1998,,,,,21,,52,
1,04/29/1998,11.8,,3.6,1.84,19,42,51,39
1,06/18/1998,10.8,,3.3,3.72,9,43,45,45
8190462,06/22/1998,10.5,NO,3.2,,,43,,
8190462,07/05/1998,10.75,YES,3.3,,,43,,
1,07/16/1998,9.8,,3,4.17,15,44,49,46
8190462,07/22/1998,9.25,YES,2.8,,,45,,
1,08/18/1998,10.2,,3.1,5.53,17,44,50,48
8190462,08/21/1998,7.75,YES,2.4,,,48,,
8190462,09/16/1998,10.25,YES,3.1,,,44,,
1,02/23/1999,,,,,12,,47,
8190462,05/28/1999,10.75,NO,3.3,,,43,,
8190462,07/11/1999,7.25,NO,2.2,,,49,,
8190462,07/24/1999,7.75,NO,2.4,,,48,,
8190462,08/11/1999,7.5,NO,2.3,,,48,,
8190462,08/19/1999,7.25,NO,2.2,,,49,,
8190462,08/26/1999,7.75,NO,2.4,,,48,,
8190462,08/31/1999,7.5,NO,2.3,,,48,,
8190462,09/07/1999,7.25,NO,2.2,,,49,,
8190462,09/16/1999,7.5,NO,2.3,,,48,,
8190462,09/26/1999,6.5,NO,2,,,50,,
1,05/02/2000,11.5,,3.5,2.2,11,42,47,41
8190462,07/04/2000,9.75,NO,3,,,44,,
1,07/18/2000,11.5,,3.51,1,14,42,49,35
8190462,08/11/2000,8.75,NO,2.7,,,46,,
1,08/15/2000,9.5,,2.9,4,33,45,55,45
8190462,08/19/2000,8.5,NO,2.6,,,46,,
8190462,07/06/2001,10.75,NO,3.3,,,43,,
8190462,08/02/2001,10.5,NO,3.2,,,43,,
8190462,08/16/2001,7.75,NO,2.4,,,48,,
8190462,08/22/2001,7.75,NO,2.4,,,48,,
8190462,08/27/2001,10.5,NO,3.2,,,43,,
8190462,09/10/2001,7.25,NO,2.2,,,49,,
8190462,07/12/2002,2.75,NO,0.8,,,63,,
8190462,07/23/2002,2.75,NO,0.8,,,63,,
8190462,07/30/2002,4.25,NO,1.3,,,56,,
8190462,08/06/2002,4.25,NO,1.3,,,56,,
8190462,08/20/2002,2.75,NO,0.8,,,63,,
8190462,08/26/2002,3.25,NO,1,,,60,,
8190462,09/04/2002,3.75,NO,1.1,,,58,,
8190462,09/11/2002,4,NO,1.2,,,57,,
8190462,09/17/2002,3.25,NO,1,,,60,,
8190462,09/25/2002,3.75,NO,1.1,,,58,,
8190462,10/01/2002,5.5,NO,1.7,,,53,,
8190462,10/10/2002,6.25,NO,1.9,,,51,,
8190462,06/06/2003,7,NO,2.1,,,49,,
8190462,06/17/2003,8.5,NO,2.6,,,46,,
8190462,07/16/2003,7.75,NO,2.4,,,48,,
8190462,07/24/2003,8,NO,2.4,,,47,,
8190462,08/14/2003,7.25,NO,2.2,,,49,,
8190462,09/01/2003,7.5,NO,2.3,,,48,,
8190462,06/04/2004,8.5,NO,2.6,,,46,,
8190462,07/20/2004,7.75,NO,2.4,,,48,,
8190462,07/26/2004,7.75,NO,2.4,,,48,,
8190462,08/02/2004,8.25,NO,2.5,,,47,,
8190462,08/17/2004,7.5,NO,2.3,,,48,,
8190462,09/02/2004,8.25,NO,2.5,,,47,,
8190462,09/09/2004,8.5,NO,2.6,,,46,,
8190462,09/21/2004,8.75,NO,2.7,,,46,,
8190462,09/29/2004,7.25,NO,2.2,,,49,,
8190462,05/31/2005,13.75,NO,4.2,,,39,,
8190462,06/14/2005,8.5,NO,2.6,,,46,,
8190462,06/23/2005,9,NO,2.7,,,45,,
8190462,06/29/2005,8.75,NO,2.7,,,46,,
8190462,07/06/2005,7.25,NO,2.2,,,49,,
8190462,07/15/2005,8.5,NO,2.6,,,46,,
8190462,07/29/2005,6.5,NO,2,,,50,,
8190462,08/10/2005,6.25,NO,1.9,,,51,,
8190462,08/16/2005,7.75,NO,2.4,,,48,,
