Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
36729812,05/31/2010,3,NO,0.9,,,61,,
36729812,07/03/2010,4,NO,1.2,15.6,34,57,55,56
36729812,09/05/2010,3.4,NO,1,,44,59,57,
47339378,06/24/2011,3.6,NO,1.1,,,59,,
25475475,06/25/2011,,,,14.4,33,,55,55
29570406,07/02/2011,4,NO,1.2,,,57,,
33526804,07/20/2011,5,YES,1.5,,,54,,
36729812,08/11/2011,3.5,NO,1.1,,,59,,
36729812,07/05/2012,6,NO,1.8,,,51,,
1,07/06/2012,,,,5.06,21,,52,47
36729812,05/25/2013,,,,,33.6,,55,
81494822,05/25/2013,,NO,,,,,,
81699816,06/08/2013,4,NO,1.2,,,57,,
36729812,06/16/2013,,,,7.76,20.3,,51,50
81845235,06/16/2013,5,NO,1.5,,,54,,
35018389,07/05/2013,5,NO,1.5,,,54,,
83071865,07/21/2013,5,NO,1.5,5.75,16.2,54,50,48
83071865,08/17/2013,,NO,,,,,,
36729812,09/05/2013,9.75,NO,3,,,44,,
36729812,05/24/2014,,,,,23.2,,53,
81494822,05/24/2014,6,NO,1.8,,,51,,
36729812,06/21/2014,,,,9.92,15.2,,49,52
81845235,06/21/2014,4.75,NO,1.4,,,55,,
35018389,07/09/2014,5,NO,1.5,,,54,,
47339378,07/20/2014,5,NO,1.5,,,54,,
1,07/23/2014,,,,29.2,24,,53,60
36729812,08/17/2014,,,,11.2,17,,50,53
36729812,05/16/2015,,,,,23.1,,52,
81494822,05/16/2015,6.5,NO,2,,,50,,
47339378,06/14/2015,5.3,YES,1.6,,,53,,
119074119,06/27/2015,6,NO,1.8,4.55,24.1,51,53,46
119074116,07/11/2015,6,NO,1.8,,,51,,
36729812,07/19/2015,,,,9.41,29.3,,54,52
81845235,07/19/2015,4,NO,1.2,,,57,,
119994171,08/22/2015,6,YES,1.8,,,51,,
36729812,08/27/2015,,,,11.2,24.3,,53,53
36729812,05/05/2016,4.5,NO,1.4,,30.5,55,55,
47339378,05/15/2016,5,NO,1.5,,,54,,
35018389,06/18/2016,6,NO,1.8,,,51,,
36729812,06/30/2016,3.75,NO,1.1,20.7,31,58,55,58
119994171,07/10/2016,5,NO,1.5,,,54,,
36729812,07/24/2016,4.5,NO,1.4,17.2,23.1,55,52,56
36729812,08/25/2016,4.5,NO,1.4,17.3,24.1,55,53,56
47339378,05/25/2017,3.5,NO,1.1,,,59,,
36729812,05/29/2017,,,,,55.7,,59,
35018389,06/17/2017,6,NO,1.8,,,51,,
35018389,06/26/2017,6,NO,1.8,17.2,28.6,51,54,56
47339378,07/10/2017,5,NO,1.5,,,54,,
1,07/27/2017,,,,10.4,30.4,,55,53
36729812,07/27/2017,5,NO,1.5,,,54,,
33526804,08/07/2017,3,NO,0.9,,,61,,
35018389,08/20/2017,5,NO,1.5,21.1,17.6,54,50,58
