Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,05/12/1997,,,,7.4,,,,50
1,06/19/1997,,,,5.13,56,,59,47
1,07/25/1997,,,,14,21,,52,55
8188623,09/13/2002,7.872,,2.4,15.4,36,47,56,55
28613168,04/25/2012,,,,4.33,26,,53,46
28613168,07/02/2012,,,,30.9,40,,57,61
28613168,08/08/2012,,,,42.5,46,,58,63
28613168,09/06/2012,,,,3.92,34,,55,45
145711658,05/25/2017,4.25,NO,1.3,,,56,,
145711658,06/02/2017,5,NO,1.5,,,54,,
81343914,06/10/2017,6,NO,1.8,,,51,,
81343914,07/04/2017,4.25,NO,1.3,,,56,,
145711658,07/12/2017,5.25,NO,1.6,,,53,,
81343914,07/20/2017,4.75,NO,1.4,,,55,,
145711658,07/28/2017,4,NO,1.2,,,57,,
81343914,08/05/2017,4.25,NO,1.3,,,56,,
82582401,08/13/2017,4.75,NO,1.4,,,55,,
145711658,08/29/2017,5.5,NO,1.7,,,53,,
81343914,09/14/2017,8,NO,2.4,,,47,,
81343914,09/22/2017,7,NO,2.1,,,49,,
81343914,09/30/2017,5,NO,1.5,,,54,,
82582401,10/08/2017,6.5,NO,2,,,50,,
81343914,10/17/2017,6.75,NO,2.1,,,50,,
