Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190687,10/20/1994,3.5,NO,1.1,,,59,,
1,04/26/1999,4.8,,1.5,,,55,,
7000090,08/23/1999,7.5,,2.3,1.82,17,48,50,39
7000090,08/31/2000,7,,2.1,1,9,49,45,35
7000090,05/10/2001,3,YES,0.9,,15,51,49,
7000090,07/10/2001,5,,1.5,2.3,,54,,41
7000090,04/26/2002,,,,,,,,
7000090,07/11/2002,6.5,YES,2,0.87,14,50,49,34
7000090,04/24/2003,7,YES,2.1,,15,49,49,
7000090,07/24/2003,6,YES,1.8,2.48,19,51,51,42
8188649,08/13/2003,6,YES,1.8,4.08,11,51,47,45
7000090,09/10/2003,6,YES,1.8,4.5,15,51,49,46
7000090,04/25/2005,8,YES,2.4,,11,47,47,
7000090,07/28/2005,7.2,YES,2.2,2.61,15,49,49,42
7000001,08/25/2005,6.6,YES,2,2.55,15,50,49,42
7000090,09/08/2005,5.9,YES,1.8,2,20,52,51,40
7000090,04/20/2006,,,,,11,,47,
7000090,07/25/2006,,,,1.23,18,,51,36
7000090,08/15/2006,,,,1.59,14,,49,38
7000090,09/06/2006,,,,0.94,12,,47,34
7000001,04/23/2007,4.9,YES,1.5,,19,54,51,
17938391,04/23/2007,,,,,,,,
17938391,08/08/2007,,,,2.33,15,,49,41
17938391,08/27/2007,5,YES,1.5,5.06,24,54,53,47
17938391,09/13/2007,5,YES,1.5,1.27,14,54,49,37
17938391,05/08/2008,5.5,YES,1.7,,14,53,49,
17938391,07/30/2008,6,YES,1.8,,17,51,50,
17938391,08/21/2008,7,YES,2.1,1.76,17,49,50,39
17938391,09/08/2008,,YES,,2.36,14,,49,41
17938391,05/05/2009,6,YES,1.8,,17,51,50,
17938391,07/29/2009,5,YES,1.5,1.94,19,54,51,40
17938391,08/19/2009,5.5,YES,1.7,1.27,20,53,51,37
17938391,09/09/2009,5,YES,1.5,0.59,23,54,52,31
116239349,11/08/2009,,,,,28,,54,
116239349,04/05/2010,,,,,10,,46,
17938391,04/28/2010,6,YES,1.8,,16,51,50,
17938391,08/04/2010,7.5,YES,2.3,1.95,20,48,51,40
17938391,08/26/2010,6.5,YES,2,2.97,18,50,51,43
17938391,09/08/2010,6.5,YES,2,2.94,17,50,50,43
116005406,10/15/2010,,,,,27,,54,
116239349,10/31/2010,,,,,15,,49,
1,02/25/2011,,,,,13,,48,
116239349,04/25/2011,,,,,,,,
116005474,04/29/2011,,,,,16,,50,
126346865,04/29/2011,10,,3,,,44,,
17938391,05/02/2011,8,YES,2.4,,18,47,51,
38093288,05/02/2011,8,YES,2.4,,,47,,
116239325,06/14/2011,5,,1.5,,,54,,
122756069,06/14/2011,,,,,31,,55,
1,07/08/2011,7.5,,2.3,,26,48,53,
38093288,07/25/2011,8,YES,2.4,2.34,13,47,48,41
1,07/27/2011,8,,2.4,,,47,,
116352666,07/27/2011,,,,,21,,52,
17938391,08/17/2011,8,YES,2.4,2.69,16,47,50,42
38093288,08/17/2011,8,YES,2.4,,,47,,
116239089,08/18/2011,4.5,,1.4,,,55,,
122756065,08/18/2011,,,,,43,,57,
38093288,08/29/2011,8.2,YES,2.5,1.52,15,47,49,38
1,09/10/2011,,,,,,,,
116352666,09/10/2011,,,,,18,,51,
1,10/19/2011,5.25,,1.6,,,53,,
122755812,10/19/2011,,,,,32,,55,
116239349,10/31/2011,,,,,41,,57,
116239158,02/12/2012,,,,,,,,
116350805,02/12/2012,,,,,13,,48,
116239349,03/25/2012,,,,,16,,50,
116239089,04/13/2012,5,,1.5,,,54,,
116352789,04/14/2012,,,,,48,,58,
107480445,06/22/2012,5.167,,1.6,,,53,,
1,06/25/2012,,,,,25,,53,
1,07/13/2012,7.25,,2.2,,24,49,53,
38093288,08/01/2012,10.2,YES,3.1,4.72,25,44,53,47
17938391,08/02/2012,,,,,,,,
1,08/03/2012,7.5,,2.3,,14,48,49,
1,08/22/2012,,,,,20,,51,
1,08/24/2012,5.5,,1.7,,,53,,
17938391,08/28/2012,,,,,,,,
64308791,08/28/2012,7,YES,2.1,,16,49,50,
17938391,09/05/2012,,,,,,,,
64308791,09/05/2012,7.6,YES,2.3,2.81,29,48,54,43
1,09/14/2012,7,,2.1,,17,49,50,
116239349,10/21/2012,,,,,16,,50,
37602475,05/07/2013,7,YES,2.1,,21.3,49,52,
116239349,05/13/2013,,,,,18,,51,
37602475,07/30/2013,7,YES,2.1,,15.4,49,49,
17938391,08/13/2013,6.5,Y,2,,5.58,50,41,
37602475,09/03/2013,7.5,Y,2.3,2.44,17.7,48,50,42
116239349,10/27/2013,,,,,24,,53,
116239349,04/26/2014,,,,,11,,47,
17938391,05/21/2014,7.5,Y,2.3,,15.7,48,49,
81206448,05/21/2014,,,,,,,,
17938391,07/29/2014,5.8,N,1.8,7.29,23.6,52,53,50
81206448,07/29/2014,5.8,,1.8,,,52,,
17938391,08/11/2014,5.9,N,1.8,5.42,25.4,52,53,48
81206448,08/11/2014,5.9,,1.8,,,52,,
17938391,09/04/2014,8,N,2.4,3.31,17.9,47,50,44
81206448,09/04/2014,8,,2.4,,,47,,
116239349,10/12/2014,,,,,14,,49,
1,04/13/2015,,,,,17,,50,
81206448,05/07/2015,7,NO,2.1,,25.6,49,53,
81206448,08/03/2015,7.4,Y,2.2,3.64,20.9,48,52,45
81206448,08/27/2015,6,NO,1.8,4.31,22,51,52,46
81206448,09/16/2015,8.5,Y,2.6,2.35,19.8,46,51,41
1,11/02/2015,,,,,16,,50,
121105082,03/31/2016,,,,,,,,
1,04/17/2016,,,,,6,,42,
81206448,04/29/2016,9,N,2.7,,19,45,51,
121105082,05/20/2016,10.5,NO,3.2,,,43,,
121105082,07/01/2016,8,NO,2.4,,,47,,
81206448,07/29/2016,8.5,YES,2.6,1.19,20,46,51,36
81206448,08/16/2016,8.3,Y,2.5,1.46,17.5,47,50,38
81206448,09/12/2016,8.2,Y,2.5,6.28,22.8,47,52,49
121105082,09/15/2016,7.6,NO,2.3,,,48,,
1,12/07/2016,5,,1.5,,,54,,
17938391,05/23/2017,9.1,Y,2.8,,16.1,45,50,
121105082,06/15/2017,7,YES,2.1,,,49,,
121105082,07/14/2017,7.5,YES,2.3,,,48,,
113823397,07/27/2017,6,N,1.8,2.78,30.4,51,55,43
121105082,08/11/2017,7.5,YES,2.3,,,48,,
113823397,08/16/2017,6,N,1.8,2.48,24.2,51,53,42
1,11/15/2017,,,,,29,,54,
