Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8189343,07/31/1998,15.25,NO,4.6,,,38,,
8189343,08/09/1998,15.25,NO,4.6,,,38,,
8189343,08/18/1998,15.5,NO,4.7,,,38,,
8189343,08/30/1998,18.5,NO,5.6,,,35,,
8189343,09/17/1998,20.5,NO,6.2,,,34,,
8189343,09/29/1998,21.5,NO,6.5,,,33,,
8189343,10/09/1998,22,NO,6.7,,,33,,
8189343,04/13/1999,24,YES,7.3,,,31,,
8189343,04/30/1999,23,NO,7,,,32,,
8189343,05/18/1999,24.5,YES,7.4,,,31,,
8189343,05/29/1999,22.5,NO,6.8,,,32,,
8189343,06/10/1999,21.5,NO,6.5,,,33,,
8189343,06/21/1999,18.5,NO,5.6,,,35,,
8189343,07/02/1999,19.5,NO,5.9,,,34,,
8189343,07/10/1999,18.5,NO,5.6,,,35,,
8189343,07/19/1999,18,NO,5.5,,,35,,
8189343,07/27/1999,15.5,NO,4.7,,,38,,
8189343,08/14/1999,17,NO,5.2,,,36,,
8189343,08/28/1999,19,NO,5.8,,,35,,
8189343,09/06/1999,20,NO,6.1,,,34,,
8189343,09/16/1999,22.25,NO,6.8,,,32,,
8189343,09/28/1999,24,YES,7.3,,,31,,
8189343,10/09/1999,24,YES,7.3,,,31,,
8189343,04/08/2000,24,NO,7.3,,,31,,
8189343,05/02/2000,24,NO,7.3,,,31,,
8189343,05/16/2000,24,NO,7.3,,,31,,
8189343,05/31/2000,22,NO,6.7,,,33,,
8189343,06/09/2000,20,NO,6.1,,,34,,
8189343,06/24/2000,20,NO,6.1,,,34,,
8189343,07/10/2000,21,NO,6.4,,,33,,
8189343,07/25/2000,16,NO,4.9,,,37,,
8189343,08/15/2000,15.75,NO,4.8,,,37,,
1,08/21/2000,13.4,,4.1,,17,40,50,
8189343,08/22/2000,14.5,NO,4.4,,,39,,
8189343,08/28/2000,16,NO,4.9,,,37,,
8189343,09/05/2000,21,NO,6.4,,,33,,
8189343,09/13/2000,19,NO,5.8,,,35,,
8189343,09/21/2000,23,YES,7,,,32,,
8189343,09/29/2000,23,YES,7,,,32,,
8189343,06/04/2001,21,NO,6.4,,,33,,
8189343,06/12/2001,20.5,NO,6.2,,,34,,
8189343,06/23/2001,20,NO,6.1,,,34,,
8189343,07/12/2001,14,NO,4.3,,,39,,
8189343,07/18/2001,14.5,NO,4.4,,,39,,
8189343,08/03/2001,14.5,NO,4.4,,,39,,
8189343,08/13/2001,15,NO,4.6,,,38,,
8189343,08/31/2001,15,NO,4.6,,,38,,
8189343,09/22/2001,22,NO,6.7,,,33,,
8189343,10/05/2001,22.5,YES,6.8,,,32,,
8189343,05/27/2002,23.5,NO,7.1,,,32,,
8189343,06/12/2002,21.5,NO,6.5,,,33,,
8189343,06/18/2002,21,NO,6.4,,,33,,
8189343,06/27/2002,21,NO,6.4,,,33,,
8189343,07/05/2002,18,NO,5.5,,,35,,
8189343,07/16/2002,15.5,NO,4.7,,,38,,
8189343,07/29/2002,15,NO,4.6,,,38,,
8189343,08/13/2002,16.25,NO,4.9,,,37,,
8189343,08/19/2002,16,NO,4.9,,,37,,
8189343,08/30/2002,17.25,NO,5.2,,,36,,
8189343,10/01/2002,18,NO,5.5,,,35,,
8189343,05/02/2003,21,NO,6.4,,,33,,
8189343,05/13/2003,20.5,NO,6.2,,,34,,
8189343,05/27/2003,22,NO,6.7,,,33,,
8189343,06/03/2003,22,NO,6.7,,,33,,
8189343,06/13/2003,22.5,NO,6.8,,,32,,
8189343,06/18/2003,22,NO,6.7,,,33,,
8189343,07/01/2003,18.5,NO,5.6,,,35,,
8189343,07/12/2003,16.5,NO,5,,,37,,
8189343,07/26/2003,16,NO,4.9,,,37,,
8189343,07/30/2003,17,NO,5.2,,,36,,
8189343,08/09/2003,16,NO,4.9,,,37,,
8189343,08/25/2003,14.5,NO,4.4,,,39,,
8189343,09/04/2003,14.25,NO,4.3,,,39,,
8189343,09/17/2003,19.25,NO,5.9,,,35,,
7000102,05/19/2004,13.4,NO,4.1,,11,40,47,
8189343,06/02/2004,12,NO,3.6,,,41,,
8189343,06/10/2004,13,NO,4,,,40,,
8189343,06/29/2004,14.5,NO,4.4,,,39,,
8189343,08/02/2004,15.25,NO,4.6,,,38,,
7000102,08/12/2004,12.1,NO,3.7,3.64,14,41,49,45
8189343,08/12/2004,12.75,NO,3.9,,,40,,
8189343,09/18/2004,17,NO,5.2,,,36,,
8189343,10/03/2004,19,NO,5.8,,,35,,
8189343,10/11/2004,21.25,NO,6.5,,,33,,
25472120,07/30/2008,14,NO,4.3,,,39,,
29172254,07/30/2008,14,NO,4.3,,,39,,
25472120,08/10/2008,14.5,NO,4.4,,,39,,
29172254,08/10/2008,14.5,NO,4.4,,,39,,
25472120,10/15/2008,15,NO,4.6,,,38,,
29172254,10/15/2008,15,NO,4.6,,,38,,
25472120,06/22/2009,14,NO,4.3,,,39,,
25472120,06/26/2009,14.5,NO,4.4,,,39,,
25472120,07/10/2010,14.5,NO,4.4,,,39,,
25472120,08/05/2010,14,NO,4.3,,,39,,
18138561,08/04/2017,11,NO,3.3,,,43,,
