Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,08/15/1973,,,,,20,,51,
1,10/22/1973,,,,,50,,58,
1,03/19/1974,,,,,40,,57,
1,05/07/1974,,,,,30,,54,
1,08/14/1974,,,,,20,,51,
1,10/09/1974,,,,,60,,60,
1,01/28/1975,,,,,10,,46,
1,02/27/1991,,,,2.6,13,,48,42
1,04/25/1991,,,,12,18,,51,54
1,06/13/1991,,,,4,6,,42,45
1,07/11/1991,,,,4,12,,47,45
1,08/29/1991,11.2,,3.4,5,10,42,46,47
1,06/26/2000,14.4,,4.4,4,20,39,51,45
1,07/25/2000,10.2,,3.1,5,23,44,52,47
1,08/16/2000,8.5,,2.6,3,18,46,51,43
8189145,08/19/2000,9.25,NO,2.8,,,45,,
8189145,08/24/2000,10.5,NO,3.2,,,43,,
8189145,09/03/2000,7.5,NO,2.3,,,48,,
8189145,09/08/2000,6,NO,1.8,,,51,,
8189145,09/17/2000,7,NO,2.1,,,49,,
8189145,10/11/2000,6,NO,1.8,,,51,,
1,10/31/2000,15.1,,4.6,9,26,38,53,51
8189145,06/06/2001,20,NO,6.1,,,34,,
7000068,06/13/2001,12.1,NO,3.7,2.6,21,41,52,42
7000068,07/05/2001,,,,3.4,26,,53,44
8189145,07/11/2001,11,NO,3.3,,,43,,
8189145,07/16/2001,12,NO,3.6,,,41,,
8189145,08/04/2001,10.5,NO,3.2,,,43,,
7000068,08/21/2001,,,,11,31,,55,53
8189145,08/24/2001,8,NO,2.4,,,47,,
8189145,09/03/2001,5,NO,1.5,,,54,,
8189145,09/29/2001,6.5,NO,2,,,50,,
7000068,10/31/2001,,,,5,23,,52,47
7000068,06/20/2002,,,,0.45,14,,49,29
8189145,06/28/2002,10,NO,3,,,44,,
7000068,07/23/2002,,,,4.84,21,,52,47
8189145,07/26/2002,10,NO,3,,,44,,
8189145,08/14/2002,10,NO,3,,,44,,
7000068,08/22/2002,,,,8.91,21,,52,51
8189145,08/23/2002,8.5,NO,2.6,,,46,,
8189145,08/26/2002,9.5,NO,2.9,,,45,,
8189145,09/19/2002,7,NO,2.1,,,49,,
7000068,10/23/2002,,,,13.6,17,,50,55
8188599,04/30/2003,12,NO,3.6,,,41,,
8188630,05/08/2003,,,,5.39,16,,50,48
8190163,06/11/2003,14,NO,4.3,,,39,,
1,06/18/2003,,,,2.9,11,,47,43
8188630,06/18/2003,,,,3.21,14,,49,44
8190163,06/23/2003,13,NO,4,,,40,,
8190163,06/27/2003,12.5,NO,3.8,,,41,,
8190163,07/13/2003,11.5,NO,3.5,,,42,,
1,07/15/2003,,,,7.24,18,,51,50
1,08/12/2003,,,,7.14,17,,50,50
8188630,08/12/2003,,,,6.6,16,,50,49
8190163,08/14/2003,12,NO,3.6,,,41,,
7000012,08/18/2003,,,,5.8,,,,48
8188599,08/18/2003,10.5,NO,3.2,,,43,,
1,09/24/2003,,,,14,28,,54,55
8188630,09/24/2003,,,,16.8,20,,51,56
1,04/25/2006,,,,21.1,,,,58
1,05/16/2006,,,,11.5,,,,53
1,06/16/2006,,,,2.09,11,,47,40
1,07/18/2006,,,,2.13,,,,41
1,08/23/2006,,,,15.5,18,,51,56
1,09/14/2006,,,,11.8,,,,53
8188630,04/18/2007,,,,,17,,50,
17937531,04/21/2007,14.25,,4.3,,,39,,
8188630,06/18/2007,,,,1.91,,,,40
8188630,07/18/2007,,,,2.91,,,,43
8188630,08/22/2007,,,,10.5,,,,53
8188630,09/20/2007,,,,16.9,,,,56
43061320,06/03/2010,19,NO,5.8,1.61,14,35,49,38
43061320,07/07/2010,13.1,NO,4,3.99,17,40,50,45
25475393,07/21/2010,10,NO,3,,,44,,
25475393,07/29/2010,9.25,NO,2.8,,,45,,
43061320,08/04/2010,9.5,NO,2.9,8.54,18,45,51,51
25475393,08/29/2010,9,NO,2.7,,,45,,
43061320,10/12/2010,6.2,NO,1.9,32.2,31,51,55,61
43061320,06/13/2011,15.1,NO,4.6,2.7,16,38,50,42
25475393,06/25/2011,11.75,NO,3.6,,,42,,
43061320,07/11/2011,15.1,NO,4.6,3.02,16,38,50,43
25475393,07/26/2011,10.25,NO,3.1,,,44,,
43061320,08/03/2011,14.4,NO,4.4,5.67,19,39,51,48
25475393,08/29/2011,7.3,NO,2.2,8.63,21,48,52,51
25475393,09/07/2011,7.1,NO,2.2,,,49,,
43061320,10/19/2011,13.4,NO,4.1,5.57,21,40,52,48
58058836,06/25/2012,13.1,N,4,3.6,16,40,50,44
25475393,06/27/2012,11.6,NO,3.5,2.75,17,42,50,42
58058836,07/10/2012,15.4,NO,4.7,4.02,17,38,50,45
25475393,08/01/2012,9.3,NO,2.8,7.73,15,45,49,50
58058836,08/14/2012,9.8,NO,3,5.45,18,44,51,48
25475393,08/22/2012,7.1,NO,2.2,,,49,,
25475393,08/29/2012,10.1,NO,3.1,5.09,22,44,52,47
58058836,10/17/2012,13.1,NO,4,7.51,22,40,52,50
25475393,06/12/2013,12.83,NO,3.9,5.43,17.8,40,50,48
25475393,07/12/2013,12.25,NO,3.7,3.13,7.83,41,44,43
25475393,08/16/2013,,,,4.49,13.5,,48,46
25475393,08/17/2013,11.67,NO,3.5,,,42,,
25475393,06/27/2014,,,,2.92,14.3,,49,43
25475393,06/28/2014,15.25,NO,4.6,,,38,,
25475393,08/24/2014,,,,3.28,13.5,,48,44
25475393,08/25/2014,12.6,NO,3.8,,,41,,
25475393,08/27/2014,, ,,,,,,
25475393,06/19/2015,12.67,NO,3.9,2.82,15.1,41,49,43
25475393,06/27/2015,13.7,NO,4.2,,,39,,
25475393,07/22/2015,,,,2.41,14.3,,49,41
25475393,09/04/2015,13.92,NO,4.2,6.72,24.7,39,53,49
120453552,04/27/2016,12.5,NO,3.8,,,41,,
121126080,04/27/2016,,,,,25.1,,53,
120453552,05/20/2016,20.5,YES,6.2,,,34,,
120453552,06/28/2016,9,NO,2.7,5.44,22.1,45,52,48
120453552,07/19/2016,10,NO,3,4.32,21.2,44,52,46
120453552,08/15/2016,16.5,NO,5,3.22,12.2,37,48,44
121126080,05/13/2017,13,NO,4,,22.2,40,52,
120453552,06/01/2017,13.5,NO,4.1,,,40,,
120453552,06/27/2017,10,NO,3,3.03,17.9,44,50,43
120453552,07/17/2017,13,NO,4,3.99,19.6,40,51,45
157474729,08/19/2017,,,,3.73,12,,47,45
120453552,09/24/2017,10.62,NO,3.2,,,43,,
120453552,10/08/2017,8.5,NO,2.6,,,46,,
