Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,07/18/1979,,,,,,,,
1,06/27/2000,15.4,,4.7,2,15,38,49,40
1,07/24/2000,9.5,,2.9,1.8,14,45,49,39
1,08/15/2000,11.2,,3.4,1,12,42,47,35
7000119,02/22/2001,,,,,19,,51,
7000119,05/01/2001,,,,13,48,,58,54
7000068,06/15/2001,12.5,NO,3.8,4,17,41,50,45
7000057,06/28/2001,,,,5,,,,47
7000068,07/10/2001,,,,1.2,6,,42,36
7000068,08/28/2001,,,,2.7,10,,46,42
7000068,10/31/2001,,,,1.3,25,,53,37
7000068,06/06/2002,,,,0.43,15,,49,28
7000068,07/09/2002,,,,2.37,10,,46,41
7000068,08/06/2002,,,,3.35,8,,44,44
7000068,10/23/2002,,,,5.77,28,,54,48
8188660,06/03/2003,10.5,NO,3.2,,,43,,
8188677,06/13/2003,11.5,NO,3.5,,,42,,
8188678,06/25/2003,10,NO,3,,,44,,
8188684,07/09/2003,9.25,NO,2.8,,,45,,
8188684,07/18/2003,9,NO,2.7,,,45,,
8188678,08/13/2003,12,NO,3.6,,,41,,
8188677,05/05/2004,8,NO,2.4,,,47,,
8191244,05/19/2004,8,NO,2.4,,,47,,
8191244,06/15/2004,11,NO,3.3,,,43,,
8191244,06/30/2004,10,NO,3,,,44,,
19326495,07/28/2007,13,NO,4,,,40,,
19326495,08/10/2007,12.5,NO,3.8,,,41,,
19326495,08/22/2007,11,NO,3.3,4.44,9,43,45,46
19326495,09/02/2007,12,NO,3.6,,,41,,
19326495,09/22/2007,10.5,NO,3.2,,,43,,
19326495,10/06/2007,9,NO,2.7,,,45,,
16073539,02/12/2008,10,NO,3,,11,44,47,
26009631,05/05/2008,7,NO,2.1,6.43,21,49,52,49
19326495,05/12/2008,6.75,NO,2.1,,18,50,51,
19326495,05/29/2008,8,NO,2.4,,,47,,
19326495,06/08/2008,8,NO,2.4,,,47,,
26009631,06/12/2008,9.2,NO,2.8,1.42,19,45,51,37
19326495,06/19/2008,9.75,NO,3,3.64,16,44,50,45
26009631,07/17/2008,11.4,NO,3.5,1.04,14,42,49,35
19326495,07/21/2008,11.6,NO,3.5,1.38,11,42,47,37
21928796,08/19/2008,9.8,NO,3,3.12,14,44,49,43
19326495,08/20/2008,9.6,NO,2.9,3.16,11,45,47,43
19326495,09/12/2008,11.5,NO,3.5,,,42,,
19326495,10/11/2008,11,NO,3.3,,,43,,
