Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,05/01/1979,,,,,860,,80,
1,08/20/1979,,,,94,100,,64,69
1,10/30/1979,,,,133,60,,60,72
1,02/28/1996,,,,,244,,71,
1,04/29/1996,1.6,,0.5,109,241,70,71,70
1,06/12/1996,1.5,,0.46,786,157,71,67,85
1,07/30/1996,2,,0.61,911,107,67,64,86
1,09/04/1996,1.3,,0.4,71.4,147,73,67,67
86006682,05/01/2013,1.5,N,0.5,309,294,71,72,78
10589249,06/19/2013,1,N,0.3,55.1,213,77,70,65
10589249,07/18/2013,0.7,N,0.2,88.5,97.5,82,64,69
10589249,08/20/2013,0.5,N,0.2,81,226,87,70,68
10589249,09/10/2013,0.5,NO,0.2,99.3,177,87,68,70
16073539,10/21/2013,0.6,N,0.2,32.2,357,84,74,61
41886434,10/21/2013,,,,,,,,
34972236,02/12/2014,0.8,N,0.2,,256,80,71,
1,05/06/2014,,,,,,,,
34972183,05/06/2014,0.9,N,0.3,334,265,79,71,79
10589249,06/24/2014,0.9,N,0.3,77.8,196,77,69,68
10589249,07/23/2014,1,NO,0.3,39.7,177,77,68,63
10589249,08/26/2014,1.5,N,0.5,94.1,128,71,66,69
10589249,09/15/2014,1,NO,0.3,85.4,320,77,73,68
34972236,02/11/2015,1.4,N,0.4,,327,72,73,
10589249,04/16/2015,1,N,0.3,229,282,77,72,76
10589249,06/24/2015,0.8,NO,0.2,40.2,194,80,69,63
10589249,07/23/2015,1,NO,0.3,62.5,148,77,67,66
10589249,08/27/2015,0.7,NO,0.2,83.1,191,82,69,68
41886434,11/19/2015,0.7,NO,0.2,99.3,275,82,72,70
34972241,02/09/2016,1.3,N,0.4,,212,73,70,
34972236,04/21/2016,1.2,NO,0.4,56.6,197,74,69,65
10589249,06/23/2016,0.7,N,0.2,64.9,223,82,70,66
10589249,07/19/2016,1,N,0.3,73.5,178,77,68,67
10589249,08/18/2016,0.5,N,0.2,163,167,87,68,73
1,06/23/2017,1.2,N,0.4,,367,74,74,
147984276,07/28/2017,0.8,N,0.2,,249,80,71,
1,09/18/2017,0.5,N,0.2,,319,87,73,
