Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,08/30/1988,,,,,,,,
1,04/25/1990,5.6,,1.7,17,30,52,54,56
1,06/27/1990,6.2,,1.9,3,7,51,43,43
1,07/24/1990,14.8,,4.5,,7,38,43,
1,10/04/1990,9.8,,3,,6,44,42,
1,02/28/1991,6.6,,2,20,27,50,54,57
1,04/29/1991,4.9,,1.5,16,26,54,53,56
1,06/27/1991,8.2,,2.5,3,11,47,47,43
1,07/24/1991,8.2,,2.5,3,12,47,47,43
1,08/20/1991,9.8,,3,3,6,44,42,43
1,10/15/1991,8.2,,2.5,8,13,47,48,51
1,10/28/1991,6.6,,2,10,10,50,46,52
8190598,05/24/1992,5.5,NO,1.7,,,53,,
8190598,05/26/1992,6,NO,1.8,,,51,,
8190598,05/28/1992,5.5,NO,1.7,,,53,,
8190598,05/29/1992,6,NO,1.8,,,51,,
8190598,05/31/1992,5.5,NO,1.7,,,53,,
8190598,06/06/1992,10,NO,3,,,44,,
8190598,06/07/1992,9.75,NO,3,,,44,,
8190598,06/08/1992,10.5,NO,3.2,,,43,,
8190598,06/10/1992,13,NO,4,,,40,,
8190598,06/11/1992,13,NO,4,,,40,,
8190598,06/13/1992,14,NO,4.3,,,39,,
8190598,06/21/1992,11,NO,3.3,,,43,,
8190598,06/28/1992,11,NO,3.3,,,43,,
8190598,06/30/1992,12,NO,3.6,,,41,,
8190598,07/05/1992,11,NO,3.3,,,43,,
8190598,07/18/1992,13.5,NO,4.1,,,40,,
8190598,07/25/1992,12,NO,3.6,,,41,,
8190598,07/26/1992,12,NO,3.6,,,41,,
8190598,08/03/1992,11,NO,3.3,,,43,,
8190598,08/09/1992,9.5,NO,2.9,,,45,,
8190598,08/16/1992,9.5,NO,2.9,,,45,,
8190598,08/22/1992,10.3,NO,3.1,,,44,,
8190598,08/29/1992,14,NO,4.3,,,39,,
8190598,09/10/1992,14.5,NO,4.4,,,39,,
1,05/05/1994,5.2,,1.6,20.3,17,53,50,58
1,09/13/1994,18,,5.5,1.92,13,35,48,40
1,09/20/1999,,,,1.27,5,,41,37
7000045,09/12/2000,10.8,,3.3,2,,43,,40
7000071,05/28/2004,,,,,19,,51,
8188487,05/28/2004,5,NO,1.5,,,54,,
8188487,06/14/2004,8,NO,2.4,,,47,,
8188487,06/17/2004,,,,4.42,22,,52,46
