Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,07/09/1979,,,,11.76,,,,53
1,06/05/2000,10.8,,3.3,4,18,43,51,45
1,07/06/2000,8.2,,2.5,10,24,47,53,52
1,08/01/2000,6.9,,2.1,4,22,49,52,45
1,10/09/2000,5.2,,1.6,11,30,53,54,53
7000068,06/11/2001,7.9,NO,2.4,9,24,47,53,51
7000068,07/17/2001,,,,8,28,,54,51
7000068,08/20/2001,,,,13,38,,56,54
7000068,10/16/2001,,,,7,26,,53,50
7000068,06/10/2002,,,,5.54,19,,51,48
7000068,07/15/2002,,,,8.12,23,,52,51
7000068,08/20/2002,,,,10.5,19,,51,53
7000068,10/14/2002,,,,10.8,22,,52,53
8191067,09/30/2004,5.25,NO,1.6,,,53,,
8191067,07/15/2005,11,NO,3.3,,,43,,
8191067,07/27/2005,7,NO,2.1,,,49,,
8191067,08/31/2005,8,NO,2.4,,,47,,
8189804,09/16/2005,9,NO,2.7,,,45,,
8189804,07/25/2006,10,NO,3,,,44,,
8189804,10/01/2006,10,NO,3,,,44,,
8190515,06/25/2007,8,NO,2.4,,,47,,
8190515,07/16/2007,6,NO,1.8,,,51,,
8189804,08/15/2007,8,NO,2.4,,,47,,
8190515,09/03/2007,8,NO,2.4,,,47,,
8189804,06/03/2008,8.5,NO,2.6,,,46,,
8190515,06/30/2008,7.5,NO,2.3,,,48,,
8190515,08/19/2008,7,NO,2.1,,,49,,
8189804,09/26/2008,5,NO,1.5,,,54,,
16073539,04/23/2009,5.8,NO,1.8,7.76,25,52,53,50
8190515,06/23/2009,7,NO,2.1,,,49,,
1,06/24/2009,8.9,NO,2.7,3.18,19,46,51,44
16073539,07/21/2009,5.6,NO,1.7,7.86,23,52,52,50
8190515,08/23/2009,6,NO,1.8,,,51,,
1,08/26/2009,5.6,NO,1.7,5.3,21,52,52,47
16073539,10/15/2009,5.9,NO,1.8,11.7,25,52,53,53
34972204,02/24/2010,6,NO,1.8,,18,51,51,
43061320,06/22/2010,9.5,NO,2.9,7.9,20,45,51,50
43061320,07/13/2010,12.8,NO,3.9,2.64,19,40,51,42
43061320,08/10/2010,10.5,NO,3.2,13.6,21,43,52,55
43061320,10/11/2010,8.2,NO,2.5,11.7,25,47,53,53
43061320,06/08/2011,4.9,NO,1.5,9.9,22,54,52,52
43061320,07/13/2011,5.9,NO,1.8,15.9,32,52,55,56
47808053,07/26/2011,4,NO,1.2,,,57,,
47808053,08/06/2011,4.75,NO,1.4,,,55,,
43061320,08/09/2011,5.9,NO,1.8,12.1,31,52,55,54
47808053,08/12/2011,4.75,NO,1.4,,,55,,
47808053,08/21/2011,5.25,NO,1.6,,,53,,
47808053,08/28/2011,5,NO,1.5,,,54,,
47808053,09/10/2011,5.5,NO,1.7,,,53,,
47808053,09/28/2011,4.75,NO,1.4,,,55,,
43061320,10/24/2011,6.2,NO,1.9,15.5,45,51,58,56
47808053,04/06/2012,4,NO,1.2,,,57,,
47808053,05/02/2012,7,NO,2.1,,,49,,
47808053,06/06/2012,7.25,NO,2.2,,,49,,
58058836,06/14/2012,8.2,,2.5,6.36,26,47,53,49
47808053,07/01/2012,7.5,NO,2.3,,,48,,
58058836,07/05/2012,8.9,NO,2.7,7.96,24,46,53,50
