Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,08/08/1991,15.4,,4.7,6,16,38,50,48
1,05/22/1997,15.4,,4.7,,21,38,52,
1,08/13/1997,12.5,,3.8,,7,41,43,
8189372,09/03/1998,7.5,NO,2.3,,,48,,
8189370,09/10/1998,8.75,NO,2.7,,,46,,
8189371,09/30/1998,6.5,NO,2,,,50,,
8189370,06/09/1999,11,NO,3.3,,,43,,
8189370,06/17/1999,12,NO,3.6,,,41,,
8189370,07/05/1999,11,NO,3.3,,,43,,
8189370,08/28/1999,11.25,NO,3.4,,,42,,
8189370,06/24/2000,11.5,NO,3.5,,,42,,
8189370,07/03/2000,11.5,NO,3.5,,,42,,
8189370,07/09/2000,12,NO,3.6,,,41,,
8189118,07/22/2000,12,NO,3.6,,,41,,
8189118,08/13/2000,10,NO,3,,,44,,
8189118,09/04/2000,14,NO,4.3,,,39,,
8189118,09/30/2000,15,NO,4.6,,,38,,
8189118,05/13/2001,15,NO,4.6,,,38,,
8189118,06/22/2001,13.5,NO,4.1,,,40,,
8189118,07/03/2001,11.5,NO,3.5,,,42,,
8189118,07/14/2001,12.5,NO,3.8,,,41,,
8189118,07/26/2001,11,NO,3.3,,,43,,
8189118,08/10/2001,13,NO,4,,,40,,
8189118,08/21/2001,10,NO,3,,,44,,
8189118,09/03/2001,10.5,NO,3.2,,,43,,
8189118,09/29/2001,11.5,NO,3.5,,,42,,
8189118,05/27/2002,12,NO,3.6,,,41,,
8189118,06/10/2002,10,NO,3,,,44,,
8189118,06/22/2002,11.5,NO,3.5,,,42,,
8189118,06/29/2002,12,NO,3.6,,,41,,
8189118,07/04/2002,12.5,NO,3.8,,,41,,
8189118,07/13/2002,13,NO,4,,,40,,
8189118,08/04/2002,9.5,NO,2.9,,,45,,
8189118,08/11/2002,9.5,NO,2.9,,,45,,
8189118,08/18/2002,8.5,NO,2.6,,,46,,
8189118,09/01/2002,8,NO,2.4,,,47,,
8189118,10/05/2002,8,NO,2.4,,,47,,
8188902,05/15/2003,,,,,9,,45,
8188902,05/25/2003,8,NO,2.4,,,47,,
8189118,06/18/2003,15,NO,4.6,,,38,,
1,06/20/2003,,,,1.01,13,,48,35
8188929,06/20/2003,15,NO,4.6,,,38,,
8189118,06/29/2003,13,NO,4,,,40,,
8189118,07/03/2003,13,NO,4,,,40,,
1,07/12/2003,,,,2.61,87,,63,42
8188944,07/12/2003,14.5,NO,4.4,,12,39,47,
8189118,07/13/2003,14.5,NO,4.4,,,39,,
8189118,07/18/2003,14,NO,4.3,,,39,,
8189118,08/16/2003,12,NO,3.6,,,41,,
8188982,08/18/2003,12,NO,3.6,2.45,11,41,47,42
8189118,08/22/2003,12,NO,3.6,,,41,,
7000066,08/25/2003,,,,3.24,9,,45,44
8189118,08/30/2003,13,NO,4,,,40,,
8189118,09/20/2003,11,NO,3.3,,,43,,
8188628,10/05/2003,,,,,12,,47,
8188628,10/06/2003,10,NO,3,,,44,,
8188724,04/28/2004,15,NO,4.6,,17,38,50,
8189118,05/15/2004,10,NO,3,,,44,,
8188766,06/15/2004,15,NO,4.6,6.74,11,38,47,49
8189118,06/19/2004,14,NO,4.3,,,39,,
8188505,07/13/2004,14,NO,4.3,27.8,13,39,48,60
8189118,07/14/2004,14,NO,4.3,,,39,,
8189118,07/24/2004,12,NO,3.6,,,41,,
8189118,07/31/2004,9,NO,2.7,,,45,,
8188556,08/12/2004,9.5,NO,2.9,1.63,14,45,49,38
8189118,08/21/2004,8.5,NO,2.6,,,46,,
8189118,08/29/2004,8.5,NO,2.6,,,46,,
8189118,09/03/2004,8.5,NO,2.6,,,46,,
8189118,09/18/2004,11.5,NO,3.5,,,42,,
8191186,10/20/2004,11,NO,3.3,4.2,19,43,51,46
8188724,05/04/2005,15,NO,4.6,,12,38,47,
8189118,05/29/2005,16.5,YES,5,,,37,,
8188505,06/06/2005,,,,,,,,
8188505,06/09/2005,,,,1.75,12,,47,39
8189118,06/15/2005,14.5,YES,4.4,,,39,,
8189118,06/18/2005,14.5,NO,4.4,,,39,,
8189118,07/02/2005,12,NO,3.6,,,41,,
8188505,07/07/2005,,,,,,,,
8189118,07/09/2005,14,NO,4.3,,,39,,
1,07/12/2005,,,,1.84,9,,45,39
8188505,07/12/2005,,,,,,,,
8189118,07/29/2005,13,NO,4,,,40,,
8189118,08/05/2005,11.5,NO,3.5,,,42,,
8188505,08/08/2005,,,,,,,,
1,08/15/2005,,,,5.24,15,,49,47
8191331,08/15/2005,,,,,,,,
8189118,08/20/2005,12,NO,3.6,,,41,,
8189118,08/27/2005,11.5,NO,3.5,,,42,,
8188505,10/11/2005,13,NO,4,2.53,14,40,49,42
8188766,05/18/2006,,,,,4,,39,
8189118,06/07/2006,10,NO,3,,,44,,
15899705,06/14/2006,14,NO,4.3,3.74,15,39,49,45
8189118,06/24/2006,9.5,NO,2.9,,,45,,
8189118,07/01/2006,11.5,NO,3.5,,,42,,
8188725,07/17/2006,,,,4.31,27,,54,46
8189118,07/20/2006,8,NO,2.4,,,47,,
8189118,08/04/2006,8.25,NO,2.5,,,47,,
8189118,08/12/2006,7.75,NO,2.4,,,48,,
16097416,08/22/2006,,,,4.63,15,,49,46
8189118,09/03/2006,9,NO,2.7,,,45,,
8188505,09/26/2006,,,,4.14,31,,55,46
8189118,10/01/2006,12,NO,3.6,,,41,,
8188982,05/09/2007,,,,,12,,47,
8189118,05/10/2007,14,NO,4.3,,,39,,
8189118,05/25/2007,15,NO,4.6,,,38,,
8189118,06/08/2007,14,NO,4.3,,,39,,
8188982,06/13/2007,,,,2.63,10,,46,42
8189118,06/30/2007,13,NO,4,,,40,,
8189118,07/06/2007,14,NO,4.3,,,39,,
8188982,07/13/2007,,,,,,,,
15899705,07/13/2007,,,,4.11,10,,46,45
8189118,07/14/2007,13.5,NO,4.1,,,40,,
8189118,07/28/2007,13,NO,4,,,40,,
8189118,08/04/2007,11,NO,3.3,,,43,,
8188982,08/17/2007,10,NO,3,5.86,10,44,46,48
8189118,08/26/2007,10,NO,3,,,44,,
8188982,09/17/2007,,,,4.31,11,,47,46
8189118,09/21/2007,10,NO,3,,,44,,
8189118,09/29/2007,9,NO,2.7,,,45,,
8189118,05/10/2008,12.5,NO,3.8,,,41,,
8189118,05/24/2008,13.5,NO,4.1,,,40,,
8189118,06/07/2008,13.5,NO,4.1,,,40,,
16097416,06/09/2008,,,,1.47,15,,49,38
8189118,06/22/2008,15,YES,4.6,,,38,,
8189118,07/04/2008,13,NO,4,,,40,,
8189118,07/12/2008,11,NO,3.3,,,43,,
8188982,07/16/2008,,,,,,,,
16097416,07/16/2008,,,,3.17,14,,49,44
8189118,07/19/2008,10.5,NO,3.2,,,43,,
8189118,07/26/2008,10.5,NO,3.2,,,43,,
8189118,08/08/2008,10,NO,3,,,44,,
8188982,08/15/2008,,,,,,,,
8189118,08/16/2008,11,NO,3.3,,,43,,
16097416,08/16/2008,,,,5.25,14,,49,47
8189118,08/24/2008,10,NO,3,,,44,,
8189118,09/01/2008,11,NO,3.3,,,43,,
8189118,09/12/2008,12.5,NO,3.8,,,41,,
8188982,09/16/2008,,,,,,,,
16097416,09/16/2008,,,,7.33,12,,47,50
8189118,10/04/2008,14,NO,4.3,,,39,,
8189118,05/08/2009,14,YES,4.3,,,39,,
8188982,06/02/2009,,,,,,,,
16097416,06/02/2009,,,,2.42,19,,51,41
1,06/03/2009,,,,,,,,
8189118,06/20/2009,13.5,YES,4.1,,,40,,
8189118,06/27/2009,13,NO,4,,,40,,
8189118,07/04/2009,12.5,NO,3.8,,,41,,
8189118,07/19/2009,10.5,NO,3.2,,,43,,
8188982,07/20/2009,,,,,,,,
8189118,08/13/2009,11.5,NO,3.5,,,42,,
8189118,08/23/2009,8.5,NO,2.6,,,46,,
8188982,08/30/2009,,,,,,,,
16097416,08/30/2009,,,,3.35,17,,50,44
8189118,09/16/2009,8,NO,2.4,,,46,,
1,09/22/2009,,,,5.32,17,,50,47
8188982,09/22/2009,,,,,,,,
8189118,05/12/2010,13,YES,4,,,40,,
8189118,06/07/2010,10,NO,3,,,44,,
8189118,06/17/2010,11,NO,3.3,,,43,,
8188766,06/24/2010,,,,,,,,
15899705,06/24/2010,,,,3.84,22,,52,45
8189118,07/09/2010,12,NO,3.6,,,41,,
15899705,07/15/2010,,,,6.77,14,,49,49
8189118,07/29/2010,9,NO,2.7,,,45,,
8189118,08/06/2010,11,NO,3.3,,,43,,
8188766,08/16/2010,,,,,,,,
15899705,08/16/2010,,,,9.41,15,,49,52
8189118,08/22/2010,9.5,NO,2.9,,,45,,
8189118,09/18/2010,10,NO,3,,,44,,
8188766,09/26/2010,,,,,,,,
8189118,10/03/2010,9.5,NO,2.9,,,45,,
8189118,06/11/2011,10,NO,3,,,44,,
8189118,06/17/2011,11.25,NO,3.4,,,42,,
8188766,06/28/2011,,,,,,,,
15899705,06/28/2011,,,,2.31,31,,55,41
8189118,07/03/2011,13,NO,4,,,40,,
8188766,07/18/2011,,,,,,,,
16097416,07/18/2011,,,,3.84,14,,49,45
8189118,07/31/2011,11.25,NO,3.4,,,42,,
8189118,08/10/2011,11,NO,3.3,,,43,,
8188766,08/15/2011,,,,,,,,
16097416,08/15/2011,,,,4.34,11,,47,46
8189118,08/20/2011,10.5,NO,3.2,,,43,,
8189118,09/11/2011,13.25,NO,4,,,40,,
8189118,06/03/2012,9,NO,2.7,,,45,,
8189118,06/09/2012,9.5,NO,2.9,,,45,,
15899705,06/24/2012,,,,8.82,15,,49,51
8188766,06/25/2012,,,,,,,,
8189118,07/01/2012,9.5,NO,2.9,,,45,,
8189118,07/02/2012,8.5,NO,2.6,,,46,,
8189118,07/21/2012,7.75,NO,2.4,,,48,,
8188766,07/24/2012,,,,,,,,
15899705,07/24/2012,,,,7.87,13,,48,50
8189118,07/28/2012,7.5,NO,2.3,,,48,,
8189118,08/05/2012,7,NO,2.1,,,49,,
8189118,08/11/2012,7.5,NO,2.3,,,48,,
8188766,08/22/2012,,,,,,,,
15899705,08/22/2012,,,,8.53,11,,47,51
8189118,08/31/2012,9,NO,2.7,,,45,,
8188766,09/15/2012,,,,,,,,
8189118,09/15/2012,10,NO,3,,,44,,
8189118,09/23/2012,10,NO,3,,,44,,
8189118,05/26/2013,11,NO,3.3,,,43,,
8189118,06/08/2013,11.5,NO,3.5,,,42,,
8189118,06/24/2013,10,NO,3,,,44,,
8189118,07/02/2013,12.5,NO,3.8,,,41,,
8189118,07/08/2013,10,NO,3,,,44,,
8189118,07/20/2013,8.5,NO,2.6,,,46,,
8189118,07/29/2013,10,NO,3,,,44,,
15899705,07/29/2013,, ,,6.97,13.9,,49,49
8189118,08/01/2013,10,NO,3,,,44,,
8189118,08/11/2013,10,NO,3,,,44,,
8189118,08/17/2013,11.5,NO,3.5,,,42,,
8189118,08/24/2013,11.5,NO,3.5,,,42,,
15899705,08/31/2013,, ,,,,,,
84063983,08/31/2013,,,,5.84,11.7,,47,48
8189118,09/21/2013,12,NO,3.6,,,41,,
8189118,06/06/2014,15,NO,4.6,,,38,,
84063983,06/08/2014,, ,,,12.3,,48,
8189118,06/16/2014,14.5,NO,4.4,,,39,,
8189118,06/27/2014,9,NO,2.7,,,45,,
84063983,07/01/2014,, ,,3.68,13.9,,49,45
8189118,07/04/2014,8,NO,2.4,,,47,,
8189118,07/10/2014,8.5,NO,2.6,,,46,,
8189118,07/20/2014,8,NO,2.4,,,47,,
8189118,07/24/2014,9,NO,2.7,,,45,,
84063983,07/27/2014,, ,,5.14,12.4,,48,47
8189118,08/12/2014,10,NO,3,,,44,,
8189118,08/15/2014,10,NO,3,,,44,,
8189118,08/24/2014,11.5,NO,3.5,,,42,,
8189118,08/27/2014,11.5,NO,3.5,,,42,,
84063983,08/31/2014,, ,,4.47,8.54,,45,46
8189118,09/02/2014,11.5,NO,3.5,,,42,,
8189118,09/07/2014,13,NO,4,,,40,,
8189118,09/13/2014,12.5,NO,3.8,,,41,,
8189118,09/21/2014,13,NO,4,,,40,,
8189118,05/31/2015,10.5,NO,3.2,,,43,,
8189118,06/05/2015,11,NO,3.3,,,43,,
8189118,06/12/2015,13,NO,4,,,40,,
8189118,06/19/2015,11,NO,3.3,,,43,,
8189118,06/27/2015,11,NO,3.3,,,43,,
84063983,06/30/2015,, ,,3.38,15.3,,49,44
8189118,07/05/2015,10,NO,3,,,44,,
8189118,07/11/2015,12,NO,3.6,,,41,,
8189118,07/21/2015,11,NO,3.3,,,43,,
84063983,07/25/2015,, ,,2.28,10.4,,46,41
8189118,08/05/2015,10.5,NO,3.2,,,43,,
8189118,08/11/2015,13,NO,4,,,40,,
8189118,08/17/2015,11.5,NO,3.5,,,42,,
8189118,08/26/2015,12,NO,3.6,,,41,,
8189118,08/30/2015,11,NO,3.3,,,43,,
84063983,08/30/2015,, ,,6.02,12.2,,48,48
8189118,09/04/2015,13,NO,4,,,40,,
8189118,09/07/2015,12.5,NO,3.8,,,41,,
8189118,09/15/2015,13,NO,4,,,40,,
8189118,09/22/2015,12.5, ,3.8,,,41,,
8189118,10/01/2015,11.5,NO,3.5,,,42,,
84063983,05/30/2016,,,,,13.9,,49,
8189118,06/08/2016,13,NO,4,,,40,,
8189118,06/14/2016,11,NO,3.3,,,43,,
8189118,06/21/2016,11,NO,3.3,,,43,,
8189118,06/23/2016,11,NO,3.3,,,43,,
8189118,06/29/2016,11.5,NO,3.5,,,42,,
84063983,06/30/2016,,,,2.5,20.2,,51,42
84063983,07/02/2016,,,,,,,,
8189118,07/07/2016,10,NO,3,,,44,,
8189118,07/09/2016,10.5,NO,3.2,,,43,,
8189118,07/15/2016,9.5,NO,2.9,,,45,,
8189118,07/22/2016,11.5,NO,3.5,,,42,,
8189118,07/31/2016,10,NO,3,,,44,,
84063983,07/31/2016,,,,3.92,10,,46,45
8189118,08/03/2016,10.5,NO,3.2,,,43,,
8189118,08/08/2016,9.5,NO,2.9,,,45,,
8189118,08/16/2016,9,NO,2.7,,,45,,
8189118,08/26/2016,9,NO,2.7,,,45,,
84063983,08/27/2016,,,,5.1,11.7,,47,47
8189118,08/31/2016,11.5,NO,3.5,,,42,,
84063983,09/05/2016,,,,,,,,
8189118,09/09/2016,11.5,NO,3.5,,,42,,
8189118,09/21/2016,14,NO,4.3,,,39,,
8189118,10/03/2016,16,YES,4.9,,,37,,
84063983,06/25/2017,,,,5.83,18.4,,51,48
84063983,07/05/2017,12,NO,3.6,,,41,,
84063983,07/08/2017,10.75,NO,3.3,,,43,,
8189118,07/31/2017,13,NO,4,,,40,,
84063983,08/06/2017,,,,5.03,15.2,,49,47
8189118,08/07/2017,12,NO,3.6,,,41,,
8189118,08/13/2017,11,NO,3.3,,,43,,
8189118,08/19/2017,11.5,NO,3.5,,,42,,
8189118,08/28/2017,10.5,NO,3.2,,,43,,
8189118,09/12/2017,10.5,NO,3.2,,,43,,
15899705,09/19/2017,11.5,NO,3.5,,,42,,
8189118,09/30/2017,10,NO,3,,,44,,
