Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,02/16/1977,,,,,40,,57,
1,05/09/1977,,,,,,,,
1,08/25/1977,10.7,,3.25,,,43,,
1,10/13/1977,,,,,,,,
8190171,06/13/1991,12,NO,3.6,,,41,,
8190171,06/29/1991,15.25,NO,4.6,,,38,,
8190171,07/10/1991,12,NO,3.6,,,41,,
8190171,07/26/1991,14.25,NO,4.3,,,39,,
8190171,08/09/1991,13.5,NO,4.1,,,40,,
8190171,08/28/1991,11.5,NO,3.5,,,42,,
8190171,09/05/1991,9.75,NO,3,,,44,,
8190171,09/20/1991,14.25,NO,4.3,,,39,,
8190171,10/07/1991,14.75,NO,4.5,,,38,,
8190171,10/19/1991,14.5,NO,4.4,,,39,,
8190171,06/01/1992,10,NO,3,,,44,,
8190171,06/16/1992,12.5,NO,3.8,,,41,,
8190171,06/29/1992,18.25,NO,5.5,,,35,,
8190171,07/11/1992,17.25,NO,5.2,,,36,,
8190171,07/24/1992,16.25,NO,4.9,,,37,,
8190171,08/11/1992,12.25,NO,3.7,,,41,,
8190171,08/25/1992,12.75,NO,3.9,,,40,,
8190171,09/08/1992,14,NO,4.3,,,39,,
8190171,09/19/1992,13.75,NO,4.2,,,39,,
8190171,10/04/1992,12.5,NO,3.8,,,41,,
8190171,05/15/1993,21,NO,6.4,,,33,,
8190171,05/26/1993,25.75,NO,7.8,,,30,,
8190171,06/10/1993,23.75,NO,7.2,,,31,,
8190171,06/22/1993,25.25,NO,7.7,,,31,,
8190171,07/07/1993,22.5,NO,6.8,,,32,,
8190171,07/23/1993,20,NO,6.1,,,34,,
8190171,08/05/1993,19.75,NO,6,,,34,,
8190171,08/19/1993,12.75,NO,3.9,,,40,,
8190171,09/02/1993,14.25,NO,4.3,,,39,,
8190171,09/17/1993,16.25,NO,4.9,,,37,,
1,04/13/1994,12.5,NO,3.8,4.19,4,41,39,46
8190171,05/23/1994,19,NO,5.8,,,35,,
8190171,06/13/1994,21.5,NO,6.5,1.08,5,33,41,35
8190171,06/27/1994,15.75,NO,4.8,,,37,,
8190171,07/13/1994,13,NO,4,2.37,9,40,45,41
8190171,07/25/1994,14.25,NO,4.3,,,39,,
8190171,08/09/1994,10,NO,3,,,44,,
1,08/21/1994,,,,4.21,9,,45,46
8190171,08/21/1994,11.5,NO,3.5,,,42,,
8190171,09/02/1994,13.75,NO,4.2,,,39,,
8190171,09/17/1994,14.5,NO,4.4,,,39,,
8190171,09/30/1994,15.75,NO,4.8,,,37,,
1,10/17/1994,,,,4.67,7,,43,46
8190171,10/17/1994,11.75,NO,3.6,,,42,,
8190171,05/06/1995,17.5,NO,5.3,1.7,9,36,45,39
