Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,07/10/1984,14.4,,4.4,5,,39,,47
1,10/18/1984,10.2,,3.1,,20,44,51,
8190557,10/02/1998,14,NO,4.3,,,39,,
8189384,10/10/1998,12.5,NO,3.8,,,41,,
1,11/11/1998,,,,7.43,,,,50
8189384,11/12/1998,11.5,NO,3.5,,,42,,
8189383,05/03/1999,10,NO,3,3.85,14,44,49,45
8189383,05/14/1999,16,NO,4.9,,,37,,
1,06/01/1999,17,,5.2,3.85,,36,,45
8189383,06/01/1999,17,NO,5.2,,,36,,
8189382,06/09/1999,14,NO,4.3,,,39,,
8189383,06/23/1999,10.5,NO,3.2,,,43,,
1,06/28/1999,11,,3.3,5.39,,43,,48
8189383,06/28/1999,11,NO,3.3,,,43,,
8189383,07/08/1999,8,NO,2.4,,,47,,
8189383,07/20/1999,12,NO,3.6,2.62,13,41,48,42
8189383,08/04/1999,12,NO,3.6,,,41,,
1,08/10/1999,12.5,,3.8,4,14,41,49,45
8189384,08/19/1999,12.25,NO,3.7,,,41,,
8189383,09/01/1999,11.5,NO,3.5,,,42,,
8189383,10/01/1999,11,NO,3.3,,,43,,
8189383,10/06/1999,13,NO,4,6,11,40,47,48
8189383,10/28/1999,11,NO,3.3,,,43,,
8189383,04/24/2000,11,NO,3.3,,,43,,
8189383,05/01/2000,18,NO,5.5,,,35,,
8189383,05/18/2000,22,NO,6.7,,,33,,
8189382,06/05/2000,14,NO,4.3,,,39,,
8189382,07/04/2000,15,NO,4.6,,,38,,
8190557,07/20/2000,14,NO,4.3,,,39,,
8190557,08/21/2000,14,NO,4.3,,,39,,
8190557,09/10/2000,15,NO,4.6,,,38,,
8190557,09/25/2000,15,NO,4.6,,,38,,
8189382,10/17/2000,14,NO,4.3,,,39,,
8188612,09/23/2003,14,NO,4.3,,,39,,
8188612,09/29/2003,13.5,NO,4.1,,,40,,
8188612,10/07/2003,10.5,NO,3.2,,,43,,
147494012,08/29/2017,17.75,NO,5.4,,,36,,
147494012,10/08/2017,13.25,NO,4,,,40,,
147494012,10/18/2017,12.25,NO,3.7,,,41,,
