Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,08/10/1984,10.2,,3.1,6,,44,,48
1,10/15/1985,5.9,,1.8,,22,52,52,
8190890,07/07/1986,12,NO,3.6,,,41,,
8190890,07/14/1986,13.5,NO,4.1,,,40,,
8190890,07/22/1986,10.75,NO,3.3,,,43,,
8190890,07/28/1986,10.25,NO,3.1,,,44,,
8190890,08/09/1986,10.5,NO,3.2,,,43,,
8190890,08/17/1986,8.5,NO,2.6,,,46,,
8190890,08/31/1986,7.5,NO,2.3,,,48,,
8190890,09/07/1986,7.25,NO,2.2,,,49,,
8190890,09/16/1986,9,NO,2.7,,,45,,
8190890,09/24/1986,12.75,NO,3.9,,,40,,
8190890,10/02/1986,15.25,NO,4.6,,,38,,
8190890,10/19/1986,9.5,NO,2.9,,,45,,
8190890,11/02/1986,7.25,NO,2.2,,,49,,
8190890,04/30/1987,10.5,NO,3.2,,,43,,
8190890,05/07/1987,10.5,NO,3.2,,,43,,
8190890,05/23/1987,17.5,NO,5.3,,,36,,
8190890,05/30/1987,19.25,NO,5.9,,,35,,
8190890,06/06/1987,12,NO,3.6,,,41,,
8190890,06/17/1987,16.5,NO,5,,,37,,
8190890,06/27/1987,16.5,NO,5,,,37,,
8190890,07/07/1987,14.25,NO,4.3,,,39,,
8190890,07/19/1987,13.25,NO,4,,,40,,
8190890,07/26/1987,14.5,NO,4.4,,,39,,
8190890,08/07/1987,13.25,NO,4,,,40,,
8190890,08/17/1987,12.25,NO,3.7,,,41,,
8190890,08/28/1987,11.5,NO,3.5,,,42,,
8190890,09/06/1987,11.5,NO,3.5,,,42,,
8190890,09/19/1987,11.75,NO,3.6,,,42,,
8190890,09/27/1987,10.5,NO,3.2,,,43,,
8190890,10/12/1987,10.25,NO,3.1,,,44,,
8190890,10/25/1987,10,NO,3,,,44,,
8190890,04/28/1988,9.75,NO,3,,,44,,
8190890,05/10/1988,8.5,NO,2.6,,,46,,
8190890,05/17/1988,12.75,NO,3.9,,,40,,
8190890,05/25/1988,17.5,NO,5.3,,,36,,
8190890,06/06/1988,20,NO,6.1,,,34,,
8190890,06/19/1988,16.25,NO,4.9,,,37,,
8190890,06/29/1988,15.25,NO,4.6,,,38,,
8190890,07/06/1988,16,NO,4.9,,,37,,
8190890,07/17/1988,17.5,NO,5.3,,,36,,
8190890,07/28/1988,16.5,NO,5,,,37,,
8190890,08/09/1988,13,NO,4,,,40,,
8190890,08/18/1988,12.75,NO,3.9,,,40,,
8190890,08/30/1988,12,NO,3.6,,,41,,
8190785,09/06/1988,10.5,NO,3.2,,,43,,
8190890,09/06/1988,12,NO,3.6,,,41,,
8190890,10/13/1988,9,NO,2.7,,,45,,
8190785,05/03/1989,7,NO,2.1,,,49,,
8190785,05/10/1989,7,NO,2.1,,,49,,
8190785,06/06/1989,13,NO,4,,,40,,
8190785,06/15/1989,13,NO,4,,,40,,
8190785,06/24/1989,8,NO,2.4,,,47,,
8190654,07/04/1989,9.5,NO,2.9,,,45,,
8190654,07/10/1989,11.25,NO,3.4,,,42,,
8190654,07/17/1989,10.75,NO,3.3,,,43,,
8190654,07/27/1989,8.5,NO,2.6,,,46,,
8190654,08/06/1989,10,NO,3,,,44,,
8190654,08/15/1989,8.5,NO,2.6,,,46,,
8190654,08/23/1989,10,NO,3,,,44,,
8190654,08/30/1989,11,NO,3.3,,,43,,
8190654,09/06/1989,12,NO,3.6,,,41,,
8190654,09/14/1989,11,NO,3.3,,,43,,
8190654,09/26/1989,6.5,NO,2,,,50,,
8190654,10/07/1989,8,NO,2.4,,,47,,
8190654,10/16/1989,7.5,NO,2.3,,,48,,
8190654,05/12/1990,7,NO,2.1,,,49,,
8190654,05/21/1990,10,NO,3,,,44,,
8190654,05/27/1990,12.5,NO,3.8,,,41,,
8190654,06/04/1990,12,NO,3.6,,,41,,
8190654,06/13/1990,8.5,NO,2.6,,,46,,
8190654,06/22/1990,8.5,NO,2.6,,,46,,
8190654,06/30/1990,12,NO,3.6,,,41,,
8190654,07/06/1990,9.5,NO,2.9,,,45,,
8190654,07/13/1990,9,NO,2.7,,,45,,
8190654,07/23/1990,11,NO,3.3,,,43,,
8190654,08/03/1990,10.5,NO,3.2,,,43,,
8190654,08/10/1990,9.25,NO,2.8,,,45,,
8190654,08/22/1990,10,NO,3,,,44,,
8190654,08/29/1990,9,NO,2.7,,,45,,
8190654,09/10/1990,8,NO,2.4,,,47,,
8190654,09/17/1990,7.75,NO,2.4,,,48,,
8190654,09/27/1990,7,NO,2.1,,,49,,
8190654,10/05/1990,7.5,NO,2.3,,,48,,
8190654,10/14/1990,8.25,NO,2.5,,,47,,
8190654,10/23/1990,9.5,NO,2.9,,,45,,
8190654,05/14/1991,8,NO,2.4,,,47,,
8190654,05/21/1991,8.5,NO,2.6,,,46,,
8190654,05/28/1991,11,NO,3.3,,,43,,
8190654,06/05/1991,12.5,NO,3.8,,,41,,
8190654,06/12/1991,9,NO,2.7,,,45,,
8190654,06/19/1991,9.5,NO,2.9,,,45,,
8190654,06/28/1991,10.5,NO,3.2,,,43,,
