Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,07/19/1984,11.2,,3.4,8,,42,,51
1,05/01/1985,6.9,,2.1,,,49,,
16070057,05/16/2007,12,NO,3.6,,,41,,
16070057,06/15/2007,11.5,NO,3.5,,,42,,
16070057,07/14/2007,11,NO,3.3,,,43,,
16070057,08/15/2007,10,NO,3,,,44,,
16070057,09/15/2007,10.5,NO,3.2,,,43,,
16070057,10/14/2007,10,NO,3,,,44,,
16070057,11/12/2007,10,NO,3,,,44,,
16070057,05/14/2008,11.5,NO,3.5,,,42,,
16070057,06/10/2008,11,NO,3.3,,,43,,
16070057,07/14/2008,11,NO,3.3,,,43,,
16070057,08/16/2008,10.5,NO,3.2,,,43,,
16070057,09/15/2008,9.5,NO,2.9,,,45,,
16070057,10/06/2008,9.5,NO,2.9,,,45,,
16070057,05/13/2009,14.5,YES,4.4,,,39,,
16070057,06/17/2009,12,NO,3.6,,,41,,
16070057,07/13/2009,11,NO,3.3,,,43,,
16070057,08/18/2009,11,NO,3.3,,,43,,
16070057,09/16/2009,10.5,NO,3.2,,,43,,
16070057,10/08/2009,10,NO,3,,,44,,
16070057,05/16/2010,14,NO,4.3,,,39,,
16070057,06/14/2010,12.5,NO,3.8,,,41,,
16070057,07/17/2010,11,NO,3.3,,,43,,
16070057,08/15/2010,11.5,NO,3.5,,,42,,
16070057,09/19/2010,9.5,NO,2.9,,,45,,
1,05/18/2011,12.5,NO,3.8,,,41,,
1,06/12/2011,11.5,NO,3.5,,,42,,
1,07/15/2011,11.5,NO,3.5,,,42,,
1,08/17/2011,11.5,NO,3.5,,,42,,
1,09/16/2011,11,NO,3.3,,,43,,
34972236,04/09/2012,8.4,NO,2.6,4.31,17,46,50,46
16070057,06/01/2012,12,NO,3.6,,,41,,
34972236,06/06/2012,11.8,NO,3.6,1.67,9,42,45,39
16070057,07/04/2012,11.5,NO,3.5,,,42,,
21928796,07/26/2012,8.5,NO,2.6,1.78,14,46,49,39
16070057,08/10/2012,11.5,NO,3.5,,,42,,
16073539,08/21/2012,10.2,NO,3.1,5.69,12,44,47,48
16070057,09/06/2012,11.5,NO,3.5,,,42,,
16070057,09/16/2012,11.5,NO,3.5,,,42,,
73543800,10/30/2012,8.1,NO,2.5,6.78,25,47,53,49
34972236,02/18/2013,7.4,NO,2.2,,18,48,51,
16070057,05/17/2013,11.8,NO,3.6,,,42,,
16070057,06/18/2013,11.5,NO,3.5,,,42,,
16070057,07/16/2013,11.6,NO,3.5,,,42,,
16070057,08/16/2013,11.5,NO,3.5,,,42,,
16070057,09/11/2013,11.5,NO,3.5,,,42,,
99826168,06/16/2014,8,NO,2.4,,,47,,
16070057,05/16/2015,12,NO,3.6,,,41,,
16070057,06/12/2015,11.5,NO,3.5,,,42,,
16070057,07/16/2015,11,NO,3.3,,,43,,
16070057,08/11/2015,11,NO,3.3,,,43,,
16070057,09/09/2015,11,NO,3.3,,,43,,
16070057,05/19/2016,11.5,NO,3.5,,,42,,
16070057,06/16/2016,11.5,NO,3.5,,,42,,
16070057,07/14/2016,11,NO,3.3,,,43,,
16070057,08/16/2016,11,NO,3.3,,,43,,
16070057,09/12/2016,10.5,NO,3.2,,,43,,
16070057,05/16/2017,11.5,NO,3.5,,,42,,
16070057,06/16/2017,11.5,NO,3.5,,,42,,
16070057,07/17/2017,11.5,NO,3.5,,,42,,
16070057,08/13/2017,11,NO,3.3,,,43,,
16070057,09/13/2017,11,NO,3.3,,,43,,
