Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
7000045,09/13/2000,10.5,NO,3.2,7.3,54,43,59,50
7000045,04/16/2001,5.9,,1.8,,26,51,53,
7000045,08/01/2002,2.3,NO,0.7,3.9,40,47,57,45
7000045,04/18/2003,4.9,NO,1.5,,33,54,55,
7000045,08/13/2003,5.75,NO,1.7,11.4,52,52,59,53
7000045,05/12/2004,5.6,NO,1.7,,30,52,54,
7000045,08/17/2004,8.5,NO,2.6,,31,46,55,
7000045,04/11/2005,2,NO,0.6,,45,67,58,
7000045,06/24/2005,7.5,NO,2.3,5.1,29,48,54,47
7000045,07/05/2005,6.5,NO,2,14,36,50,56,55
7000045,08/09/2005,6.5,NO,2,4.64,38,50,56,46
7000045,10/03/2005,3.25,NO,1,40.7,35,60,56,63
7000045,04/26/2006,3.5,NO,1.1,,71,59,61,
7000045,07/25/2006,8,,2.4,,,47,,
7000045,07/26/2006,,,,6.38,38,,56,49
7000045,08/21/2006,10.5,NO,3.2,5.25,26,43,53,47
7000045,09/25/2006,9.2,NO,2.8,11.3,44,45,57,53
7000045,04/16/2007,6.5,NO,2,,,50,,
16070619,04/16/2007,6.6,NO,2,,25,50,53,
21973127,07/24/2007,2.8,NO,0.9,5.61,42,45,57,48
7000045,09/04/2007,7.9,NO,2.4,2.74,31,47,55,42
7000045,09/27/2007,5,NO,1.5,,,54,,
20753571,09/27/2007,1.65,NO,0.5,7.42,26,54,53,50
7000045,04/15/2008,2.5,NO,0.8,,,64,,
21973127,04/15/2008,7.9,,2.4,,,47,,
22868682,04/15/2008,7.9,NO,2.4,,23,47,52,
7000045,07/22/2008,8.25,NO,2.5,,,47,,
21973127,07/22/2008,7.5,NO,2.3,1,22,47,52,35
7000045,08/11/2008,7.5,NO,2.3,4.37,24,48,53,46
7000045,08/12/2008,7.5,NO,2.3,,,48,,
21973127,08/12/2008,7.5,NO,2.3,,,48,,
7000045,08/25/2008,6.9,NO,2.1,4.72,25,49,53,47
21973127,08/25/2008,6.7,NO,2.05,,,50,,
7000045,04/16/2009,9.25,NO,2.8,,21,45,52,
7000045,07/21/2009,,,,0.47,22,,52,29
7000045,08/13/2009,10,NO,3,2.83,22,44,52,43
7000045,09/08/2009,8.2,NO,2.5,2.34,25,47,53,41
7000045,04/27/2010,14.1,NO,4.3,,29,39,54,
20760091,04/27/2010,14.2,NO,4.33,,,39,,
7000045,07/15/2010,6.6,NO,2,4.17,29,50,54,46
7000045,08/25/2010,6.6,NO,2,7.05,23,49,52,50
7000045,09/09/2010,6.2,NO,1.9,4.88,28,51,54,47
7000045,05/02/2011,6.6,NO,2,,34,50,55,
7000045,07/20/2011,8.5,NO,2.6,6.57,32,46,55,49
7000045,08/16/2011,8.4,NO,2.55,3.52,30,46,54,44
7000045,09/09/2011,9.2,NO,2.8,2.12,22,45,52,40
44439825,05/25/2012,10.5,NO,3.2,,26,43,53,
7000045,08/17/2012,8.5,NO,2.6,4.46,31,46,55,46
44439825,08/17/2012,8.5,NO,2.6,,,46,,
7000045,08/31/2012,8.2,NO,2.5,4.92,22,47,52,47
44439825,08/31/2012,7.9,NO,2.4,,,47,,
7000045,09/13/2012,8.5,NO,2.6,3.22,21,46,52,44
44439825,09/13/2012,8.9,NO,2.7,,,46,,
7000045,04/26/2013,6.75,NO,2.1,,20.9,49,52,
7000045,05/19/2015,7.9,NO,2.4,,44.6,47,58,
81537482,05/19/2015,7.8,NO,2.4,,,48,,
7000045,08/26/2015,6.6,N,2,4.97,31.3,50,55,47
81537482,08/26/2015,6.2,NO,1.9,,,51,,
7000045,08/04/2016,5.2,N,1.6,17.3,42.5,53,57,56
81537482,08/04/2016,5.25,NO,1.6,,,53,,
7000045,08/30/2016,4.9,N,1.5,48.8,30.4,54,55,64
81537482,08/30/2016,4.92,NO,1.5,,,54,,
7000045,09/16/2016,5.41,NO,1.6,4,31.5,52,55,45
7000045,04/19/2017,4.75,NO,1.4,,32.5,54,55,
7000045,08/01/2017,6.2,NO,1.9,6,25.9,51,53,48
7000045,08/24/2017,5.58,N,1.7,2.45,20.2,52,51,42
7000045,09/11/2017,7.2,N,2.2,1.61,16.3,49,50,38
