Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
36969336,08/12/2010,11,YES,3.3,,,43,,
36969336,09/18/2010,6.5,NO,2,,,50,,
36969336,10/30/2010,4.5,NO,1.4,,,55,,
36969333,05/28/2011,6.5,YES,2,,,50,,
36969336,07/03/2011,8.5,NO,2.6,,,46,,
36969336,07/26/2011,10.3,NO,3.1,,,44,,
36969336,09/10/2011,6,NO,1.8,,,51,,
36969336,10/02/2011,4.5,NO,1.4,,,55,,
36969336,10/23/2011,4.5,NO,1.4,,,55,,
132673627,09/20/2016,11,NO,3.3,,,43,,
132673627,10/06/2016,12,NO,3.6,,,41,,
132673627,07/05/2017,11,NO,3.3,,,43,,
132673627,07/29/2017,14,NO,4.3,,,39,,
132673627,09/08/2017,12,NO,3.6,,,41,,
132673627,09/15/2017,12,NO,3.6,,,41,,
132673627,10/09/2017,12,NO,3.6,,,41,,
