Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,05/13/1996,,,,3.24,11,,47,44
1,06/10/1996,,,,1.54,9,,45,38
1,07/10/1996,13.1,,4,4.64,9,40,45,46
1,08/12/1996,14.8,,4.5,3.64,8,38,44,45
8189923,05/21/1998,18,NO,5.5,,,35,,
8189923,06/25/1998,13,NO,4,,,40,,
8189923,07/14/1998,10,NO,3,,,44,,
8189923,08/24/1998,13,NO,4,,,40,,
8189923,09/17/1998,13,NO,4,,,40,,
8189923,06/23/1999,15,NO,4.6,,,38,,
8189923,06/12/2000,18,NO,5.5,,,35,,
8189923,06/18/2002,16,NO,4.9,,,37,,
8189923,07/03/2002,10,NO,3,,,44,,
8189923,08/26/2002,16,NO,4.9,,,37,,
8189923,06/21/2003,18,NO,5.5,,,35,,
8189923,07/17/2003,13,NO,4,,,40,,
8189923,07/24/2003,14,NO,4.3,,,39,,
8189923,08/24/2003,15,NO,4.6,,,38,,
8189923,09/10/2003,13,NO,4,,,40,,
8189923,06/23/2004,17,NO,5.2,,,36,,
8189923,07/16/2004,13,NO,4,,,40,,
8189923,08/17/2004,12,NO,3.6,,,41,,
8189923,09/02/2004,17,NO,5.2,,,36,,
8189923,09/10/2004,14,NO,4.3,,,39,,
8189923,06/30/2005,11.5,NO,3.5,,,42,,
8189923,07/08/2005,13,NO,4,,,40,,
8189923,08/01/2005,13.5,NO,4.1,,,40,,
8189923,09/04/2005,13,NO,4,,,40,,
8189923,06/20/2006,12.5,NO,3.8,,,41,,
8189923,07/15/2006,14.5,NO,4.4,,,39,,
8189923,08/08/2006,14,NO,4.3,,,39,,
8189923,08/23/2006,14.5,NO,4.4,,,39,,
8189923,07/09/2007,13.5,NO,4.1,,,40,,
8189923,07/26/2007,14,NO,4.3,,,39,,
8189923,08/18/2007,11,NO,3.3,,,43,,
18136776,08/20/2007,11,NO,3.3,,,43,,
8189923,07/15/2008,15,NO,4.6,,,38,,
8189923,07/24/2008,15,NO,4.6,,,38,,
18136776,08/05/2008,13.5,NO,4.1,,,40,,
8189923,08/21/2008,15,NO,4.6,,,38,,
8189923,09/05/2008,12,NO,3.6,,,41,,
8189923,06/18/2009,18.5,NO,5.6,,,35,,
29575558,06/18/2009,,,,,,,,
8189923,07/20/2009,15,NO,4.6,,,38,,
8189923,08/12/2009,11,NO,3.3,,,43,,
8189923,08/31/2009,11,NO,3.3,,,43,,
8189923,09/05/2009,11,NO,3.3,,,43,,
8189923,06/14/2010,12.75,NO,3.9,,,40,,
35006126,06/14/2010,13,NO,4,,,40,,
8189923,07/18/2010,13.5,NO,4.1,,,40,,
8189923,08/10/2010,12,NO,3.6,,,41,,
8189923,06/02/2011,9.5,NO,2.9,,,45,,
8189923,07/07/2011,14,NO,4.3,,,39,,
47598699,07/07/2011,14,NO,4.3,,,39,,
8189923,08/15/2011,10,NO,3,,,44,,
8189923,08/23/2011,11.5,NO,3.5,,,42,,
8189923,09/16/2011,14,NO,4.3,,,39,,
8189923,05/19/2012,14.5,NO,4.4,,,39,,
29693335,06/28/2012,15,NO,4.6,,,38,,
8189923,08/06/2012,11,NO,3.3,,,43,,
8189923,08/21/2012,12.5,NO,3.8,,,41,,
8189923,09/07/2012,12,NO,3.6,,,41,,
8189923,07/15/2013,10,NO,3,,,44,,
8189923,08/02/2013,13,NO,4,,,40,,
8189923,08/20/2013,14.5,NO,4.4,,,39,,
8189923,06/09/2014,18,NO,5.5,,,35,,
8189923,06/26/2014,12.25,NO,3.7,,,41,,
8189923,07/12/2014,12.5,NO,3.8,,,41,,
8189923,08/06/2014,13,NO,4,,,40,,
8189923,08/28/2014,14.5,NO,4.4,,,39,,
8189923,06/24/2015,16,NO,4.9,,,37,,
8189923,07/15/2015,12.5,NO,3.8,,,41,,
8189923,08/12/2015,12.5,NO,3.8,,,41,,
8189923,09/15/2015,12.5,NO,3.8,,,41,,
8189923,05/18/2016,14.5,NO,4.4,,,39,,
8189923,06/22/2016,14.5,NO,4.4,,,39,,
8189923,07/18/2016,10.5,NO,3.2,,,43,,
8189923,08/10/2016,11,NO,3.3,,,43,,
8189923,06/17/2017,13,NO,4,,,40,,
8189923,07/05/2017,10,NO,3,,,44,,
8189923,08/16/2017,12,NO,3.6,,,41,,
