Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,06/12/1980,3.3,,1,,,60,,
1,08/21/1980,3.3,,1,51,,60,,65
1,04/23/1992,,,,78,,,,68
1,07/23/1992,,,,80.6,,,,68
1,08/20/1992,,,,54.7,,,,65
8190759,05/01/1993,3.5,NO,1.1,63.2,,59,,66
8191004,05/14/1993,3,NO,0.9,,,61,,
8191004,06/08/1993,2.5,NO,0.8,,,64,,
8190759,07/19/1993,2.16,NO,0.7,70.1,,66,,67
1,09/08/1993,,,,,61,,60,
8190759,09/08/1993,2.75,NO,0.8,40.4,,63,,63
8190759,07/11/1994,1.5,NO,0.5,,,71,,
8190759,09/15/1994,2,NO,0.6,47.3,,67,,64
8190759,07/12/1995,2.25,NO,0.7,39,79,65,62,62
7000129,08/03/2001,,,,17,,,,56
8188676,08/03/2001,1.75,NO,0.5,,,69,,
7000129,09/25/2003,,,,95.6,73,,61,69
18137453,07/04/2007,2,NO,0.6,,,67,,
25475432,06/04/2009,4.25,NO,1.3,,63,56,60,
25475432,07/09/2009,3,NO,0.9,,,61,,
25475432,07/28/2009,3,NO,0.9,,,61,,
18137453,07/30/2009,2.5,NO,0.8,,,64,,
18137453,08/03/2009,2.5,NO,0.8,,,64,,
25475432,08/11/2009,3,YES,0.9,,,61,,
25475432,05/25/2010,4,NO,1.2,,,57,,
25475432,06/30/2010,2.5,YES,0.8,32.7,94,64,63,61
25475432,08/11/2010,2,YES,0.6,,,67,,
25475432,08/26/2010,2,YES,0.6,61.1,82,67,62,66
25475432,05/18/2012,3,YES,0.9,,,61,,
25475432,05/25/2012,4,YES,1.2,,,57,,
25475432,06/03/2012,3,YES,0.9,,,61,,
25475432,06/14/2012,3.5,YES,1.1,,,59,,
25475432,06/19/2012,2,YES,0.6,45.4,62,67,60,64
25475432,06/30/2012,1.75,YES,0.5,,,69,,
25475432,07/06/2012,2,YES,0.6,,,67,,
25475432,07/14/2012,2,YES,0.6,,,67,,
25475432,07/29/2012,2,YES,0.6,50.7,85,67,63,64
25475432,08/07/2012,2,YES,0.6,,,67,,
25475432,08/18/2012,2,YES,0.6,,,67,,
25475432,08/22/2012,3,YES,0.9,,,61,,
25475432,09/02/2012,2,YES,0.6,,,67,,
25475432,05/13/2013,2,YES,0.6,,70.5,67,61,
1,06/13/2013,4.1,NO,1.25,18.1,,57,,57
25475432,06/17/2013,4,YES,1.2,,,57,,
25475432,06/18/2013,,,,30.5,66.3,,61,61
25475432,06/28/2013,3.5,YES,1.1,,,59,,
25475432,07/15/2013,2,YES,0.6,63,76.5,67,62,66
1,07/16/2013,,,,44.5,59.3,,60,63
25475432,07/28/2013,2.5,YES,0.8,,,64,,
25475432,08/24/2013,3,YES,0.9,,,61,,
25475432,05/10/2014,2,NO,0.6,,74.9,67,62,
25475432,05/24/2014,3,NO,0.9,,,61,,
25475432,06/15/2014,3.5,NO,1.1,,,59,,
25475432,06/17/2014,,,,36.9,50.7,,59,62
25475432,06/28/2014,3.5,NO,1.1,,,59,,
25475432,07/13/2014,3,YES,0.9,,,61,,
25475432,08/10/2014,3,YES,0.9,,,61,,
25475432,09/06/2014,3,YES,0.9,,,61,,
1,05/09/2015,,,,,41,,57,
25475432,05/09/2015,3,YES,0.9,,,61,,
25475432,05/23/2015,4.5,YES,1.4,,,55,,
25475432,06/06/2015,4.5,YES,1.4,,,55,,
25475432,06/20/2015,5,YES,1.5,27.7,57.7,54,60,60
25475432,07/04/2015,2,NO,0.6,,,67,,
1,07/09/2015,,,,121,,,,71
25475432,07/25/2015,1.5,NO,0.5,59,124,71,65,66
25475432,08/15/2015,1.5,NO,0.5,,,71,,
25475432,08/22/2015,1.5,NO,0.5,54.9,125,71,66,65
1,11/16/2015,3.1,NO,0.9,,,61,,
25475432,05/15/2016,2,YES,0.6,,65.1,67,60,
25475432,05/28/2016,9,YES,2.7,,,45,,
25475432,06/10/2016,5.5,YES,1.7,,,53,,
25475432,06/28/2016,4,YES,1.2,30,57.5,57,60,61
25475432,07/08/2016,4,NO,1.2,,,57,,
25475432,07/23/2016,4,NO,1.2,,,57,,
25475432,08/14/2016,2,NO,0.6,,,67,,
25475432,05/10/2017,3.5,YES,1.1,,,59,,
25475432,05/25/2017,4,YES,1.2,,,57,,
25475432,06/08/2017,5,YES,1.5,,,54,,
25475432,06/29/2017,2,YES,0.6,47.2,107,67,64,64
25475432,07/17/2017,3,YES,0.9,,,61,,
25475432,07/29/2017,2,YES,0.6,73.7,79.9,67,62,67
25475432,08/10/2017,2.5,YES,0.8,,,64,,
25475432,08/24/2017,3.5,YES,1.1,,,59,,
25475432,09/21/2017,3.5,YES,1.1,,,59,,
