Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,07/31/1991,18.4,,5.6,2,7,35,43,40
1,05/28/1997,18.7,,5.7,,54,35,59,
1,08/07/1997,19.7,,6,,10,34,46,
18639535,04/25/2007,20.2,NO,6.1,1.55,11,34,47,38
16073539,06/25/2007,17,NO,5.2,1.83,10,36,46,39
21928803,07/24/2007,15.2,NO,4.6,0.74,16,38,50,33
21928796,08/28/2007,15.5,NO,4.7,1.96,14,38,49,40
18069694,11/08/2007,19.2,NO,5.8,1.75,17,35,50,39
16073539,02/21/2008,14,NO,4.3,,11,39,47,
31846018,08/05/2009,21.25,NO,6.5,,,33,,
31846018,08/26/2009,21.25,NO,6.5,,,33,,
31846018,09/07/2009,22.75,NO,6.9,,,32,,
31846018,06/20/2010,19.75,NO,6,,,34,,
31846018,07/14/2010,20,NO,6.1,,,34,,
31846018,08/06/2010,21.5,NO,6.5,,,33,,
31846018,09/20/2010,27.25,NO,8.3,,,30,,
31846018,06/29/2011,22.25,NO,6.8,,,32,,
31846018,07/09/2011,21.75,NO,6.6,,,33,,
31846018,07/16/2011,22,NO,6.7,,,33,,
31846018,08/02/2011,18.5,NO,5.6,,,35,,
31846018,08/28/2011,18.5,NO,5.6,,,35,,
31846018,07/01/2012,21.75,NO,6.6,,,33,,
31846018,07/21/2012,17.5,NO,5.3,,,36,,
31846018,08/27/2012,24.75,NO,7.5,,,31,,
31846018,07/15/2013,18.5,NO,5.6,,,35,,
31846018,07/03/2014,20.75,NO,6.3,,,33,,
31846018,07/26/2014,20.4,NO,6.2,,,34,,
31846018,08/02/2014,24.75,NO,7.5,,,31,,
31846018,06/16/2015,28.8,NO,8.8,,,29,,
31846018,07/10/2015,21,NO,6.4,,,33,,
31846018,07/21/2015,20.5,NO,6.2,,,34,,
31846018,07/26/2015,21.5,NO,6.5,,,33,,
31846018,07/15/2016,17,NO,5.2,,,36,,
31846018,07/31/2016,21.5,NO,6.5,,,33,,
31846018,08/09/2016,21.5,NO,6.5,,,33,,
31846018,07/14/2017,17.9,NO,5.4,,,36,,
