Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,08/26/1985,12.1,,3.7,,10,41,46,
8191141,09/13/1995,13.25,NO,4,,,40,,
8191141,09/20/1995,12.25,NO,3.7,,,41,,
8191141,09/27/1995,12.25,NO,3.7,,,41,,
8191141,10/04/1995,12.25,NO,3.7,,,41,,
8191141,10/11/1995,12,NO,3.6,,,41,,
8191141,10/19/1995,9.25,NO,2.8,,,45,,
8191141,10/25/1995,9.5,NO,2.9,,,45,,
8190431,05/22/1996,12,NO,3.6,,,41,,
8190431,05/29/1996,12.5,NO,3.8,,,41,,
8189647,06/06/1996,11.5,NO,3.5,,,42,,
8190297,06/12/1996,16,NO,4.9,,,37,,
8190297,06/20/1996,15.5,NO,4.7,,,38,,
8190531,06/20/1996,15,NO,4.6,,,38,,
8191141,06/27/1996,15,NO,4.6,,,38,,
8190297,07/04/1996,17.5,NO,5.3,,,36,,
8190297,07/10/1996,16,NO,4.9,,,37,,
8190531,07/19/1996,12.08,NO,3.7,,,41,,
8190297,08/01/1996,12.5,NO,3.8,,,41,,
8190531,08/02/1996,11,NO,3.3,,,43,,
8190297,08/06/1996,13,NO,4,,,40,,
8190297,08/15/1996,12.5,NO,3.8,,,41,,
8190531,08/22/1996,11.5,NO,3.5,,,42,,
8190297,08/23/1996,13,NO,4,,,40,,
8190531,09/04/1996,11,NO,3.3,,,43,,
8190297,09/06/1996,13.5,NO,4.1,,,40,,
8190297,09/11/1996,14,NO,4.3,,,39,,
8190431,09/20/1996,12.5,NO,3.8,,,41,,
8190431,09/26/1996,12.25,NO,3.7,,,41,,
8190431,10/04/1996,12,NO,3.6,,,41,,
8190431,10/11/1996,12.5,NO,3.8,,,41,,
8190431,10/16/1996,11.5,NO,3.5,,,42,,
8190531,05/21/1997,12,NO,3.6,,,41,,
8190431,05/30/1997,14,NO,4.3,,,39,,
8190531,06/10/1997,12.5,NO,3.8,,,41,,
8190431,06/12/1997,16.5,NO,5,,,37,,
8190431,06/19/1997,13,NO,4,,,40,,
8190431,06/26/1997,12,NO,3.6,,,41,,
8190431,07/03/1997,12,NO,3.6,,,41,,
8190531,07/09/1997,13,NO,4,,,40,,
8190431,07/10/1997,14,NO,4.3,,,39,,
8190297,07/23/1997,13.25,NO,4,,,40,,
8190297,07/30/1997,14.5,NO,4.4,,,39,,
8190531,07/30/1997,14,NO,4.3,,,39,,
8190297,08/13/1997,14,NO,4.3,,,39,,
8190531,08/21/1997,11,NO,3.3,,,43,,
8190531,08/27/1997,12,NO,3.6,,,41,,
8190297,08/28/1997,13.5,NO,4.1,,,40,,
8190297,09/03/1997,13.5,NO,4.1,,,40,,
8190531,09/10/1997,9,NO,2.7,,,45,,
8190297,09/11/1997,14,NO,4.3,,,39,,
8190431,10/01/1997,12,NO,3.6,,,41,,
8190531,10/01/1997,11,NO,3.3,,,43,,
8190531,05/25/1998,16.6,NO,5,,,37,,
8190531,06/10/1998,9.6,NO,2.9,,,45,,
8190431,06/13/1998,11,NO,3.3,,,43,,
8190431,06/23/1998,13,NO,4,,,40,,
8190431,07/01/1998,14,NO,4.3,,,39,,
8190431,07/08/1998,16,NO,4.9,,,37,,
8190431,07/20/1998,13,NO,4,,,40,,
8190431,07/26/1998,11,NO,3.3,,,43,,
8190531,07/30/1998,9,NO,2.7,,,45,,
8190531,08/05/1998,8,NO,2.4,,,47,,
8190297,08/10/1998,9,NO,2.7,,,45,,
8190297,08/20/1998,10.25,NO,3.1,,,44,,
8190531,08/26/1998,11.6,NO,3.5,,,42,,
8190297,08/29/1998,11.5,NO,3.5,,,42,,
8190297,09/04/1998,11,NO,3.3,,,43,,
8190297,09/11/1998,11.25,NO,3.4,,,42,,
8190297,09/22/1998,11,NO,3.3,,,43,,
8190431,10/07/1998,10.5,NO,3.2,,,43,,
8190431,10/15/1998,10,NO,3,,,44,,
8190531,05/12/1999,9,NO,2.7,,,45,,
8190531,05/26/1999,9.5,NO,2.9,,,45,,
8190431,05/29/1999,12.25,NO,3.7,,,41,,
8190531,06/02/1999,14,NO,4.3,,,39,,
8190431,06/05/1999,15,NO,4.6,,,38,,
8190531,06/08/1999,12.5,NO,3.8,,,41,,
8190431,06/12/1999,14,NO,4.3,,,39,,
8190531,06/17/1999,13.5,NO,4.1,,,40,,
8190431,06/19/1999,12,NO,3.6,,,41,,
8190531,06/24/1999,12,NO,3.6,,,41,,
8190431,06/26/1999,12.5,NO,3.8,,,41,,
8190531,06/30/1999,9,NO,2.7,,,45,,
8190531,07/07/1999,12,NO,3.6,,,41,,
8190431,07/10/1999,14,NO,4.3,,,39,,
8190531,07/14/1999,9.5,NO,2.9,,,45,,
8190431,07/17/1999,14,NO,4.3,,,39,,
8190297,07/19/1999,14,NO,4.3,,,39,,
8190531,07/21/1999,11.5,NO,3.5,,,42,,
8190297,07/27/1999,13.5,NO,4.1,,,40,,
8190297,08/06/1999,12.5,NO,3.8,,,41,,
8190297,08/20/1999,13.25,NO,4,,,40,,
8190297,08/27/1999,13.5,NO,4.1,,,40,,
8190297,09/01/1999,12.75,NO,3.9,,,40,,
8190431,09/10/1999,12.5,NO,3.8,,,41,,
8190431,09/27/1999,12.5,NO,3.8,,,41,,
8190431,10/02/1999,14.5,NO,4.4,,,39,,
8190431,10/09/1999,15,NO,4.6,,,38,,
8190431,10/16/1999,16.5,NO,5,,,37,,
8190431,10/22/1999,17,NO,5.2,,,36,,
8190531,05/18/2000,14,NO,4.3,,,39,,
8189168,05/25/2000,18,NO,5.5,,,35,,
8190431,06/02/2000,16,NO,4.9,,,37,,
8189168,06/08/2000,16.25,NO,4.9,,,37,,
8190431,06/15/2000,14.5,NO,4.4,,,39,,
8190531,06/16/2000,14,NO,4.3,,,39,,
8189168,06/18/2000,11.5,NO,3.5,,,42,,
8190431,06/23/2000,10,NO,3,,,44,,
