Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,07/16/1979,,,,,,,,
8190921,06/14/1993,18,NO,5.5,,,35,,
8190921,06/21/1993,16,NO,4.9,,,37,,
8190921,06/28/1993,17.5,NO,5.3,,,36,,
8190921,07/05/1993,18,NO,5.5,,,35,,
8190211,06/01/1994,15.5,NO,4.7,,,38,,
8190211,06/08/1994,12,NO,3.6,,,41,,
8190211,06/24/1994,14.5,NO,4.4,,,39,,
8190211,06/28/1994,11,NO,3.3,3.64,13,43,48,45
8190211,07/06/1994,11.5,NO,3.5,,,42,,
8190211,07/18/1994,9.75,NO,3,,,44,,
8190211,07/27/1994,7.5,NO,2.3,,,48,,
8190211,08/02/1994,7,NO,2.1,9.44,19,49,51,52
8190211,08/16/1994,7,NO,2.1,,,49,,
8190211,09/06/1994,,,,11.1,24,,53,53
8190211,09/07/1994,5.25,NO,1.6,,,53,,
8190211,10/27/1994,8,NO,2.4,8.77,24,47,53,51
8190211,05/31/1995,13,NO,4,,,40,,
8190211,06/16/1995,11,NO,3.3,2.33,9,43,45,41
8190211,06/27/1995,14.5,NO,4.4,,,39,,
8190211,07/05/1995,10.5,NO,3.2,,,43,,
8190211,07/19/1995,10.5,NO,3.2,0.02,12,43,47,5
8190211,08/01/1995,12.5,NO,3.8,,,41,,
8190211,08/28/1995,5.75,NO,1.7,14.4,17,52,50,55
8190211,09/05/1995,5.75,NO,1.7,,,52,,
8190211,09/12/1995,4.75,NO,1.4,18.1,29,55,54,57
8190211,05/24/1996,7,NO,2.1,,,49,,
8190211,05/29/1996,7.5,NO,2.3,4.22,17,48,50,46
8190211,06/08/1996,10.5,NO,3.2,,,43,,
8190211,06/15/1996,13,NO,4,,,40,,
8190211,06/25/1996,12.75,NO,3.9,4.28,13,40,48,46
8190211,07/03/1996,12.25,NO,3.7,,,41,,
8190211,07/24/1996,9.75,NO,3,,,44,,
1,08/05/1996,,,,4.26,13,,48,46
8190211,08/05/1996,7.5,NO,2.3,,,48,,
8190211,08/16/1996,7.75,NO,2.4,,,48,,
8190211,08/27/1996,6.75,NO,2.1,6.65,14,50,49,49
8190211,09/07/1996,8,NO,2.4,,,47,,
8190211,10/15/1996,12.5,NO,3.8,4.75,14,41,49,47
8190211,05/31/1997,17.25,NO,5.2,,,36,,
8190211,06/02/1997,15.75,NO,4.8,,42,37,57,
8190211,06/08/1997,17,NO,5.2,,,36,,
8190211,06/22/1997,17,NO,5.2,,,36,,
8190211,06/28/1997,11.75,NO,3.6,2.89,21,42,52,43
8190211,07/12/1997,11.5,NO,3.5,,,42,,
8190211,07/28/1997,13.75,NO,4.2,2.19,21,39,52,41
8190211,08/06/1997,12.75,NO,3.9,,,40,,
8190211,08/18/1997,10.25,NO,3.1,,,44,,
8190211,08/25/1997,11,NO,3.3,,,43,,
8190211,09/02/1997,10,NO,3,4.02,19,44,51,45
8190211,05/05/1998,16,NO,4.9,,22,37,52,
8190211,05/17/1998,12.5,NO,3.8,,,41,,
8190211,05/26/1998,9.25,NO,2.8,,,45,,
8190211,06/08/1998,12.25,NO,3.7,2.41,9,41,45,41
8190211,06/21/1998,12.75,NO,3.9,,,40,,
8190211,07/01/1998,14.75,NO,4.5,,,38,,
8190211,07/03/1998,15.5,NO,4.7,2.17,11,38,47,41
8190211,07/15/1998,15.5,NO,4.7,,,38,,
8190211,07/31/1998,9,NO,2.7,,,45,,
8190211,08/05/1998,7.25,NO,2.2,5.2,11,49,47,47
8190211,08/21/1998,7.5,NO,2.3,,,48,,
8190211,09/17/1998,8.5,NO,2.6,6.97,21,46,52,49
8190211,10/10/1998,6.5,NO,2,,,50,,
8189402,05/27/1999,12.75,NO,3.9,,15,40,49,
8189402,06/28/1999,13.75,NO,4.2,1.1,12,39,47,36
8189402,07/29/1999,8.5,NO,2.6,1.39,13,46,48,37
