Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190877,03/31/1990,20.25,NO,6.2,,,34,,
8190877,05/06/1990,21.25,NO,6.5,,,33,,
8190877,05/13/1990,25.25,NO,7.7,,,31,,
8190877,06/17/1990,21.5,NO,6.5,,,33,,
8190877,06/26/1990,19.75,NO,6,,,34,,
8190877,07/04/1990,14,NO,4.3,,,39,,
8190877,07/15/1990,14,NO,4.3,,,39,,
8190877,07/22/1990,14,NO,4.3,,,39,,
8190877,08/05/1990,11.5,NO,3.5,,,42,,
8190877,08/13/1990,15,NO,4.6,,,38,,
8190877,08/26/1990,13,NO,4,,,40,,
8190877,09/04/1990,13.5,NO,4.1,,,40,,
8190877,09/17/1990,13,NO,4,,,40,,
8190877,09/30/1990,12.5,NO,3.8,,,41,,
8190877,10/12/1990,16,NO,4.9,,,37,,
8190877,04/16/1991,22,NO,6.7,,,33,,
8190877,04/23/1991,25.5,NO,7.8,,,30,,
8190877,05/09/1991,27.25,NO,8.3,,,30,,
8190877,05/22/1991,21,NO,6.4,,,33,,
8190877,05/26/1991,22,NO,6.7,,,33,,
8190877,06/11/1991,16,NO,4.9,,,37,,
8190877,06/18/1991,11.25,NO,3.4,,,42,,
8190877,07/01/1991,12,NO,3.6,,,41,,
8190877,07/09/1991,14.75,NO,4.5,,,38,,
8190877,07/18/1991,15.5,NO,4.7,,,38,,
8190877,09/22/1991,11,NO,3.3,,,43,,
8190877,10/03/1991,12.25,NO,3.7,,,41,,
8190877,04/29/1992,17.5,NO,5.3,,,36,,
1,05/12/1992,,,,7,14,,49,50
8190877,05/21/1992,15.75,NO,4.8,,,37,,
8190877,06/01/1992,15,NO,4.6,,,38,,
1,06/23/1992,,,,4,20,,51,45
8190877,07/16/1992,12,NO,3.6,,,41,,
8190144,08/16/1992,14,NO,4.3,,,39,,
8190144,09/06/1992,12.5,NO,3.8,,,41,,
8190144,09/27/1992,12.5,NO,3.8,,,41,,
8190144,10/04/1992,12.25,NO,3.7,,,41,,
8190144,04/25/1993,27.5,NO,8.4,,,29,,
8190144,05/02/1993,24.5,NO,7.4,,,31,,
8190144,05/09/1993,25,NO,7.6,,,31,,
8190144,05/16/1993,21,NO,6.4,,,33,,
8190144,05/30/1993,22,NO,6.7,,,33,,
8190144,06/29/1993,12.5,NO,3.8,,,41,,
8190144,07/04/1993,11.5,NO,3.5,,,42,,
8190144,07/11/1993,12.5,NO,3.8,,,40,,
8190144,07/25/1993,16,NO,4.9,,,37,,
8190144,08/01/1993,16,NO,4.9,,,37,,
8190144,08/15/1993,14,NO,4.3,,,39,,
8190144,08/29/1993,13.5,NO,4.1,,,40,,
8190144,09/13/1993,13,NO,4,,,40,,
8190144,09/27/1993,14,NO,4.3,,,39,,
8190144,10/02/1993,15,NO,4.6,,,38,,
8190144,04/09/1994,20,NO,6.1,,,34,,
8190144,04/23/1994,17,NO,5.2,,,36,,
8190144,05/08/1994,18,NO,5.5,,,35,,
8190144,05/22/1994,16,NO,4.9,,,37,,
8190144,05/29/1994,15,NO,4.6,,,38,,
8190144,06/12/1994,13.5,NO,4.1,,,40,,
8190144,07/04/1994,12.5,NO,3.8,,,41,,
8190144,07/23/1994,14,NO,4.3,,,39,,
8190144,08/06/1994,14,NO,4.3,,,39,,
8190144,08/20/1994,14,NO,4.3,,,39,,
8190144,09/02/1994,21,NO,6.4,,,33,,
8190144,10/10/1994,16.5,NO,5,,,37,,
8190144,03/25/1995,26.25,NO,8,,,30,,
8190144,04/23/1995,25,NO,7.6,,,31,,
8190144,05/13/1995,24,NO,7.3,,,31,,
8190144,05/27/1995,26,NO,7.9,,,30,,
8190144,06/19/1995,19,NO,5.8,,,35,,
8190144,06/24/1995,14,NO,4.3,,,39,,
8190144,07/08/1995,14,NO,4.3,,,39,,
8190144,09/22/1995,12,NO,3.6,,,41,,
8190144,09/24/1995,14,NO,4.3,,,39,,
8190144,10/08/1995,20,NO,6.1,,,34,,
8190144,12/28/1995,15,YES,4.6,,,38,,
8190144,04/19/1996,26.5,NO,8.1,,,30,,
8190144,05/12/1996,30,NO,9.1,,,28,,
8190144,06/21/1996,19,NO,5.8,,,35,,
8190144,08/06/1996,16,NO,4.9,,,37,,
8190144,08/28/1996,15,NO,4.6,,,38,,
8190144,09/15/1996,15,NO,4.6,,,38,,
8190144,10/04/1996,15,NO,4.6,,,38,,
8190144,10/15/1996,15,NO,4.6,,,38,,
8190144,01/01/1997,18,NO,5.5,,,35,,
8190144,04/27/1997,15,NO,4.6,,,38,,
8189226,05/08/1997,20,NO,6.1,,,34,,
8190144,05/14/1997,25,NO,7.6,,,31,,
8190144,06/14/1997,22,NO,6.7,,,33,,
8190144,07/01/1997,21,NO,6.4,,,33,,
1,07/24/1997,,,,1.48,,,,38
1,08/19/1997,,,,2.52,,,,42
8190144,08/31/1997,18,NO,5.5,,,35,,
