Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190421,06/08/1995,14.5,NO,4.4,,,39,,
8190421,06/15/1995,14,NO,4.3,,,39,,
8190421,06/22/1995,14.5,NO,4.4,,,39,,
8190421,07/07/1995,7.5,NO,2.3,,,48,,
8190421,07/13/1995,11,NO,3.3,,,43,,
8190421,07/20/1995,10.75,NO,3.3,,,43,,
8190421,07/27/1995,10.5,NO,3.2,,,43,,
8190421,08/03/1995,7.5,NO,2.3,,,48,,
8190421,08/10/1995,6,NO,1.8,,,51,,
8190421,08/17/1995,5.5,NO,1.7,,,53,,
8190421,08/30/1995,5.5,NO,1.7,,,53,,
8190421,09/12/1995,4,NO,1.2,,,57,,
8190421,09/26/1995,5,NO,1.5,,,54,,
8190421,05/18/1996,8,NO,2.4,,,47,,
8190421,05/29/1996,10.5,NO,3.2,,,43,,
8190421,06/08/1996,11,NO,3.3,,,43,,
8190421,06/25/1996,10,NO,3,,,44,,
8190421,07/02/1996,10.5,NO,3.2,,,43,,
8190421,07/22/1996,8.5,NO,2.6,,,46,,
8190421,08/07/1996,8.5,NO,2.6,,,46,,
8190421,08/20/1996,8.75,NO,2.7,,,46,,
8190421,08/30/1996,9,NO,2.7,,,45,,
8190421,06/04/1997,13.5,NO,4.1,,,40,,
8190421,06/22/1997,15,NO,4.6,,,38,,
8190421,07/06/1997,7,NO,2.1,,,49,,
8189267,07/17/1997,11,NO,3.3,4.34,,43,,46
8190421,07/29/1997,9.5,NO,2.9,,,45,,
8189267,08/18/1997,5,NO,1.5,24.9,,54,,59
8190421,09/03/1997,4.5,NO,1.4,,,55,,
8189267,09/15/1997,4,NO,1.2,43.3,54,57,59,63
8190421,09/25/1997,5,NO,1.5,,,54,,
8189266,10/10/1997,5,NO,1.5,19.6,48,54,58,57
8189267,05/05/1998,19.5,NO,5.9,,39,34,57,
8190421,05/20/1998,11.5,NO,3.5,,,42,,
8190421,06/07/1998,8,NO,2.4,,,47,,
8189267,06/17/1998,12,NO,3.6,2.13,,41,,41
8190421,07/01/1998,11.5,NO,3.5,,,42,,
8189267,07/15/1998,6.5,NO,2,8.84,,50,,51
8190421,07/29/1998,5.5,NO,1.7,,,53,,
8189267,08/24/1998,5,NO,1.5,20.8,37,54,56,58
8190421,09/04/1998,4.5,NO,1.4,,,55,,
8189267,09/22/1998,3,NO,0.9,43.1,,61,,63
8189267,05/26/1999,9,NO,2.7,,13,45,48,
8190421,06/12/1999,11,NO,3.3,,,43,,
8189267,07/07/1999,9,NO,2.7,3.44,20,45,51,44
8189267,08/10/1999,4.5,NO,1.4,,,55,,
1,08/12/1999,,,,13,36,,56,54
8190421,08/25/1999,4.5,NO,1.4,,,55,,
8189267,09/07/1999,5,NO,1.5,20,41,54,57,57
8189267,09/27/1999,,,,17,42,,57,56
8190421,05/24/2000,15.5,NO,4.7,,10,38,46,
8190421,06/09/2000,15,NO,4.6,,,38,,
8190421,06/25/2000,13,NO,4,2.4,22,40,52,41
8190421,07/11/2000,10,NO,3,,,44,,
8190421,07/26/2000,8.5,NO,2.6,11,24,46,53,53
8190421,07/27/2000,8.5,NO,2.6,,,46,,
8190421,08/12/2000,9.5,NO,2.9,,,45,,
1,08/22/2000,5.9,,1.8,8,27,52,54,51
8190421,08/23/2000,6,NO,1.8,20,31,51,55,57
8190421,08/28/2000,6,NO,1.8,,,51,,
8190421,09/13/2000,4.5,NO,1.4,,,55,,
1,09/18/2000,4.5,NO,1.4,19,35,55,56,57
8189267,05/29/2001,8,NO,2.4,,25,47,53,
8190421,06/11/2001,8.5,NO,2.6,,,46,,
8190421,06/20/2001,7,NO,2.1,,,49,,
8189267,06/27/2001,10.5,NO,3.2,2.6,19,43,51,42
8190421,07/14/2001,10.5,NO,3.2,,,43,,
8189267,07/30/2001,5.5,NO,1.7,17,34,53,55,56
8190421,08/17/2001,4,NO,1.2,,,57,,
8189267,08/27/2001,3.5,NO,1.1,38,38,59,56,62
8190421,08/31/2001,3.5,NO,1.1,,,59,,
8190421,09/17/2001,4,NO,1.2,,,57,,
8189267,09/25/2001,4,NO,1.2,27,39,57,57,60
8189267,05/21/2002,20,NO,6.1,,17,34,50,
8190421,06/06/2002,20.5,NO,6.2,,,34,,
8190421,06/17/2002,18.5,NO,5.6,,,35,,
8190421,06/25/2002,14.5,NO,4.4,2.16,9,39,45,41
8190421,07/01/2002,14,NO,4.3,,,39,,
8190421,07/14/2002,11,NO,3.3,,,43,,
8189267,07/22/2002,8.5,NO,2.6,1.82,17,46,50,39
8190421,08/06/2002,6,NO,1.8,,,51,,
8190421,08/16/2002,7,NO,2.1,,,49,,
8189267,08/26/2002,6.5,NO,2,10.2,22,50,52,52
8190421,09/04/2002,6,NO,1.8,,,51,,
8190421,09/11/2002,4.5,NO,1.4,,,55,,
8189267,09/16/2002,4,NO,1.2,22.3,24,57,53,58
8190421,05/27/2003,,,,,13,,48,
8190421,06/09/2003,9.5,NO,2.9,,,45,,
8190421,06/18/2003,12.5,NO,3.8,,,41,,
8190421,06/23/2003,,,,4.49,18,,51,46
8190421,06/29/2003,13,NO,4,,,40,,
8190421,07/08/2003,12.5,NO,3.8,,,41,,
8190421,07/20/2003,6.5,NO,2,,,50,,
8190421,07/30/2003,,,,8.59,22,,52,51
8190421,08/05/2003,7.5,NO,2.3,,,48,,
8190421,08/13/2003,6.5,NO,2,,,50,,
8190421,08/18/2003,,,,9.45,22,,52,52
8190421,08/29/2003,5.5,NO,1.7,,,53,,
8190421,09/06/2003,7,NO,2.1,,,49,,
8190421,09/16/2003,,,,32.3,33,,55,61
7000131,05/18/2004,15.5,YES,4.7,,13,38,48,
8189267,05/25/2004,13,NO,4,,19,40,51,
8190421,06/03/2004,15.5,NO,4.7,,,38,,
8189267,06/15/2004,21.5,NO,6.5,1.08,15,33,49,35
8190421,06/28/2004,13,NO,4,,,40,,
8190421,07/13/2004,10.5,NO,3.2,3.08,17,43,50,43
8190421,07/31/2004,9,NO,2.7,,,45,,
8190421,08/08/2004,9.5,NO,2.9,,,45,,
8189267,08/18/2004,8,NO,2.4,9.71,18,47,51,52
8190421,08/27/2004,7.5,NO,2.3,,,48,,
8190421,09/07/2004,7,NO,2.1,,,49,,
8189267,09/13/2004,7.5,NO,2.3,14.7,23,48,52,55
