Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,07/23/1979,,,,,,,,
8190103,06/11/1993,12.75,NO,3.9,,,40,,
8190103,06/26/1993,11,NO,3.3,,,43,,
8190103,07/03/1993,12,NO,3.6,,,41,,
8190103,07/10/1993,8,NO,2.4,,,47,,
8190103,07/19/1993,8,NO,2.4,,,47,,
8190103,07/27/1993,7.5,NO,2.3,,,48,,
8190103,08/05/1993,4.5,NO,1.4,,,55,,
8190103,08/10/1993,4.5,NO,1.4,,,55,,
8190103,08/21/1993,6,NO,1.8,,,51,,
8190103,08/29/1993,7,NO,2.1,,,49,,
8190103,09/05/1993,11,NO,3.3,,,43,,
8190103,09/25/1993,12,NO,3.6,,,41,,
8190103,05/19/1994,11.25,NO,3.4,,,42,,
8190103,06/01/1994,11,NO,3.3,,,43,,
8190103,06/15/1994,11,NO,3.3,,,43,,
8190103,07/01/1994,9.5,NO,2.9,,,45,,
8190103,07/17/1994,8,NO,2.4,,,47,,
8190103,08/02/1994,7.25,NO,2.2,,,49,,
8190103,08/15/1994,7,NO,2.1,,,49,,
8190103,08/29/1994,9.5,NO,2.9,,,45,,
8190103,09/12/1994,9.5,NO,2.9,,,45,,
8190103,05/25/1995,10.5,NO,3.2,,,43,,
8190103,06/07/1995,10.25,NO,3.1,,,44,,
8190103,06/20/1995,9.5,NO,2.9,,,45,,
8190103,07/07/1995,9,NO,2.7,,,45,,
8190103,07/22/1995,7,NO,2.1,,,49,,
8190103,08/10/1995,7.5,NO,2.3,,,48,,
8190103,09/05/1995,10,NO,3,,,44,,
8190103,10/04/1995,9,NO,2.7,,,45,,
8190103,06/02/1996,7.5,NO,2.3,,,48,,
8190103,06/28/1996,15,NO,4.6,,,38,,
8190103,08/12/1996,8.75,NO,2.7,,,46,,
8190103,09/10/1996,11,NO,3.3,,,43,,
8190442,05/28/1997,7,NO,2.1,,,49,,
8190442,06/11/1997,11.75,NO,3.6,,,42,,
8190442,06/26/1997,11,NO,3.3,,,43,,
8190442,07/09/1997,9.25,NO,2.8,,,45,,
8190442,07/24/1997,9.5,NO,2.9,,,45,,
8190442,08/06/1997,8.75,NO,2.7,,,46,,
8190442,08/21/1997,7.5,NO,2.3,,,48,,
8190442,09/04/1997,10,NO,3,,,44,,
8190442,09/19/1997,8,NO,2.4,,,47,,
8190442,05/20/1998,12,NO,3.6,,,41,,
8190442,06/03/1998,9.5,NO,2.9,,,45,,
8190442,06/17/1998,9.5,NO,2.9,,,45,,
8190442,07/01/1998,8,NO,2.4,,,47,,
8190442,07/16/1998,8.5,NO,2.6,,,46,,
8190442,08/05/1998,8,NO,2.4,,,47,,
8190442,08/19/1998,6.5,NO,2,,,50,,
8190442,09/02/1998,6,NO,1.8,,,51,,
8190442,09/16/1998,6.5,NO,2,,,50,,
8190442,10/02/1998,10.25,NO,3.1,,,44,,
8190442,05/19/1999,12,NO,3.6,,,41,,
8189435,06/03/1999,14,NO,4.3,,,39,,
8189435,06/17/1999,9,NO,2.7,,,45,,
8189435,07/07/1999,7,NO,2.1,,,49,,
8189435,07/22/1999,9.25,NO,2.8,,,45,,
8189435,08/05/1999,7.25,NO,2.2,,,49,,
8189435,08/20/1999,7.25,NO,2.2,,,49,,
8189435,09/02/1999,8,NO,2.4,,,47,,
8189435,09/16/1999,12.5,NO,3.8,,,41,,
8190442,05/17/2000,9.5,NO,2.9,,,45,,
8190442,05/31/2000,13.5,NO,4.1,,,40,,
1,06/06/2000,14.8,,4.5,1,14,38,49,35
8190442,06/13/2000,11.5,NO,3.5,,,42,,
8190442,06/28/2000,9.5,NO,2.9,,,45,,
1,07/12/2000,8.9,,2.7,4,16,46,50,45
8190442,07/13/2000,9.25,NO,2.8,,,45,,
8190442,07/30/2000,7.5,NO,2.3,,,48,,
1,08/07/2000,8.2,,2.5,3,17,47,50,43
8190442,08/14/2000,7.75,NO,2.4,,,48,,
8190442,08/30/2000,8.25,NO,2.5,,,47,,
8189435,09/15/2000,8.75,NO,2.7,,,46,,
8190442,10/09/2000,11.25,NO,3.4,,,42,,
1,10/10/2000,13.1,,4,3,21,40,52,43
8189435,05/18/2001,7.5,NO,2.3,,,48,,
7000068,06/06/2001,,,,1.9,,,,40
8189435,06/20/2001,7,NO,2.1,,,49,,
8189435,06/30/2001,10,NO,3,,,44,,
7000068,07/03/2001,,,,2.9,25,,53,43
8189435,07/16/2001,9,NO,2.7,,,45,,
8189435,08/03/2001,7,NO,2.1,,,49,,
7000068,08/15/2001,,,,6,24,,53,48
8189435,08/17/2001,7,NO,2.1,,,49,,
8189435,09/03/2001,8,NO,2.4,,,47,,
8189435,09/18/2001,8.25,NO,2.5,,,47,,
7000068,10/11/2001,,,,10,18,,51,52
8189435,05/30/2002,7.25,NO,2.2,,,49,,
7000068,06/25/2002,,,,0.53,19,,51,30
