Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,07/26/1973,,,,,70,,61,
1,11/29/1973,,,,,30,,54,
1,04/25/1974,16.1,,4.9,,10,37,46,
1,08/29/1974,,,,,40,,57,
1,10/30/1974,,,,,60,,60,
1,03/17/1975,,,,,20,,51,
1,07/21/1988,12.1,,3.7,5,9,41,45,47
1,08/30/1988,9.2,,2.8,7,12,45,47,50
1,06/12/1997,,,,1.5,8,,44,38
1,07/15/1997,,,,2.26,8,,44,41
1,08/13/1997,,,,4.85,0,,,47
1,02/10/1998,,,,,,,,
1,04/14/1998,,,,4.99,8,,44,47
8189421,06/26/1999,14.75,NO,4.5,,,38,,
8189421,07/17/1999,12.75,NO,3.9,,,40,,
8189421,08/07/1999,10,NO,3,,,44,,
8189421,08/15/1999,10,NO,3,,,44,,
8189421,08/29/1999,8.5,NO,2.6,,,46,,
8189421,10/10/1999,9,NO,2.7,,,45,,
8189421,07/23/2000,12,NO,3.6,,,41,,
8189421,07/28/2001,13,NO,4,,,40,,
8189421,09/01/2001,10.5,NO,3.2,,,43,,
8189421,07/13/2002,8.5,NO,2.6,,,46,,
8189421,08/03/2002,9,NO,2.7,,,45,,
8189421,07/26/2003,12,NO,3.6,,,41,,
8189421,09/01/2003,10.5,NO,3.2,,,43,,
8189421,06/26/2004,23,NO,7,,,32,,
8189421,07/18/2004,14.5,NO,4.4,,,39,,
10418673,10/10/2005,14.6,NO,4.4,,,39,,
10418673,10/13/2005,20.3,NO,6.2,,,34,,
10418673,10/20/2005,17.2,NO,5.2,,,36,,
10418673,10/27/2005,19.3,,5.9,,,34,,
10418673,05/30/2006,,,,,4,,39,
10418673,06/14/2006,21.1,,6.4,0.99,11,33,47,35
10418673,07/11/2006,15.5,,4.7,3.11,20,38,51,43
10418673,07/15/2006,15.5,,4.7,,,38,,
10418673,07/23/2006,14.6,,4.4,,,39,,
10418673,08/20/2006,10.5,,3.2,3.63,15,43,49,45
10418673,05/23/2007,,,,,16,,50,
10418673,06/11/2007,,,,1.39,22,,52,37
10418673,07/21/2007,15.1,NO,4.6,,,38,,
10418673,07/25/2007,14.9,NO,4.5,2.19,14,38,49,41
10418673,08/14/2007,14.3,NO,4.3,,,39,,
10418673,08/29/2007,13.6,NO,4.1,4.11,12,40,47,45
10418673,10/07/2007,16.8,NO,5.1,,,36,,
10418673,11/03/2007,25.1,NO,7.6,,,31,,
10418673,05/29/2008,,,,,14,,49,
10418673,06/26/2008,,,,1.78,15,,49,39
10418673,07/14/2008,16.9,NO,5.1,1.2,12,36,47,36
10418673,08/01/2008,13.1,NO,4,,,40,,
10418673,09/09/2008,,,,3.74,16,,50,45
10418673,09/28/2008,13.1,NO,4,,,40,,
10418673,10/05/2008,16.6,NO,5,,,37,,
10418673,10/22/2008,18.3,NO,5.6,,,35,,
10418673,05/04/2009,16.5,,5,,,37,,
10418673,05/20/2009,15.75,,4.8,,14,37,49,
10418673,06/17/2009,18.1,,5.5,5.98,20,35,51,48
10418673,07/23/2009,9.3,,2.8,4.3,16,45,50,46
10418673,08/19/2009,12.4,,3.8,3.69,19,41,51,45
10418673,10/27/2009,21.3,,6.5,,,33,,
35787605,04/27/2010,9,NO,2.7,,,45,,
10418673,05/16/2010,18.1,,5.5,,14,35,49,
10418673,06/09/2010,9.2,,2.8,5.39,15,45,49,48
10418673,06/30/2010,9.2,,2.8,,,45,,
10418673,07/06/2010,9.1,,2.8,4.67,14,45,49,46
10418673,08/12/2010,10.1,,3.1,2.65,15,44,49,42
35787605,10/16/2010,7,NO,2.1,,,49,,
10418673,11/09/2010,25.1,,7.6,,,31,,
10418673,05/26/2011,15.3,NO,4.7,,17,38,50,
10418673,06/18/2011,14,NO,4.3,3.77,15,39,49,45
10418673,07/24/2011,10.2,NO,3.1,2.78,19,44,51,43
10418673,08/31/2011,9.5,NO,2.9,3.06,18,45,51,43
10418673,10/27/2011,21.3,NO,6.5,,,33,,
10418673,05/29/2012,16.1,,4.9,,16,37,50,
10418673,06/21/2012,11.5,,3.5,3.42,16,42,50,44
10418673,07/19/2012,8.5,,2.6,3.31,11,46,47,44
