Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
106663400,06/28/2015,,,,,27.3,,54,
106663400,07/27/2015,,,,,33.6,,55,
106663400,08/12/2015,,,,,51.3,,59,
18137029,09/28/2015,,,,,104,,64,
18137029,03/30/2016,,,,,36.5,,56,
18137029,05/03/2016,,,,,22.4,,52,
106663400,05/19/2016,,,,,27.2,,54,
106663400,06/24/2016,,,,,32.6,,55,
8188645,07/08/2016,,,,,34.5,,56,
1,07/24/2016,,,,,27.8,,54,
8188645,08/15/2016,,,,,43.8,,57,
8188645,08/25/2016,,,,,73.8,,61,
18137029,09/13/2016,,,,,89.9,,63,
18137029,09/29/2016,,,,,101,,64,
18137029,03/31/2017,,,,,18.7,,51,
18137029,05/09/2017,,,,,25.8,,53,
1,05/21/2017,,,,,32.4,,55,
8188645,06/07/2017,,,,,20.4,,52,
8188645,06/23/2017,,,,,30.1,,55,
8188645,07/05/2017,,,,,26.9,,54,
1,07/20/2017,,,,,28.5,,54,
1,08/04/2017,,,,,34.6,,56,
1,08/22/2017,,,,,57.2,,59,
18137029,09/08/2017,,,,,92.6,,63,
18137029,09/19/2017,,,,,78.1,,62,
