Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,05/23/1973,,,,,20,,51,
1,07/20/1973,,,,,30,,54,
1,11/16/1973,,,,,20,,51,
1,02/15/1974,,,,,40,,57,
1,07/03/1974,,,,,20,,51,
1,08/16/1974,,,,,10,,46,
1,11/11/1974,,,,,60,,60,
1,02/04/1975,,,,,,,,
1,04/19/1976,,,,,,,,
1,08/29/1979,,,,,,,,
1,06/30/1980,6.6,,2,5,,50,,47
1,08/29/1985,6.6,,2,13,20,50,51,54
8190108,06/15/1988,13.75,NO,4.2,,,39,,
8190108,06/27/1988,15.5,NO,4.7,,,38,,
8190108,07/05/1988,10,NO,3,,,44,,
8190108,07/13/1988,12,NO,3.6,,,41,,
8190108,07/18/1988,10,NO,3,,,44,,
1,07/26/1988,6.6,,2,5,9,50,45,47
8190108,07/26/1988,9.75,NO,3,,,44,,
8190108,08/01/1988,9,NO,2.7,,,45,,
8190108,08/10/1988,10,NO,3,,,44,,
8190108,08/16/1988,9.5,NO,2.9,,,45,,
8190108,08/24/1988,13,NO,4,,,40,,
1,08/25/1988,,,,5,9,,45,47
8190108,09/02/1988,10.5,NO,3.2,,,43,,
8190108,09/09/1988,11.5,NO,3.5,,,42,,
8190108,09/23/1988,10.5,NO,3.2,,,43,,
8190108,10/01/1988,10.25,NO,3.1,,,44,,
8190108,10/15/1988,,,,,,,,
8190108,10/26/1988,18,NO,5.5,,,35,,
1,03/08/1989,,,,18,20,,51,57
1,04/12/1989,,,,5,12,,47,47
8190108,05/02/1989,19.25,NO,5.9,,,35,,
8190108,05/14/1989,28.5,NO,8.7,,,29,,
8190108,05/21/1989,30.5,NO,9.3,,,28,,
8190108,05/31/1989,31,NO,9.4,,,28,,
8190108,06/12/1989,21,NO,6.4,,,33,,
8190108,06/19/1989,21,NO,6.4,,,33,,
8190108,06/26/1989,21,NO,6.4,,,33,,
1,06/29/1989,,,,3,7,,43,43
8190108,07/03/1989,19.5,NO,5.9,,,34,,
8190108,07/13/1989,20,NO,6.1,,,34,,
1,07/20/1989,,,,5,9,,45,47
8190108,07/22/1989,12,NO,3.6,,,41,,
8190108,07/31/1989,10.5,NO,3.2,,,43,,
8190108,08/09/1989,10.25,NO,3.1,,,44,,
1,08/15/1989,,,,5,9,,45,47
8190108,08/17/1989,10,NO,3,,,44,,
8190108,08/29/1989,10.25,NO,3.1,,,44,,
8190108,09/06/1989,12.5,NO,3.8,,,41,,
8190108,09/11/1989,13.25,NO,4,,,40,,
8190108,09/20/1989,14,NO,4.3,,,39,,
8190108,09/28/1989,10.25,,3.1,,,44,,
1,02/13/1990,,,,,9,,45,
8190108,04/07/1990,20.5,NO,6.2,,,34,,
8190108,04/17/1990,20,NO,6.1,,,34,,
