Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,07/25/1979,,,,,,,,
8190184,08/10/1993,2.25,NO,0.7,,,65,,
8190184,08/21/1993,2.25,NO,0.7,,,65,,
8190184,06/08/1994,4,NO,1.2,,,57,,
8190184,06/24/1994,4,NO,1.2,,,57,,
8190184,07/28/1994,3.5,NO,1.1,,,59,,
8190184,08/17/1994,3,NO,0.9,,,61,,
8190184,07/04/1995,4,NO,1.2,,,57,,
8190184,07/04/1996,4,NO,1.2,,,57,,
8190184,08/10/1996,3.5,NO,1.1,,,59,,
8190184,08/24/1996,3.25,NO,1,,,60,,
34972236,04/10/2012,3.1,NO,0.9,3.26,35,61,56,44
72779815,06/05/2012,5,NO,1.5,12.2,27,54,54,54
16073539,07/19/2012,4.9,NO,1.5,12,29,54,54,54
16073539,08/20/2012,3.2,NO,1,7.03,25,60,53,50
34972236,10/29/2012,4.4,NO,1.3,8.85,37,56,56,51
87692597,02/14/2013,4,NO,1.2,,23,57,52,
41890154,07/07/2014,2.75,NO,0.8,,,63,,
41890154,07/20/2014,3,NO,0.9,,,61,,
41890154,08/13/2014,2.75,NO,0.8,,,63,,
41890154,09/28/2014,2.1,NO,0.6,,,66,,
41890154,07/05/2015,2.5,NO,0.8,,,64,,
41890154,08/21/2015,2.5,NO,0.8,,,64,,
41890154,07/15/2016,2.5,NO,0.8,,,64,,
41890154,08/17/2016,3,NO,0.9,,,61,,
41890154,09/03/2016,2.75,NO,0.8,,,63,,
41890154,09/17/2016,2.25,NO,0.7,,,65,,
41890154,08/04/2017,2,NO,0.6,,,67,,
41890154,08/28/2017,2,NO,0.6,,,67,,
41890154,08/29/2017,2.5,NO,0.8,,,64,,
41890154,09/13/2017,1.5,NO,0.5,,,71,,
