Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,07/16/1986,,,,,,,,
1,09/04/1986,,,,,,,,
1,02/03/1987,,,,,,,,
1,04/22/1987,,,,,,,,
1,06/18/1987,,,,,,,,
1,07/15/1987,,,,,,,,
1,08/18/1987,,,,,,,,
1,02/17/1988,,,,,,,,
1,04/27/1988,,,,,,,,
1,06/16/1988,,,,,,,,
1,08/16/1988,6.6,,2,19,18,50,51,57
1,03/07/1989,,,,,19,,51,
1,05/02/1989,9.8,,3,8,9,44,45,51
1,06/20/1989,23,,7,,5,32,41,
1,07/18/1989,15.1,,4.6,3,8,38,44,43
1,08/23/1989,8.9,,2.7,5,10,46,46,47
1,03/14/1990,,,,1,7,,43,35
1,04/16/1990,,,,,,,,
1,04/18/1990,15.7,,4.8,4,8,37,44,45
1,06/19/1990,16.4,,5,2,6,37,42,40
1,07/18/1990,16.7,,5.1,3,7,37,43,43
1,08/21/1990,6.6,,2,13,18,50,51,54
1,03/19/1991,,,,0.84,5,,41,33
1,04/16/1991,15.7,,4.8,3,7,37,43,43
1,06/18/1991,15.7,,4.8,2,9,37,45,40
1,07/17/1991,15.1,,4.6,3,9,38,45,43
1,08/22/1991,9.2,,2.8,10,16,45,50,52
1,03/12/1992,,,,1,4,,39,35
1,04/29/1992,11.8,,3.6,5,7,42,43,47
1,06/23/1992,13.1,,4,4,9,40,45,45
1,07/20/1992,13.1,,4,3.24,8,40,44,44
1,08/18/1992,10.2,,3.1,3.47,7,44,43,44
1,03/25/1993,,,,0.468,4,,39,29
1,04/28/1993,22.3,,6.8,1.82,4,32,39,39
8190143,06/02/1993,26.25,NO,8,,,30,,
1,06/23/1993,23.6,,7.2,1.68,6,32,42,39
8190143,07/07/1993,16,NO,4.9,,,37,,
1,07/21/1993,17.7,,5.4,1.55,7,36,43,38
8190143,07/21/1993,14.75,NO,4.5,,,38,,
8190143,08/11/1993,14.75,NO,4.5,,,38,,
1,08/16/1993,13.8,,4.2,2.56,20,39,51,42
8190143,09/06/1993,7.75,NO,2.4,,,48,,
8190143,10/05/1993,10.5,NO,3.2,,,43,,
1,03/16/1994,,,,0.296,4,,39,26
1,05/03/1994,,,,,,,,
1,06/28/1994,15.7,,4.8,2.59,9,37,45,42
1,08/02/1994,14.4,,4.4,8.94,23,39,52,51
1,08/24/1994,6.6,,2,10.9,20,50,51,53
1,03/16/1995,,,,0.18,,,,22
1,05/01/1995,14.4,,4.4,2.73,,39,,42
1,06/22/1995,26.9,,8.2,1.14,,30,,36
8190143,07/07/1995,12.5,NO,3.8,,,41,,
1,07/19/1995,14.4,,4.4,0.02,,39,,5
8190143,07/23/1995,12.75,NO,3.9,,,40,,
1,08/17/1995,8.5,,2.6,6.53,18,46,51,49
1,04/01/1996,,,,0.91,8,,44,34
1,05/14/1996,7.9,,2.4,4.97,8,47,44,47
1,07/01/1996,15.7,,4.8,2.02,,37,,40
1,07/25/1996,13.4,,4.1,2.39,7,40,43,41
1,08/21/1996,15.7,,4.8,2.54,7,37,43,42
1,03/24/1997,,,,0.77,,,,33
1,04/24/1997,,,,,,,,
1,05/07/1997,18.4,,5.6,1.87,17,35,50,40
1,06/18/1997,20,,6.1,1.46,31,34,55,38
1,07/23/1997,19.7,,6,1.44,23,34,52,38
1,08/21/1997,9.5,,2.9,4.43,40,45,57,46
1,04/29/1998,33.5,,10.2,0.32,24,27,53,26
8189359,08/18/2000,9.5,NO,2.9,,,45,,
8189836,09/24/2000,24.25,NO,7.4,,,31,,
8189836,10/20/2000,18,NO,5.5,,,35,,
8189836,05/12/2001,26,NO,7.9,,,30,,
8189836,05/28/2001,25,NO,7.6,,,31,,
8189836,06/17/2001,21,NO,6.4,,,33,,
8189836,06/27/2001,20.25,NO,6.2,,,34,,
8189836,07/13/2001,19.5,NO,5.9,,,34,,
8189836,08/03/2001,16.5,NO,5,,,37,,
8189836,08/20/2001,11.75,NO,3.6,,,42,,
