Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,08/30/1988,2.3,,0.7,12,26,65,53,54
1,05/04/1994,8.2,,2.5,4.17,15,47,49,46
8188925,06/29/2003,4,NO,1.2,,,57,,
8188925,07/22/2003,4,NO,1.2,,,57,,
8188925,08/29/2003,4.5,NO,1.4,,,55,,
7000093,09/03/2003,,,,6.28,,,,49
7000066,09/08/2003,,,,5.84,19,,51,48
8188925,06/17/2004,6,NO,1.8,,,51,,
8188925,08/14/2004,6,NO,1.8,,,51,,
37011578,08/06/2009,4,NO,1.2,,,57,,
61563335,06/24/2012,5,NO,1.5,,,54,,
61563335,07/14/2012,6,NO,1.8,,,51,,
61563335,07/21/2012,6,NO,1.8,,,51,,
1,07/22/2012,,,,7.85,25,,53,50
61563335,07/28/2012,5.5,NO,1.7,,,53,,
1,08/19/2012,,,,9.66,21,,52,52
1,09/15/2012,,,,8.02,24,,53,51
61563335,04/27/2013,8,NO,2.4,,19.3,47,51,
61563335,05/29/2013,6,NO,1.8,,,51,,
61563335,06/12/2013,6,NO,1.8,,,51,,
61563335,06/26/2013,6.6,NO,2,,,50,,
61563335,07/03/2013,5,NO,1.5,,,54,,
61563335,07/24/2013,7,NO,2.1,,,49,,
61563335,08/21/2013,7,NO,2.1,,,49,,
61563335,08/29/2013,,,,5.32,18.1,,51,47
61563335,04/19/2014,12,NO,3.6,,,41,,
61563335,04/20/2014,,,,,22.4,,52,
61563335,06/25/2014,,,,3.2,15.7,,49,44
61563335,07/12/2014,5.5,NO,1.7,,,53,,
61563335,07/26/2014,5,NO,1.5,9.45,19.8,54,51,52
61563335,09/14/2014,,,,8.34,19.3,,51,51
61563335,04/11/2015,,,,,21.9,,52,
61563335,06/28/2015,,,,6.17,21.2,,52,49
61563335,07/29/2015,,,,8.94,25.6,,53,51
61563335,09/12/2015,,,,6.73,15.3,,49,49
61563335,03/26/2016,,,,,20,,51,
61563335,06/15/2016,6.5,NO,2,,,50,,
61563335,06/30/2016,,,,7.28,18.8,,51,50
61563335,07/27/2016,5,NO,1.5,,,54,,
61563335,07/29/2016,,,,9.07,19.2,,51,51
61563335,08/28/2016,5.5,NO,1.7,,,53,,
61563335,08/29/2016,,,,8.95,22.3,,52,51
61563335,04/03/2017,,,,,26,,53,
61563335,07/02/2017,,,,11,24.1,,53,53
61563335,07/31/2017,,,,5.96,24.5,,53,48
61563335,09/09/2017,,,,10.7,24.7,,53,53
