Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
27118318,05/07/1996,6,,1.8,34.1,72,51,61,61
27118318,06/19/1996,2,,0.6,91.8,127,67,66,69
27118318,07/17/1996,1.2,,0.4,99.5,165,74,68,70
27118318,08/28/1996,1.2,,0.4,110,183,74,68,70
27118318,04/25/1997,2.9,,0.9,54.4,95,62,63,65
27118318,06/20/1997,2,,0.6,58,104,67,64,65
27118318,07/15/1997,1.3,,0.4,87.3,128,73,66,69
27118318,08/11/1997,1.2,,0.4,127,204,74,69,71
8189149,08/09/2000,0.5,NO,0.2,,,87,,
8189149,08/11/2000,0.75,NO,0.2,,,81,,
8189149,08/13/2000,0.75,NO,0.2,,,81,,
8189149,08/16/2000,0.75,NO,0.2,,,81,,
8189149,08/18/2000,0.5,NO,0.2,,,87,,
8189149,08/23/2000,0.75,NO,0.2,,,81,,
8189149,08/28/2000,0.75,NO,0.2,,,81,,
8189149,09/04/2000,0.75,NO,0.2,,,81,,
8189149,09/26/2000,1,NO,0.3,,,77,,
8189149,10/05/2000,1,NO,0.3,,,77,,
8189149,10/13/2000,1.25,NO,0.4,,,74,,
8189149,07/18/2001,1.25,NO,0.4,,,74,,
8189149,05/21/2002,2,NO,0.6,,,67,,
8189149,07/11/2002,1.5,NO,0.5,,,71,,
8189149,07/17/2002,1.5,NO,0.5,,,71,,
8189149,07/23/2002,1,NO,0.3,,,77,,
8189149,08/29/2002,2,NO,0.6,,,67,,
8189149,09/11/2002,2,NO,0.6,,,67,,
8189149,09/27/2002,2,NO,0.6,,,67,,
8189149,04/22/2003,2.5,NO,0.8,,,64,,
8189149,06/09/2003,3.5,NO,1.1,,,59,,
8189149,06/20/2003,3.5,NO,1.1,,,59,,
8189149,07/01/2003,3.5,NO,1.1,,,59,,
8189149,07/17/2003,2,NO,0.6,,,67,,
8189149,08/13/2003,1.5,NO,0.5,,,71,,
8189149,09/15/2003,2,NO,0.6,,,67,,
8189149,10/07/2003,3,NO,0.9,,,61,,
8189149,10/28/2003,4.5,NO,1.4,,,55,,
8189149,05/16/2004,2,NO,0.6,,,67,,
8189149,05/31/2004,2,NO,0.6,,,67,,
8189149,06/03/2004,2.5,NO,0.8,,,64,,
8189149,06/23/2004,1.5,NO,0.5,,,71,,
8189149,07/01/2004,1.5,NO,0.5,,,71,,
8189149,04/27/2008,2,NO,0.6,,,67,,
28404309,04/18/2010,1.5,NO,0.5,,,71,,
28404309,05/16/2010,1.9,NO,0.6,,,68,,
28404309,06/20/2010,1.125,NO,0.3,,,75,,
28404309,07/07/2010,0.916,YES,0.3,,,78,,
28404309,08/06/2010,0.916,NO,0.3,,,78,,
28404309,09/19/2010,1.33,NO,0.4,,,73,,
28404309,10/08/2010,1.75,NO,0.5,,,69,,
28404309,04/24/2011,4.5,NO,1.4,,,55,,
28404309,05/13/2011,4,NO,1.2,,,57,,
28404309,06/19/2011,2.4,NO,0.7,,,65,,
28404309,07/08/2011,2.5,NO,0.8,,,64,,
28404309,08/10/2011,1.25,NO,0.4,,,74,,
28404309,09/07/2011,1.25,NO,0.4,,,74,,
28404309,10/03/2011,1.75,NO,0.5,,,69,,
28404309,11/15/2011,3.66,NO,1.1,,,58,,
28404309,04/24/2012,2.5,NO,0.8,,,64,,
28404309,05/11/2012,2.8,NO,0.9,,,62,,
28404309,06/04/2012,3.16,NO,1,,,61,,
28404309,07/12/2012,1.25,NO,0.4,,,74,,
28404309,08/14/2012,1.5,NO,0.5,,,71,,
28404309,09/16/2012,1.41,NO,0.4,,,72,,
28404309,10/09/2012,1.83,NO,0.6,,,68,,
28404309,11/21/2012,4.9,NO,1.5,,,54,,
28404309,05/12/2014,4, ,1.2,,,57,,
28404309,06/12/2014,3.5,NO,1.1,,,59,,
28404309,07/08/2014,2.3,NO,0.7,,,65,,
28404309,08/08/2014,1.2,NO,0.4,,,74,,
28404309,09/06/2014,2,NO,0.6,,,67,,
28404309,10/07/2014,2.75,NO,0.8,,,63,,
116332331,05/19/2015,2,NO,0.6,,,67,,
114452480,05/23/2015,3.25,NO,1,,,60,,
1,06/20/2015,,,,21.9,49.3,,58,58
114452480,06/20/2015,4.5,NO,1.4,,,55,,
116332331,06/27/2015,5.5,NO,1.7,,,53,,
1,07/25/2015,,,,30,80.1,,62,61
114452480,07/25/2015,3.25,NO,1,,,60,,
116332331,08/01/2015,2,NO,0.6,,,67,,
1,08/22/2015,,,,26.9,114,,65,60
114452480,08/22/2015,2,NO,0.6,,,67,,
116332331,08/30/2015,2,NO,0.6,,,67,,
116332331,10/01/2015,2,NO,0.6,,,67,,
114452480,05/21/2016,4.5,NO,1.4,,,55,,
116332331,06/10/2016,6,YES,1.8,,,51,,
114452480,06/18/2016,5,NO,1.5,14.2,36.3,54,56,55
114452480,07/16/2016,3.25,NO,1,30.7,69.8,60,61,61
116332331,07/21/2016,2,NO,0.6,,,67,,
116332331,08/31/2016,1.6,NO,0.5,,,70,,
114452480,09/03/2016,1.75,NO,0.5,30.2,86.9,69,63,61
116332331,10/03/2016,3.5,NO,1.1,,,59,,
114452480,05/20/2017,6.5,NO,2,,,50,,
114452480,06/26/2017,5.5,NO,1.7,30,59.2,53,60,61
116332331,07/02/2017,3.8,NO,1.2,,,58,,
114452480,07/16/2017,3.5,NO,1.1,,,59,,
116332331,08/19/2017,2,NO,0.6,,,67,,
116332331,09/20/2017,2.3,NO,0.7,,,65,,
