Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,07/23/1979,,,,,,,,
8189800,08/10/1993,5,NO,1.5,,,54,,
8189800,08/19/1993,5.5,NO,1.7,,,53,,
8189800,09/05/1993,4,NO,1.2,,,57,,
8189800,06/03/1994,9,NO,2.7,,,45,,
8189800,06/21/1994,13,NO,4,,,40,,
8189800,07/24/1994,6,NO,1.8,,,51,,
8189800,08/16/1994,5,NO,1.5,,,54,,
8189800,08/24/1994,4.5,NO,1.4,,,55,,
8189800,06/18/1995,12,NO,3.6,,,41,,
8189800,07/02/1995,13,NO,4,,,40,,
8189800,07/08/1995,9,NO,2.7,,,45,,
8189800,09/04/1995,5,NO,1.5,,,54,,
8189800,07/20/1996,8,NO,2.4,,,47,,
8189800,08/02/1996,7.5,NO,2.3,,,48,,
8189800,06/24/1997,8,NO,2.4,3.98,28,47,54,45
8189800,07/29/1997,6,NO,1.8,,,51,,
8189800,09/23/1997,5,NO,1.5,24.6,86,54,63,59
8191065,05/05/1998,10,NO,3,,31,44,55,
8191065,06/15/1998,11,NO,3.3,2.37,17,43,50,41
8191065,07/20/1998,8,NO,2.4,3.16,23,47,52,43
8191065,09/01/1998,7.5,NO,2.3,,,48,,
8191065,10/13/1998,9,NO,2.7,5.41,26,45,53,48
8189800,06/21/1999,,,,3.54,24,,53,44
8189800,07/26/1999,,,,6,32,,55,48
8189800,08/23/1999,,,,35,68,,61,62
8189800,06/18/2000,7,NO,2.1,11,32,49,55,53
8189800,07/17/2000,6,NO,1.8,11,39,51,57,53
8189800,08/27/2000,5,NO,1.5,24,41,54,57,59
8189800,10/15/2000,7,NO,2.1,9,37,49,56,51
8189800,05/09/2001,6,NO,1.8,,,51,,
8189800,06/25/2001,6.5,NO,2,8,31,50,55,51
8189800,07/23/2001,7,NO,2.1,,,49,,
8189800,07/31/2001,,,,10,33,,55,52
8189800,08/13/2001,6,NO,1.8,,,51,,
8189800,10/08/2001,7,NO,2.1,9,43,49,57,51
8189800,06/10/2002,10,YES,3,3.23,19,44,51,44
8189800,09/02/2002,4,NO,1.2,22.2,37,57,56,58
8189800,10/12/2002,8,NO,2.4,8.98,33,47,55,51
8189800,06/15/2003,8,NO,2.4,5.33,26,47,53,47
8189800,08/02/2003,7,NO,2.1,,,49,,
8189800,08/25/2003,,,,20.4,43,,57,58
8189800,10/05/2003,7,NO,2.1,11.8,39,49,57,53
8189800,06/28/2004,8,NO,2.4,4.85,24,47,53,47
8189800,07/18/2004,10,NO,3,4.3,83,44,62,46
8189800,10/11/2004,9,NO,2.7,8.85,41,45,57,51
8189800,06/27/2005,,,,4.04,19,,51,45
8189800,07/31/2005,,,,14.4,24,,53,55
8189800,08/28/2005,,,,16.9,42,,57,56
8189800,10/16/2005,,,,10.2,34,,55,52
8189800,05/20/2006,7,NO,2.1,,,49,,
8189800,07/23/2006,5,NO,1.5,15,29,54,54,55
8189800,08/27/2006,4,NO,1.2,20.8,41,57,57,58
8189800,10/08/2006,6,NO,1.8,10.9,35,51,56,53
8191065,06/17/2007,9,NO,2.7,7.31,21,45,52,50
8189800,07/29/2007,6,NO,1.8,12.2,29,51,54,54
8191065,08/26/2007,8,NO,2.4,,,47,,
8191065,10/07/2007,7,NO,2.1,,,49,,
8191065,08/02/2008,,,,8.35,36,,56,51
41886245,06/22/2010,7.9,NO,2.4,12.1,20,47,51,54
35019794,07/29/2010,3.2,NO,1,30.3,37,60,56,61
16073539,08/24/2010,4.2,NO,1.3,29,37,56,56,60
1,04/25/2017,4.5,NO,1.4,3.85,37,55,56,45
1,05/25/2017,,,,,,,,
145412043,06/21/2017,5.75,NO,1.7,,,52,,
1,06/28/2017,4.9,N,1.5,11.5,27.7,54,54,53
145412043,07/12/2017,7.25,NO,2.2,,,49,,
1,07/26/2017,,,,,,,,
147984276,07/26/2017,5.8,N,1.8,12.4,29.6,52,54,54
145412043,08/01/2017,6,NO,1.8,,,51,,
1,08/29/2017,3.1,N,0.9,39.8,51.4,61,59,63
1,10/17/2017,3.7,NO,1.1,24.2,59.4,58,60,59
