Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
28066563,05/02/2011,2.5,NO,0.8,,76,64,62,
28066563,06/17/2011,3.5,NO,1.1,7.26,104,59,64,50
28066563,07/27/2011,2,NO,0.6,,,67,,
28066563,07/29/2011,,,,13.4,152,,67,54
28066563,08/29/2011,1.75,NO,0.5,68.7,87,69,63,67
28066563,07/26/2012,,,,79,42,,57,68
120160926,04/28/2015,2.75,NO,0.8,,,63,,
121396012,04/28/2015,,,,,52.2,,59,
120160926,05/06/2015,3,NO,0.9,,,61,,
120160926,05/19/2015,3,NO,0.9,,,61,,
120160926,05/27/2015,2.75,NO,0.8,,,63,,
120160926,06/09/2015,2.5,NO,0.8,,,64,,
120160926,06/18/2015,2.5,NO,0.8,,,64,,
121885052,06/28/2015,2.5,NO,0.8,,,64,,
121885054,07/07/2015,,,,12.7,108,,64,54
121885065,07/07/2015,3.5,NO,1.1,,,59,,
121885052,07/14/2015,3.25,NO,1,,,60,,
121885052,07/22/2015,, ,,,,,,
121885065,07/27/2015,2.75,NO,0.8,84.2,103,63,64,68
121885054,07/30/2015,3,NO,0.9,,,61,,
121885052,08/15/2015,1.5,NO,0.5,,,71,,
120160926,08/23/2015,2.25,NO,0.7,,,65,,
120160926,08/31/2015,3,NO,0.9,,,61,,
120160926,09/14/2015,1.5,NO,0.5,2.35,130,71,66,41
120160926,10/11/2015,3.25,NO,1,,,60,,
130962270,05/02/2016,2.75,NO,0.8,,54.1,63,59,
120160926,05/05/2016,2,NO,0.6,,,67,,
120160926,05/18/2016,3,NO,0.9,,,61,,
120160926,05/21/2016,3.5,NO,1.1,,,59,,
130962270,06/22/2016,2.75,NO,0.8,,,63,,
130962280,06/22/2016,,,,4.25,93.8,,63,46
120160926,07/08/2016,3,NO,0.9,,,61,,
120160926,07/25/2016,,,,51.1,86.9,,63,65
121885052,08/01/2016,2.75,NO,0.8,,,63,,
121885052,08/13/2016,2,NO,0.6,,,67,,
121885052,08/16/2016,2,NO,0.6,,,67,,
121885052,08/25/2016,2.5,NO,0.8,,,64,,
130962280,09/02/2016,2.5,NO,0.8,,,64,,
120160926,09/12/2016,,,,6.92,115,,65,49
130962280,09/12/2016,2.5,NO,0.8,,,64,,
1,10/25/2016,,,,12.3,85.1,,63,54
145288960,06/08/2017,2.5,NO,0.8,,,64,,
145288960,06/16/2017,2.5,NO,0.8,,,64,,
145288960,07/18/2017,2.5,NO,0.8,,,64,,
145288960,08/01/2017,2.75,NO,0.8,30.9,92,63,63,61
145288960,08/13/2017,2.25,NO,0.7,,,65,,
145288960,08/30/2017,2.75,NO,0.8,,,63,,
145288960,09/13/2017,3.25,NO,1,,,60,,
145288960,09/22/2017,2.5,NO,0.8,,,64,,
